,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,518.0,509.0,582.0,604.0,Income Statement
"Cost of Revenue, Total",,,,,,,239.0,242.0,273.0,290.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,134.0,146.0,157.0,142.0,Income Statement
Depreciation/Amortization,,,,,,,19.0,20.0,19.0,17.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,1.0,0.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,5.0,4.0,5.0,4.0,Income Statement
Unusual Expense (Income),,,,,,,6.0,4.0,5.0,4.0,Income Statement
"Other Operat Expse, Total",,,,,,,2.0,-1.0,-4.0,-3.0,Income Statement
Total Operating Expense,,,,,,,400.0,411.0,450.0,450.0,Income Statement
Total Operating Income,,,,,,,117.0,98.0,132.0,154.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-30.0,-31.0,-34.0,-38.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,88.0,67.0,98.0,116.0,Income Statement
Income Tax - Total,,,,,,,5.0,16.0,25.0,30.0,Income Statement
Income After Tax,,,,,,,83.0,51.0,73.0,86.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,83.0,51.0,73.0,86.0,Income Statement
Discontinued Operations,,,,,,,,,,45.0,Income Statement
Extraordinary Item,,,,,,,-8.0,,,,Income Statement
Tax on Extraordinary Items,,,,,,,,,,-2.0,Income Statement
Total Extraordinary Items,,,,,,,-8.0,,,43.0,Income Statement
Total Net Income,,,,,,,74.0,51.0,73.0,129.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,83.0,51.0,73.0,86.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,74.0,51.0,73.0,129.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,223.0,223.0,223.0,214.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.37,0.23,0.33,0.4,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.33,0.23,0.33,0.6,Income Statement
Diluted Weighted Average Shares,,,,,,,229.0,229.0,227.0,218.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.36,0.22,0.32,0.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.32,0.22,0.32,0.59,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,30.0,31.0,34.0,38.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,62.0,62.0,67.0,69.0,Income Statement
Total Special Items,,,,,,,6.0,4.0,5.0,4.0,Income Statement
Normalzd Income Before Tax,,,,,,,94.0,71.0,103.0,120.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,1.0,1.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6.0,17.0,26.0,31.0,Income Statement
Normalized Income After Tax,,,,,,,88.0,55.0,77.0,89.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,88.0,55.0,77.0,89.0,Income Statement
Basic Normalized EPS,,,,,,,0.39,0.24,0.35,0.41,Income Statement
Diluted Normalized EPS,,,,,,,0.39,0.24,0.34,0.41,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,160.0,51.0,125.0,253.0,Cash Flow
Depreciation/Depletion,,,,,,,318.0,82.0,168.0,257.0,Cash Flow
Deferred Taxes,,,,,,,37.0,12.0,31.0,57.0,Cash Flow
Discontinued Operations,,,,,,,,,,-34.0,Cash Flow
Unusual Items,,,,,,,6.0,-3.0,-14.0,-22.0,Cash Flow
Other Non-Cash Items,,,,,,,79.0,19.0,43.0,62.0,Cash Flow
Non-Cash Items,,,,,,,85.0,16.0,29.0,6.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,10.0,3.0,11.0,18.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,104.0,22.0,60.0,88.0,Cash Flow
Accounts Receivable,,,,,,,-105.0,-12.0,-61.0,-102.0,Cash Flow
Inventories,,,,,,,-9.0,-7.0,-9.0,-14.0,Cash Flow
Prepaid Expenses,,,,,,,3.0,-9.0,-14.0,-9.0,Cash Flow
Accrued Expenses,,,,,,,0.0,,,,Cash Flow
Payable/Accrued,,,,,,,27.0,-1.0,35.0,44.0,Cash Flow
Changes in Working Capital,,,,,,,-60.0,-16.0,-19.0,-29.0,Cash Flow
Total Cash from Operations,,,,,,,540.0,146.0,334.0,544.0,Cash Flow
Capital Expenditures,,,,,,,-309.0,-106.0,-246.0,-391.0,Cash Flow
Acquisition of Business,,,,,,,-147.0,-57.0,-104.0,-209.0,Cash Flow
Sale of Fixed Assets,,,,,,,72.0,15.0,36.0,54.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,,320.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-75.0,-43.0,-68.0,165.0,Cash Flow
Total Cash from Investing,,,,,,,-384.0,-148.0,-314.0,-226.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7.0,-12.0,-21.0,-22.0,Cash Flow
Sale/Issuance of Common,,,,,,,7.0,3.0,3.0,11.0,Cash Flow
Repurch/Retirement Common,,,,,,,-364.0,-78.0,-319.0,-516.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-356.0,-74.0,-316.0,-505.0,Cash Flow
Long Term Debt Issued,,,,,,,729.0,153.0,454.0,763.0,Cash Flow
Long Term Debt Reduction,,,,,,,-533.0,-64.0,-138.0,-550.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,195.0,88.0,316.0,213.0,Cash Flow
Total Cash From Financing,,,,,,,-168.0,2.0,-21.0,-314.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,-2.0,Cash Flow
Net Change in Cash,,,,,,,-12.0,-1.0,-1.0,3.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,25.0,13.0,13.0,13.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,13.0,11.0,12.0,15.0,Cash Flow
"Depreciation, Supplemental",,,,,,,318.0,82.0,168.0,257.0,Cash Flow
Free Cash Flow,,,,,,,231.0,40.0,88.0,153.0,
FCF Growth,,,,,,,,-0.8268398268398268,1.2000000000000002,0.7386363636363635,
