,2017,2018,2019,2020,2021,2022,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Report
Fed Funds Sold/Secs Sold under Repurch Agrmnt,,,,,,,1.0,0.0,0.0,0.0,Income Statement
Total Interest Expense,,,,,,,10572.0,9355.0,8550.0,7349.0,Income Statement
Net Interest Income,,,,,,,27264.0,26262.0,25436.0,26153.0,Income Statement
Loan Loss Provision,,,,,,,2198.0,2073.0,-686.0,4821.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,25066.0,24189.0,26122.0,21332.0,Income Statement
Fees & Commish from Operat,,,,,,,1650.0,190.0,1205.0,1623.0,Income Statement
Commish & Fees/Secur Act,,,,,,,2552.0,1800.0,2041.0,1192.0,Income Statement
Insur Commish Fees& Premium,,,,,,,353.0,350.0,351.0,346.0,Income Statement
Real Estate Operation Gain,,,,,,,2.0,219.0,58.0,61.0,Income Statement
Invest Securities Gains,,,,,,,1214.0,2321.0,2388.0,959.0,Income Statement
Other Unusual Income,,,,,,,0.0,0.0,,,Income Statement
Other Revenue,,,,,,,1044.0,1321.0,1932.0,1408.0,Income Statement
"Non-Interest Income, Bank",,,,,,,6815.0,6201.0,7975.0,5589.0,Income Statement
Labor & Related Expenses,,,,,,,-13581.0,-12489.0,-13036.0,-13284.0,Income Statement
Real Estate Operat Expnse,,,,,,,-192.0,-177.0,-1399.0,-324.0,Income Statement
Other Unusual Expense,,,,,,,-2612.0,-3459.0,-65809.0,-11.0,Income Statement
Other Expense,,,,,,,-10826.0,-10298.0,-10656.0,-10222.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-27211.0,-26423.0,-90900.0,-23841.0,Income Statement
Income Before Tax,,,,,,,4670.0,3967.0,-56803.0,3080.0,Income Statement
Income Tax - Total,,,,,,,247.0,-488.0,875.0,138.0,Income Statement
Income After Tax,,,,,,,4423.0,4455.0,-57678.0,2942.0,Income Statement
Net Inc Before Extra Items,,,,,,,4423.0,4455.0,-57678.0,2942.0,Income Statement
Total Net Income,,,,,,,4423.0,4455.0,-57678.0,2942.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,4423.0,4455.0,-57678.0,2942.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,4423.0,4455.0,-57678.0,2942.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,26379.0,26385.0,26385.0,26386.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.17,0.17,-2.19,0.11,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.17,0.17,-2.19,0.11,Income Statement
Diluted Weighted Average Shares,,,,,,,26379.0,26385.0,26385.0,26386.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.17,0.17,-2.19,0.11,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.17,0.17,-2.19,0.11,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,,Income Statement
Gross Divid - Common Stock,,,,,,,3689.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1480.0,1536.0,1573.0,1553.0,Income Statement
Total Special Items,,,,,,,2612.0,3459.0,65809.0,11.0,Income Statement
Normalzd Income Before Tax,,,,,,,7282.0,7426.0,9006.0,3091.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,138.0,1211.0,23033.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,385.0,723.0,23908.0,138.0,Income Statement
Normalized Income After Tax,,,,,,,6897.0,6703.0,-14902.0,2953.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,6897.0,6703.0,-14902.0,2953.0,Income Statement
Basic Normalized EPS,,,,,,,0.26,0.25,-0.56,0.11,Income Statement
Diluted Normalized EPS,,,,,,,0.26,0.25,-0.56,0.11,Income Statement
Date,,,,,,,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,Cash Flow
Net Income,,,,,,,4423.0,8878.0,-48800.0,-45858.0,Cash Flow
Depreciation/Depletion,,,,,,,1480.0,3016.0,4589.0,6142.0,Cash Flow
Deferred Taxes,,,,,,,-623.0,-1159.0,-1268.0,-1627.0,Cash Flow
Unusual Items,,,,,,,12.0,71.0,62280.0,62291.0,Cash Flow
Other Non-Cash Items,,,,,,,271.0,416.0,567.0,704.0,Cash Flow
Non-Cash Items,,,,,,,283.0,487.0,62847.0,62995.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,0.0,240.0,416.0,416.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,10645.0,20272.0,29041.0,36696.0,Cash Flow
Loan Loss Provision,,,,,,,4798.0,10271.0,13185.0,18006.0,Cash Flow
Other Assets,,,,,,,-5527.0,-20138.0,-28624.0,-22591.0,Cash Flow
Changes in Working Capital,,,,,,,-10560.0,-2267.0,-28553.0,-13948.0,Cash Flow
Total Cash from Operations,,,,,,,-4997.0,8955.0,-11185.0,7704.0,Cash Flow
Capital Expenditures,,,,,,,-4536.0,-6873.0,-8395.0,-10120.0,Cash Flow
Sale of Fixed Assets,,,,,,,,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,78207.0,140203.0,210428.0,267021.0,Cash Flow
Purchase of Investments,,,,,,,-64433.0,-128688.0,-195008.0,-277644.0,Cash Flow
Loans,,,,,,,-56458.0,-74912.0,-103844.0,-75688.0,Cash Flow
Foreclosed Real Estate,,,,,,,-19.0,226.0,-19.0,-19.0,Cash Flow
Other Investing Cash Flow,,,,,,,-236.0,762.0,2524.0,3182.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-42939.0,-62409.0,-85919.0,-83148.0,Cash Flow
Total Cash from Investing,,,,,,,-47475.0,-69282.0,-94314.0,-93268.0,Cash Flow
Deposits,,,,,,,-31250.0,102462.0,109550.0,180383.0,Cash Flow
FHLB,,,,,,,25000.0,25000.0,25000.0,25000.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6250.0,127462.0,134550.0,205383.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-3689.0,-3689.0,-3689.0,-3689.0,Cash Flow
Total Cash From Financing,,,,,,,-9939.0,123773.0,130861.0,201694.0,Cash Flow
Net Change in Cash,,,,,,,-62411.0,63446.0,25362.0,116130.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,125812.0,125812.0,125812.0,125812.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,63401.0,189258.0,151174.0,241942.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1480.0,3016.0,4589.0,6142.0,Cash Flow
Free Cash Flow,,,,,,,-9533.0,2082.0,-19580.0,-2416.0,
FCF Growth,,,,,,,,-1.2183992447288368,-10.404418828049952,-0.876608784473953,
