,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Intangibles - Gross,,,,,,,967.0,968.0,963.0,3393.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-291.0,-310.0,-327.0,-408.0,Balance Sheet
Intangibles - Net,,,,,,,676.0,658.0,635.0,2985.0,Balance Sheet
Other Long Term Assets,,,,,,,205.0,224.0,224.0,334.0,Balance Sheet
Total Assets,,,,,,,7649.0,7767.0,7845.0,13831.0,Balance Sheet
Accounts Payable,,,,,,,340.0,362.0,435.0,479.0,Balance Sheet
Accrued Expenses,,,,,,,342.0,343.0,400.0,531.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,1378.0,1384.0,403.0,129.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,23.0,36.0,29.0,44.0,Balance Sheet
Total Current Liabilities,,,,,,,2083.0,2124.0,1267.0,1183.0,Balance Sheet
Total Long Term Debt,,,,,,,943.0,929.0,1897.0,4494.0,Balance Sheet
Total Debt,,,,,,,2321.0,2313.0,2300.0,4623.0,Balance Sheet
Deferred Income Tax,,,,,,,80.0,75.0,77.0,619.0,Balance Sheet
"Other Liabilities, Total",,,,,,,260.0,256.0,220.0,372.0,Balance Sheet
Total Liabilities,,,,,,,3366.0,3383.0,3462.0,6668.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,746.0,756.0,767.0,2153.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,445.0,445.0,445.0,445.0,Balance Sheet
Common Stock,,,,,,,2019.0,2046.0,2065.0,3672.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1290.0,1322.0,1348.0,1274.0,Balance Sheet
Treasury Stock - Common,,,,,,,-232.0,-233.0,-239.0,-280.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,44.0,44.0,-35.0,-167.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-9.0,-9.0,6.0,6.0,Balance Sheet
Other Comprehensive Income,,,,,,,-19.0,14.0,26.0,59.0,Balance Sheet
"Other Equity, Total",,,,,,,15.0,48.0,-2.0,-101.0,Balance Sheet
Total Equity,,,,,,,4284.0,4384.0,4383.0,7163.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,7649.0,7767.0,7845.0,13831.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,106.0,106.0,107.0,138.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,14.0,14.0,14.0,15.0,Balance Sheet
Shrs Out-Pref Primary Iss.,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Shrs Out-Pref Stk Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,807.0,828.0,887.0,1345.0,Income Statement
"Cost of Revenue, Total",,,,,,,496.0,506.0,561.0,901.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,110.0,105.0,113.0,280.0,Income Statement
Research & Development,,,,,,,85.0,84.0,96.0,121.0,Income Statement
Unusual Expense (Income),,,,,,,18.0,26.0,3.0,17.0,Income Statement
"Other Operat Expse, Total",,,,,,,2.0,0.0,17.0,15.0,Income Statement
Total Operating Expense,,,,,,,710.0,721.0,789.0,1334.0,Income Statement
Total Operating Income,,,,,,,96.0,107.0,97.0,11.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-17.0,-42.0,-29.0,-67.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,-1.0,-20.0,5.0,Income Statement
Income Before Tax,,,,,,,79.0,63.0,49.0,-51.0,Income Statement
Income Tax - Total,,,,,,,12.0,14.0,5.0,-12.0,Income Statement
Income After Tax,,,,,,,68.0,49.0,44.0,-39.0,Income Statement
Net Inc Before Extra Items,,,,,,,68.0,49.0,44.0,-39.0,Income Statement
Total Net Income,,,,,,,68.0,49.0,44.0,-39.0,Income Statement
Total Adjust to Net Income,,,,,,,-17.0,-17.0,-17.0,-36.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,51.0,32.0,26.0,-74.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,51.0,32.0,26.0,-74.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,106.0,106.0,107.0,133.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.48,0.3,0.25,-0.56,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.48,0.3,0.25,-0.56,Income Statement
Dilution Adjustment,,,,,,,1.0,1.0,1.0,,Income Statement
Diluted Weighted Average Shares,,,,,,,116.0,117.0,117.0,133.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.44,0.28,0.23,-0.56,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.44,0.28,0.23,-0.56,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,,3.0,Income Statement
Gross Divid - Common Stock,,,,,,,16.0,17.0,19.0,36.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,17.0,42.0,29.0,67.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,51.0,53.0,53.0,65.0,Income Statement
Total Special Items,,,,,,,18.0,26.0,3.0,17.0,Income Statement
Normalzd Income Before Tax,,,,,,,97.0,89.0,52.0,-34.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,6.0,0.0,6.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,14.0,20.0,6.0,-6.0,Income Statement
Normalized Income After Tax,,,,,,,83.0,69.0,46.0,-28.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,66.0,52.0,29.0,-63.0,Income Statement
Basic Normalized EPS,,,,,,,0.62,0.49,0.27,-0.47,Income Statement
Diluted Normalized EPS,,,,,,,0.57,0.45,0.25,-0.47,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,142.0,191.0,235.0,-39.0,Cash Flow
Depreciation/Depletion,,,,,,,100.0,154.0,207.0,65.0,Cash Flow
Amortization,,,,,,,40.0,60.0,80.0,83.0,Cash Flow
Deferred Taxes,,,,,,,3.0,-9.0,-8.0,-14.0,Cash Flow
Unusual Items,,,,,,,0.0,0.0,1.0,7.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-1.0,-2.0,-2.0,-1.0,Cash Flow
Other Non-Cash Items,,,,,,,43.0,69.0,93.0,36.0,Cash Flow
Non-Cash Items,,,,,,,42.0,67.0,92.0,43.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,23.0,35.0,50.0,15.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,16.0,24.0,57.0,46.0,Cash Flow
Accounts Receivable,,,,,,,56.0,4.0,-55.0,-1.0,Cash Flow
Inventories,,,,,,,-124.0,-184.0,-231.0,8.0,Cash Flow
Accounts Payable,,,,,,,13.0,27.0,97.0,-43.0,Cash Flow
Accrued Expenses,,,,,,,-35.0,-40.0,-9.0,-45.0,Cash Flow
Changes in Working Capital,,,,,,,-88.0,-187.0,-192.0,-57.0,Cash Flow
Total Cash from Operations,,,,,,,240.0,276.0,413.0,80.0,Cash Flow
Capital Expenditures,,,,,,,-102.0,-196.0,-314.0,-139.0,Cash Flow
Acquisition of Business,,,,,,,0.0,0.0,0.0,-5489.0,Cash Flow
Other Investing Cash Flow,,,,,,,,-6.0,-6.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,-6.0,-6.0,-5489.0,Cash Flow
Total Cash from Investing,,,,,,,-102.0,-202.0,-320.0,-5628.0,Cash Flow
Financing Cash Flow Items,,,,,,,-21.0,-27.0,-33.0,-210.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-21.0,-28.0,-35.0,0.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,0.0,0.0,,Cash Flow
Repurch/Retirement Common,,,,,,,,,0.0,,Cash Flow
"Common Stock, Net",,,,,,,0.0,0.0,0.0,,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,0.0,0.0,1400.0,Cash Flow
Options Exercised,,,,,,,8.0,17.0,18.0,7.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,8.0,17.0,18.0,1407.0,Cash Flow
Long Term Debt Issued,,,,,,,990.0,990.0,990.0,3715.0,Cash Flow
Long Term Debt Reduction,,,,,,,-46.0,-61.0,-77.0,-1000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,944.0,929.0,913.0,2715.0,Cash Flow
Total Cash From Financing,,,,,,,911.0,891.0,863.0,3913.0,Cash Flow
Foreign Exchange Effects,,,,,,,9.0,43.0,34.0,-42.0,Cash Flow
Net Change in Cash,,,,,,,1058.0,1008.0,990.0,-1678.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1592.0,1592.0,1592.0,2582.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2650.0,2600.0,2582.0,904.0,Cash Flow
"Depreciation, Supplemental",,,,,,,100.0,154.0,207.0,65.0,Cash Flow
Free Cash Flow,,,,,,,138.0,80.0,99.0,-59.0,
FCF Growth,,,,,,,,-0.42028985507246375,0.23750000000000004,-1.595959595959596,
