,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Additional Paid-In Capital,,,,,,,1093.0,1108.0,1115.0,1125.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-952.0,-939.0,-934.0,-921.0,Balance Sheet
Treasury Stock - Common,,,,,,,-68.0,-68.0,-88.0,-88.0,Balance Sheet
"Other Equity, Total",,,,,,,-3.0,-1.0,-3.0,-5.0,Balance Sheet
Total Equity,,,,,,,70.0,99.0,90.0,111.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1013.0,1025.0,1069.0,1058.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,129.0,131.0,129.0,131.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,8.0,8.0,10.0,10.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,280933.0,285508.0,278196.0,297689.0,Income Statement
"Cost of Revenue, Total",,,,,,,122147.0,124150.0,124005.0,130981.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,81427.0,82781.0,88983.0,87276.0,Income Statement
Labor & Related Expense,,,,,,,8015.0,7773.0,7658.0,9653.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,89442.0,90554.0,96641.0,96929.0,Income Statement
Research & Development,,,,,,,48080.0,49615.0,45130.0,50989.0,Income Statement
Depreciation/Amortization,,,,,,,804.0,638.0,639.0,523.0,Income Statement
Restructuring Charge,,,,,,,292.0,407.0,770.0,481.0,Income Statement
Other Unusual Expnse (In),,,,,,,2113.0,2833.0,553.0,390.0,Income Statement
Unusual Expense (Income),,,,,,,2405.0,3240.0,1323.0,871.0,Income Statement
Total Operating Expense,,,,,,,262878.0,268197.0,267738.0,280293.0,Income Statement
Total Operating Income,,,,,,,18055.0,17311.0,10458.0,17396.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-3076.0,-2794.0,-3039.0,-3826.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,83.0,109.0,110.0,392.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,72.0,54.0,86.0,371.0,Income Statement
"Other, Net",,,,,,,72.0,54.0,86.0,371.0,Income Statement
Income Before Tax,,,,,,,15134.0,14680.0,7615.0,14333.0,Income Statement
Income Tax - Total,,,,,,,1793.0,1856.0,2205.0,1748.0,Income Statement
Income After Tax,,,,,,,13341.0,12824.0,5410.0,12585.0,Income Statement
Net Inc Before Extra Items,,,,,,,13341.0,12824.0,5410.0,12585.0,Income Statement
Total Net Income,,,,,,,13341.0,12824.0,5410.0,12585.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,13341.0,12824.0,5410.0,12585.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,13341.0,12824.0,5410.0,12585.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,129403.0,129913.0,129785.0,130289.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.1,0.1,0.04,0.1,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.1,0.1,0.04,0.1,Income Statement
Diluted Weighted Average Shares,,,,,,,133621.0,133415.0,132639.0,132933.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.1,0.1,0.04,0.09,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.1,0.1,0.04,0.09,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3076.0,2794.0,3039.0,3826.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5078.0,5091.0,4891.0,4953.0,Income Statement
Total Special Items,,,,,,,2405.0,3240.0,1323.0,871.0,Income Statement
Normalzd Income Before Tax,,,,,,,17539.0,17920.0,8938.0,15204.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,285.0,410.0,383.0,106.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2078.0,2266.0,2588.0,1854.0,Income Statement
Normalized Income After Tax,,,,,,,15461.0,15654.0,6350.0,13350.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,15461.0,15654.0,6350.0,13350.0,Income Statement
Basic Normalized EPS,,,,,,,0.12,0.12,0.05,0.1,Income Statement
Diluted Normalized EPS,,,,,,,0.12,0.12,0.05,0.1,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,26037.0,38861.0,44271.0,12585.0,Cash Flow
Depreciation/Depletion,,,,,,,10233.0,15324.0,20215.0,4953.0,Cash Flow
Amortization,,,,,,,11393.0,15670.0,19946.0,4128.0,Cash Flow
Deferred Taxes,,,,,,,890.0,228.0,682.0,-85.0,Cash Flow
Unusual Items,,,,,,,,,0.0,,Cash Flow
Other Non-Cash Items,,,,,,,31612.0,47920.0,63186.0,13832.0,Cash Flow
Non-Cash Items,,,,,,,31612.0,47920.0,63186.0,13832.0,Cash Flow
Accounts Receivable,,,,,,,24626.0,-5068.0,-26231.0,25347.0,Cash Flow
Inventories,,,,,,,-4239.0,-4925.0,-16722.0,-2671.0,Cash Flow
Prepaid Expenses,,,,,,,-34215.0,-28054.0,-4469.0,-318.0,Cash Flow
Accounts Payable,,,,,,,-2505.0,8481.0,23810.0,-591.0,Cash Flow
Accrued Expenses,,,,,,,-18053.0,-42751.0,-39658.0,-10516.0,Cash Flow
Changes in Working Capital,,,,,,,-17683.0,-53948.0,-20123.0,14321.0,Cash Flow
Total Cash from Operations,,,,,,,62482.0,64055.0,128177.0,49734.0,Cash Flow
Capital Expenditures,,,,,,,-6653.0,-11130.0,-15433.0,-3139.0,Cash Flow
Acquisition of Business,,,,,,,-69517.0,-69517.0,-69517.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,0.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-69517.0,-69517.0,-69517.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-76170.0,-80647.0,-84950.0,-3139.0,Cash Flow
Financing Cash Flow Items,,,,,,,-10545.0,-7237.0,-11565.0,-4999.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-24974.0,-24974.0,-44973.0,,Cash Flow
Long Term Debt Issued,,,,,,,,,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-23875.0,-31000.0,-38125.0,-37125.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-23875.0,-31000.0,-38125.0,-37125.0,Cash Flow
Total Cash From Financing,,,,,,,-59394.0,-63211.0,-94663.0,-42124.0,Cash Flow
Foreign Exchange Effects,,,,,,,-264.0,-525.0,-936.0,-649.0,Cash Flow
Net Change in Cash,,,,,,,-73346.0,-80328.0,-52372.0,3822.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,246894.0,246894.0,246894.0,194522.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,173548.0,166566.0,194522.0,198344.0,Cash Flow
"Depreciation, Supplemental",,,,,,,10233.0,15324.0,20215.0,4953.0,Cash Flow
Free Cash Flow,,,,,,,55829.0,52925.0,112744.0,46595.0,
FCF Growth,,,,,,,,-0.05201597735943686,1.130259801606046,-0.5867185836940325,
