,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Sell/Gen/AdminExpenses,Tot",,,,,,,186382.0,154471.0,169984.0,235859.0,Income Statement
Research & Development,,,,,,,229050.0,169893.0,205712.0,245371.0,Income Statement
Unusual Expense (Income),,,,,,,,,,76586.0,Income Statement
Total Operating Expense,,,,,,,453096.0,359991.0,416504.0,598932.0,Income Statement
Total Operating Income,,,,,,,-194561.0,-146732.0,-191686.0,-334626.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-36816.0,-42362.0,-42609.0,-41084.0,Income Statement
"Inter Income, Non-Operating",,,,,,,495.0,1012.0,1899.0,7820.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-24356.0,-44943.0,-33007.0,-32934.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-23861.0,-43931.0,-31108.0,-25114.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-5064.0,-6331.0,-9270.0,-5119.0,Income Statement
"Other, Net",,,,,,,-5064.0,-6331.0,-9270.0,-5119.0,Income Statement
Income Before Tax,,,,,,,-260302.0,-239356.0,-274673.0,-405943.0,Income Statement
Income Tax - Total,,,,,,,-1842.0,985.0,2729.0,-23.0,Income Statement
Income After Tax,,,,,,,-258460.0,-240341.0,-277402.0,-405920.0,Income Statement
Net Inc Before Extra Items,,,,,,,-258460.0,-240341.0,-277402.0,-405920.0,Income Statement
Total Net Income,,,,,,,-258460.0,-240341.0,-277402.0,-405920.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-258460.0,-240341.0,-277402.0,-405920.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-258460.0,-240341.0,-277402.0,-405920.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,119789.0,120393.0,120896.0,122166.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-2.16,-2.0,-2.29,-3.32,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-2.16,-2.0,-2.29,-3.32,Income Statement
Diluted Weighted Average Shares,,,,,,,119789.0,120393.0,120896.0,122166.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-2.16,-2.0,-2.29,-3.32,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-2.16,-2.0,-2.29,-3.32,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,36816.0,42362.0,42609.0,41084.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11375.0,9460.0,10097.0,10600.0,Income Statement
Total Special Items,,,,,,,,,,76586.0,Income Statement
Normalzd Income Before Tax,,,,,,,-260302.0,-239356.0,-274673.0,-329357.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,,,26805.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1842.0,985.0,2729.0,26782.0,Income Statement
Normalized Income After Tax,,,,,,,-258460.0,-240341.0,-277402.0,-356139.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-258460.0,-240341.0,-277402.0,-356139.0,Income Statement
Basic Normalized EPS,,,,,,,-2.16,-2.0,-2.29,-2.92,Income Statement
Diluted Normalized EPS,,,,,,,-2.16,-2.0,-2.29,-2.92,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-853.0,-240.0,-518.0,-924.0,Cash Flow
Depreciation/Depletion,,,,,,,48.0,9.0,20.0,30.0,Cash Flow
Unusual Items,,,,,,,-56.0,31.0,32.0,117.0,Cash Flow
Other Non-Cash Items,,,,,,,382.0,88.0,198.0,389.0,Cash Flow
Non-Cash Items,,,,,,,326.0,120.0,231.0,506.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,,,29.0,44.0,Cash Flow
Accounts Receivable,,,,,,,-102.0,40.0,46.0,8.0,Cash Flow
Inventories,,,,,,,-26.0,2.0,-7.0,-15.0,Cash Flow
Prepaid Expenses,,,,,,,-32.0,-30.0,-51.0,-47.0,Cash Flow
Accrued Expenses,,,,,,,-40.0,-11.0,-21.0,-32.0,Cash Flow
Payable/Accrued,,,,,,,88.0,-49.0,19.0,89.0,Cash Flow
Changes in Working Capital,,,,,,,-163.0,-60.0,-27.0,-22.0,Cash Flow
Total Cash from Operations,,,,,,,-642.0,-171.0,-294.0,-409.0,Cash Flow
Capital Expenditures,,,,,,,-76.0,-18.0,-34.0,-50.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1506.0,515.0,1134.0,1717.0,Cash Flow
Purchase of Investments,,,,,,,-1698.0,-644.0,-1096.0,-1352.0,Cash Flow
Other Investing Cash Flow,,,,,,,-4.0,0.0,-9.0,-5.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-197.0,-130.0,29.0,360.0,Cash Flow
Total Cash from Investing,,,,,,,-273.0,-147.0,-5.0,309.0,Cash Flow
Financing Cash Flow Items,,,,,,,501.0,8.0,16.0,24.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,246.0,27.0,50.0,203.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,246.0,27.0,50.0,203.0,Cash Flow
Long Term Debt Issued,,,,,,,500.0,,0.0,1017.0,Cash Flow
Long Term Debt Reduction,,,,,,,,,,-881.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,500.0,,0.0,136.0,Cash Flow
Total Cash From Financing,,,,,,,1247.0,35.0,65.0,362.0,Cash Flow
Foreign Exchange Effects,,,,,,,-9.0,-2.0,-11.0,-9.0,Cash Flow
Net Change in Cash,,,,,,,323.0,-286.0,-244.0,253.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,499.0,822.0,822.0,822.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,822.0,536.0,578.0,1075.0,Cash Flow
"Depreciation, Supplemental",,,,,,,48.0,9.0,20.0,30.0,Cash Flow
Free Cash Flow,,,,,,,-718.0,-189.0,-328.0,-459.0,
FCF Growth,,,,,,,,-0.7367688022284122,0.7354497354497354,0.39939024390243905,
