,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other LT Liabilities,,,,,,,237.0,229.0,212.0,295.0,Balance Sheet
"Other Liabilities, Total",,,,,,,286.0,277.0,258.0,426.0,Balance Sheet
Total Liabilities,,,,,,,1654.0,1622.0,1620.0,7223.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,907.0,909.0,923.0,2124.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1991.0,2122.0,2240.0,2233.0,Balance Sheet
"Other Equity, Total",,,,,,,-11.0,-4.0,-34.0,-208.0,Balance Sheet
Total Equity,,,,,,,2887.0,3027.0,3129.0,4149.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4540.0,4649.0,4749.0,11372.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,56.0,56.0,56.0,67.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,764.0,742.0,765.0,954.0,Income Statement
"Cost of Revenue, Total",,,,,,,409.0,408.0,427.0,564.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,90.0,86.0,92.0,118.0,Income Statement
Labor & Related Expense,,,,,,,7.0,6.0,9.0,8.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,96.0,92.0,101.0,126.0,Income Statement
Research & Development,,,,,,,51.0,52.0,53.0,63.0,Income Statement
Depreciation/Amortization,,,,,,,15.0,15.0,15.0,47.0,Income Statement
Restructuring Charge,,,,,,,2.0,2.0,3.0,5.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,8.0,8.0,2.0,31.0,Income Statement
Unusual Expense (Income),,,,,,,10.0,3.0,5.0,36.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,-7.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,582.0,570.0,601.0,836.0,Income Statement
Total Operating Income,,,,,,,182.0,172.0,164.0,118.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-6.0,-6.0,-7.0,-80.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,,1.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,3.0,5.0,-2.0,1.0,Income Statement
"Other, Net",,,,,,,3.0,5.0,-2.0,1.0,Income Statement
Income Before Tax,,,,,,,179.0,171.0,156.0,40.0,Income Statement
Income Tax - Total,,,,,,,28.0,28.0,26.0,34.0,Income Statement
Income After Tax,,,,,,,150.0,143.0,130.0,6.0,Income Statement
Net Inc Before Extra Items,,,,,,,150.0,143.0,130.0,6.0,Income Statement
Total Net Income,,,,,,,150.0,143.0,130.0,6.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,150.0,143.0,130.0,6.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,150.0,143.0,130.0,6.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,55.0,56.0,56.0,61.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.71,2.57,2.33,0.1,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.71,2.57,2.33,0.1,Income Statement
Diluted Weighted Average Shares,,,,,,,56.0,56.0,56.0,61.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.7,2.56,2.33,0.1,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.7,2.56,2.33,0.1,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.22,0.22,0.22,0.22,Income Statement
Gross Divid - Common Stock,,,,,,,12.0,12.0,12.0,13.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6.0,6.0,7.0,80.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,13.0,13.0,13.0,17.0,Income Statement
Total Special Items,,,,,,,10.0,3.0,5.0,36.0,Income Statement
Normalzd Income Before Tax,,,,,,,189.0,174.0,161.0,76.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,0.0,1.0,13.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,30.0,28.0,27.0,47.0,Income Statement
Normalized Income After Tax,,,,,,,159.0,146.0,134.0,29.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,159.0,146.0,134.0,29.0,Income Statement
Basic Normalized EPS,,,,,,,2.87,2.62,2.41,0.48,Income Statement
Diluted Normalized EPS,,,,,,,2.85,2.61,2.4,0.48,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,551.0,143.0,273.0,279.0,Cash Flow
Depreciation/Depletion,,,,,,,104.0,28.0,56.0,120.0,Cash Flow
Deferred Taxes,,,,,,,1.0,-2.0,-2.0,4.0,Cash Flow
Unusual Items,,,,,,,-4.0,-4.0,0.0,-1.0,Cash Flow
Other Non-Cash Items,,,,,,,59.0,12.0,30.0,129.0,Cash Flow
Non-Cash Items,,,,,,,54.0,8.0,30.0,128.0,Cash Flow
Accounts Receivable,,,,,,,-53.0,-40.0,-53.0,-37.0,Cash Flow
Inventories,,,,,,,-92.0,-66.0,-133.0,-188.0,Cash Flow
Other Assets,,,,,,,0.0,-5.0,5.0,2.0,Cash Flow
Accounts Payable,,,,,,,56.0,5.0,15.0,55.0,Cash Flow
Accrued Expenses,,,,,,,17.0,-60.0,-49.0,-37.0,Cash Flow
Changes in Working Capital,,,,,,,-72.0,-136.0,-211.0,-186.0,Cash Flow
Total Cash from Operations,,,,,,,640.0,41.0,146.0,345.0,Cash Flow
Capital Expenditures,,,,,,,-87.0,-19.0,-83.0,-109.0,Cash Flow
Acquisition of Business,,,,,,,-268.0,,,-4473.0,Cash Flow
Sale of Fixed Assets,,,,,,,,7.0,7.0,7.0,Cash Flow
Sale/Maturity of Investment,,,,,,,648.0,35.0,76.0,76.0,Cash Flow
Purchase of Investments,,,,,,,-497.0,0.0,-1.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-118.0,42.0,82.0,-4391.0,Cash Flow
Total Cash from Investing,,,,,,,-205.0,23.0,-1.0,-4500.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-48.0,-12.0,-24.0,-37.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3.0,-6.0,-5.0,-5.0,Cash Flow
Long Term Debt Issued,,,,,,,,3.0,6.0,4985.0,Cash Flow
Long Term Debt Reduction,,,,,,,-15.0,-2.0,-8.0,-835.0,Cash Flow
"Long Term Debt, Net",,,,,,,-15.0,1.0,-2.0,4150.0,Cash Flow
Total Debt Issued,,,,,,,1.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-14.0,1.0,-2.0,4150.0,Cash Flow
Total Cash From Financing,,,,,,,-65.0,-17.0,-31.0,4108.0,Cash Flow
Foreign Exchange Effects,,,,,,,-12.0,-2.0,-15.0,-35.0,Cash Flow
Net Change in Cash,,,,,,,358.0,45.0,99.0,-82.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,608.0,966.0,966.0,966.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,966.0,1011.0,1065.0,884.0,Cash Flow
"Depreciation, Supplemental",,,,,,,104.0,28.0,56.0,120.0,Cash Flow
Free Cash Flow,,,,,,,553.0,22.0,63.0,236.0,
FCF Growth,,,,,,,,-0.9602169981916817,1.8636363636363638,2.746031746031746,
