,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Current Liabilities,,,,,,,261.0,203.0,236.0,222.0,Balance Sheet
Long Term Debt,,,,,,,124.0,194.0,234.0,192.0,Balance Sheet
Capital Lease Obligations,,,,,,,6.0,6.0,6.0,5.0,Balance Sheet
Total Long Term Debt,,,,,,,130.0,200.0,240.0,197.0,Balance Sheet
Total Debt,,,,,,,132.0,202.0,242.0,199.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,41.0,39.0,38.0,36.0,Balance Sheet
Other LT Liabilities,,,,,,,74.0,75.0,70.0,64.0,Balance Sheet
"Other Liabilities, Total",,,,,,,115.0,114.0,108.0,100.0,Balance Sheet
Total Liabilities,,,,,,,506.0,518.0,584.0,519.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,,,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,261.0,264.0,270.0,275.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,251.0,278.0,324.0,343.0,Balance Sheet
Treasury Stock - Common,,,,,,,-57.0,-111.0,-176.0,-208.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-14.0,-14.0,-14.0,-16.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-64.0,-64.0,-63.0,-63.0,Balance Sheet
"Other Equity, Total",,,,,,,-78.0,-78.0,-77.0,-79.0,Balance Sheet
Total Equity,,,,,,,377.0,354.0,341.0,332.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,883.0,872.0,925.0,851.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,33.0,32.0,30.0,29.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,3.0,4.0,7.0,8.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,232800.0,211000.0,266200.0,188700.0,Income Statement
"Cost of Revenue, Total",,,,,,,92200.0,98900.0,111700.0,83900.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,82100.0,64300.0,77400.0,63800.0,Income Statement
Depreciation,,,,,,,1800.0,1800.0,1800.0,1900.0,Income Statement
Amortiz of Intangibles,,,,,,,8600.0,8900.0,9400.0,9800.0,Income Statement
Depreciation/Amortization,,,,,,,10400.0,10700.0,11200.0,11700.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,,0.0,0.0,,Income Statement
Restructuring Charge,,,,,,,300.0,1800.0,200.0,2600.0,Income Statement
Impair-Assets Held for Use,,,,,,,6400.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,7300.0,-100.0,-200.0,-200.0,Income Statement
Unusual Expense (Income),,,,,,,14000.0,1700.0,0.0,2400.0,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,,-200.0,0.0,Income Statement
Total Operating Expense,,,,,,,198700.0,175600.0,200100.0,161800.0,Income Statement
Total Operating Income,,,,,,,34100.0,35400.0,66100.0,26900.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-2200.0,-1600.0,-2300.0,-2500.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,0.0,,,,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2200.0,-1600.0,-2300.0,-2500.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1100.0,200.0,300.0,2800.0,Income Statement
Income Before Tax,,,,,,,33000.0,34000.0,64100.0,27200.0,Income Statement
Income Tax - Total,,,,,,,7400.0,7600.0,18100.0,8000.0,Income Statement
Income After Tax,,,,,,,25600.0,26400.0,46000.0,19200.0,Income Statement
Net Inc Before Extra Items,,,,,,,25600.0,26400.0,46000.0,19200.0,Income Statement
Total Net Income,,,,,,,25600.0,26400.0,46000.0,19200.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,25600.0,26400.0,46000.0,19200.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,25600.0,26400.0,46000.0,19200.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,32900.0,32900.0,31500.0,29800.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.78,0.8,1.46,0.64,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.78,0.8,1.46,0.64,Income Statement
Diluted Weighted Average Shares,,,,,,,37000.0,34400.0,32400.0,30900.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.69,0.77,1.42,0.62,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.69,0.77,1.42,0.62,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2200.0,1700.0,2300.0,2500.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,0.0,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1800.0,1800.0,1800.0,1900.0,Income Statement
Total Special Items,,,,,,,14000.0,1700.0,-200.0,2300.0,Income Statement
Normalzd Income Before Tax,,,,,,,47000.0,35700.0,63900.0,29500.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3139.0,380.0,-56.0,676.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,10539.0,7980.0,18044.0,8676.0,Income Statement
Normalized Income After Tax,,,,,,,36461.0,27720.0,45856.0,20824.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,36461.0,27720.0,45856.0,20824.0,Income Statement
Basic Normalized EPS,,,,,,,1.11,0.84,1.46,0.7,Income Statement
Diluted Normalized EPS,,,,,,,0.99,0.81,1.42,0.67,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,145900.0,26400.0,72400.0,91600.0,Cash Flow
Depreciation/Depletion,,,,,,,40300.0,10700.0,21900.0,33600.0,Cash Flow
Deferred Taxes,,,,,,,-300.0,-200.0,-1000.0,400.0,Cash Flow
Unusual Items,,,,,,,10700.0,,,0.0,Cash Flow
Other Non-Cash Items,,,,,,,37300.0,10000.0,21700.0,32000.0,Cash Flow
Non-Cash Items,,,,,,,48000.0,10000.0,21700.0,32000.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,65000.0,2500.0,22000.0,34400.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,21800.0,900.0,2800.0,4900.0,Cash Flow
Accounts Receivable,,,,,,,-28800.0,-22200.0,-79800.0,-20500.0,Cash Flow
Inventories,,,,,,,-800.0,,,,Cash Flow
Prepaid Expenses,,,,,,,-5400.0,-12200.0,-5900.0,-3300.0,Cash Flow
Accounts Payable,,,,,,,-19800.0,16400.0,22900.0,4900.0,Cash Flow
Accrued Expenses,,,,,,,15800.0,-86100.0,-62000.0,-58900.0,Cash Flow
Changes in Working Capital,,,,,,,-53900.0,-99100.0,-121400.0,-80700.0,Cash Flow
Total Cash from Operations,,,,,,,180000.0,-52200.0,-6400.0,76900.0,Cash Flow
Capital Expenditures,,,,,,,-42300.0,-9900.0,-24800.0,-39400.0,Cash Flow
Acquisition of Business,,,,,,,-3600.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,900.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2700.0,,,0.0,Cash Flow
Total Cash from Investing,,,,,,,-45000.0,-9900.0,-24800.0,-39400.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2700.0,,0.0,0.0,Cash Flow
"Common Stock, Net",,,,,,,-40900.0,-52600.0,-116600.0,-150000.0,Cash Flow
Options Exercised,,,,,,,2300.0,300.0,300.0,300.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-38600.0,-52300.0,-116300.0,-149700.0,Cash Flow
Long Term Debt Issued,,,,,,,478000.0,113000.0,209000.0,270000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-591600.0,-400.0,-900.0,-1400.0,Cash Flow
"Long Term Debt, Net",,,,,,,-113600.0,112600.0,208100.0,268600.0,Cash Flow
Total Debt Reduction,,,,,,,,-43000.0,-99000.0,-202500.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-113600.0,69600.0,109100.0,66100.0,Cash Flow
Total Cash From Financing,,,,,,,-154900.0,17300.0,-7200.0,-83600.0,Cash Flow
Foreign Exchange Effects,,,,,,,800.0,700.0,1700.0,2400.0,Cash Flow
Net Change in Cash,,,,,,,-19100.0,-44100.0,-36700.0,-43700.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,73600.0,54500.0,54500.0,54500.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,54500.0,10400.0,17800.0,10800.0,Cash Flow
"Depreciation, Supplemental",,,,,,,40300.0,10700.0,21900.0,33600.0,Cash Flow
Free Cash Flow,,,,,,,137700.0,-62100.0,-31200.0,37500.0,
FCF Growth,,,,,,,,-1.4509803921568627,-0.4975845410628019,-2.2019230769230766,
