,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Debt,,,,,,,350.0,427.0,485.0,447.0,Balance Sheet
Deferred Income Tax,,,,,,,12.0,11.0,11.0,11.0,Balance Sheet
Minority Interest,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
"Other Liabilities, Total",,,,,,,108.0,99.0,107.0,104.0,Balance Sheet
Total Liabilities,,,,,,,682.0,720.0,795.0,756.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,437.0,438.0,439.0,440.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,863.0,884.0,917.0,921.0,Balance Sheet
Treasury Stock - Common,,,,,,,-280.0,-324.0,-365.0,-365.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-106.0,-108.0,-147.0,-186.0,Balance Sheet
Other Equity,,,,,,,0.0,,,,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-38.0,-38.0,-38.0,-13.0,Balance Sheet
Other Comprehensive Income,,,,,,,-2.0,8.0,12.0,18.0,Balance Sheet
"Other Equity, Total",,,,,,,-146.0,-138.0,-174.0,-180.0,Balance Sheet
Total Equity,,,,,,,874.0,860.0,818.0,816.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1556.0,1580.0,1613.0,1572.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,32.0,32.0,31.0,31.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,32.0,32.0,31.0,31.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,9.0,9.0,10.0,10.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,239918.0,244169.0,261369.0,260563.0,Income Statement
"Cost of Revenue, Total",,,,,,,143843.0,152565.0,160776.0,160070.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,43228.0,42707.0,39745.0,36873.0,Income Statement
Research & Development,,,,,,,10006.0,9889.0,10161.0,9934.0,Income Statement
Restructuring Charge,,,,,,,1101.0,254.0,-28.0,42.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,49128.0,Income Statement
Unusual Expense (Income),,,,,,,1101.0,254.0,-28.0,49170.0,Income Statement
Total Operating Expense,,,,,,,198178.0,205415.0,210654.0,256047.0,Income Statement
Total Operating Income,,,,,,,41740.0,38754.0,50715.0,4516.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-4286.0,-4261.0,-4779.0,-4759.0,Income Statement
"Inter Income, Non-Operating",,,,,,,916.0,652.0,846.0,965.0,Income Statement
"Invest Income, Non-Operat",,,,,,,1992.0,3741.0,7284.0,6636.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2908.0,4393.0,8130.0,7601.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-798.0,187.0,-239.0,282.0,Income Statement
"Other, Net",,,,,,,-798.0,187.0,-239.0,282.0,Income Statement
Income Before Tax,,,,,,,39564.0,39073.0,53827.0,7640.0,Income Statement
Income Tax - Total,,,,,,,10788.0,10998.0,14458.0,-3183.0,Income Statement
Income After Tax,,,,,,,28776.0,28075.0,39369.0,10823.0,Income Statement
Minority Interest,,,,,,,-140.0,-338.0,-168.0,-129.0,Income Statement
Net Inc Before Extra Items,,,,,,,28636.0,27737.0,39201.0,10694.0,Income Statement
Total Net Income,,,,,,,28636.0,27737.0,39201.0,10694.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,28636.0,27737.0,39201.0,10694.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,28636.0,27737.0,39201.0,10694.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,32285.0,31877.0,31268.0,31111.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.89,0.87,1.25,0.34,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.89,0.87,1.25,0.34,Income Statement
Diluted Weighted Average Shares,,,,,,,32580.0,31961.0,31378.0,31223.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.88,0.87,1.25,0.34,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.88,0.87,1.25,0.34,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.2,0.21,0.21,0.21,Income Statement
Gross Divid - Common Stock,,,,,,,6742.0,6661.0,6529.0,6533.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4286.0,4261.0,4779.0,4759.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,16645.0,15597.0,15679.0,15588.0,Income Statement
Total Special Items,,,,,,,1356.0,536.0,241.0,49211.0,Income Statement
Normalzd Income Before Tax,,,,,,,40920.0,39609.0,54068.0,56851.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,450.0,338.0,76.0,101.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,11238.0,11336.0,14534.0,-3082.0,Income Statement
Normalized Income After Tax,,,,,,,29682.0,28273.0,39534.0,59933.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,29542.0,27935.0,39366.0,59804.0,Income Statement
Basic Normalized EPS,,,,,,,0.92,0.88,1.26,1.92,Income Statement
Diluted Normalized EPS,,,,,,,0.91,0.87,1.25,1.92,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,118768.0,28075.0,67444.0,78267.0,Cash Flow
Depreciation/Depletion,,,,,,,65130.0,15597.0,31276.0,46864.0,Cash Flow
Amortization,,,,,,,9125.0,2165.0,3598.0,5044.0,Cash Flow
Deferred Taxes,,,,,,,12181.0,1792.0,2596.0,-15582.0,Cash Flow
Unusual Items,,,,,,,1025.0,1891.0,2281.0,2201.0,Cash Flow
Other Non-Cash Items,,,,,,,-428.0,500.0,3074.0,41035.0,Cash Flow
Non-Cash Items,,,,,,,597.0,2391.0,5355.0,43236.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,32500.0,,,,Cash Flow
Accounts Receivable,,,,,,,17712.0,-15402.0,-38275.0,-57461.0,Cash Flow
Inventories,,,,,,,-9942.0,-7549.0,-21135.0,-24895.0,Cash Flow
Prepaid Expenses,,,,,,,2946.0,-147.0,-4534.0,-4912.0,Cash Flow
Other Assets,,,,,,,4355.0,614.0,1864.0,2976.0,Cash Flow
Accounts Payable,,,,,,,9492.0,-375.0,7476.0,5081.0,Cash Flow
Accrued Expenses,,,,,,,-774.0,-19350.0,-11745.0,-12624.0,Cash Flow
Changes in Working Capital,,,,,,,11674.0,-55411.0,-72556.0,-90522.0,Cash Flow
Total Cash from Operations,,,,,,,217475.0,-5391.0,37713.0,67307.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-52793.0,-15719.0,-35659.0,-50948.0,Cash Flow
Software Development Costs,,,,,,,-906.0,-35.0,-366.0,-1884.0,Cash Flow
Capital Expenditures,,,,,,,-53699.0,-15754.0,-36025.0,-52832.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,,,,Cash Flow
Total Cash from Investing,,,,,,,-53699.0,-15754.0,-36025.0,-52832.0,Cash Flow
Financing Cash Flow Items,,,,,,,-998.0,-770.0,-770.0,-770.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-25894.0,-6742.0,-13399.0,-19932.0,Cash Flow
"Common Stock, Net",,,,,,,-23449.0,-42230.0,-84780.0,-84780.0,Cash Flow
Options Exercised,,,,,,,153.0,7.0,7.0,17.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-23296.0,-42223.0,-84773.0,-84763.0,Cash Flow
Long Term Debt Issued,,,,,,,8000.0,77000.0,135000.0,145000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-57447.0,-390.0,-654.0,-48654.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-49447.0,76610.0,134346.0,96346.0,Cash Flow
Total Cash From Financing,,,,,,,-99635.0,26875.0,35404.0,-9119.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3421.0,-351.0,-18258.0,-30910.0,Cash Flow
Net Change in Cash,,,,,,,60720.0,5379.0,18834.0,-25554.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,241316.0,302036.0,302036.0,302036.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,302036.0,307415.0,320870.0,276482.0,Cash Flow
"Depreciation, Supplemental",,,,,,,65130.0,15597.0,31276.0,46864.0,Cash Flow
Free Cash Flow,,,,,,,163776.0,-21145.0,1688.0,14475.0,
FCF Growth,,,,,,,,-1.1291092711996873,-1.0798297469851028,7.575236966824644,
