,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Total Current Liabilities,,,,,,,941.0,794.0,758.0,824.0,Balance Sheet
Total Long Term Debt,,,,,,,7429.0,6106.0,6032.0,5957.0,Balance Sheet
Total Debt,,,,,,,7465.0,6107.0,6034.0,5957.0,Balance Sheet
Deferred Income Tax,,,,,,,838.0,702.0,707.0,688.0,Balance Sheet
Minority Interest,,,,,,,311.0,317.0,317.0,318.0,Balance Sheet
"Other Liabilities, Total",,,,,,,528.0,435.0,351.0,267.0,Balance Sheet
Total Liabilities,,,,,,,10047.0,8354.0,8165.0,8054.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,,,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,4248.0,4712.0,4728.0,4748.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,327.0,852.0,1024.0,1109.0,Balance Sheet
Treasury Stock - Common,,,,,,,-2057.0,-2095.0,-2241.0,-2341.0,Balance Sheet
"Other Equity, Total",,,,,,,48.0,7.0,-117.0,-263.0,Balance Sheet
Total Equity,,,,,,,2566.0,3477.0,3395.0,3254.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,12613.0,11831.0,11560.0,11308.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,62.0,61.0,60.0,59.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,22.0,22.0,22.0,27.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1338.0,1410.0,1525.0,1579.0,Income Statement
"Cost of Revenue, Total",,,,,,,1006.0,1031.0,1160.0,1187.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,221.0,235.0,225.0,224.0,Income Statement
Depreciation/Amortization,,,,,,,37.0,36.0,37.0,37.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,19.0,-10.0,-82.0,Income Statement
"Other Operat Expse, Total",,,,,,,-4.0,7.0,-2.0,0.0,Income Statement
Total Operating Expense,,,,,,,1259.0,1329.0,1409.0,1366.0,Income Statement
Total Operating Income,,,,,,,78.0,81.0,116.0,214.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-83.0,-87.0,-76.0,-72.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-37.0,576.0,167.0,-1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,3.0,-2.0,13.0,6.0,Income Statement
"Other, Net",,,,,,,3.0,-2.0,13.0,6.0,Income Statement
Income Before Tax,,,,,,,-39.0,568.0,220.0,147.0,Income Statement
Income Tax - Total,,,,,,,-13.0,21.0,35.0,42.0,Income Statement
Income After Tax,,,,,,,-26.0,547.0,185.0,104.0,Income Statement
Minority Interest,,,,,,,0.0,-2.0,-2.0,-3.0,Income Statement
Equity In Affiliates,,,,,,,-19.0,-19.0,-12.0,-18.0,Income Statement
Net Inc Before Extra Items,,,,,,,-45.0,526.0,170.0,84.0,Income Statement
Total Extraordinary Items,,,,,,,24.0,-2.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,-21.0,523.0,170.0,84.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-45.0,526.0,170.0,84.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-21.0,523.0,170.0,84.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,62.0,62.0,60.0,59.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.72,8.52,2.82,1.42,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.34,8.48,2.82,1.42,Income Statement
Diluted Weighted Average Shares,,,,,,,62.0,62.0,62.0,64.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.72,8.45,2.76,1.31,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.34,8.41,2.76,1.31,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,83.0,87.0,76.0,72.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,65.0,54.0,57.0,58.0,Income Statement
Total Special Items,,,,,,,2.0,22.0,-10.0,-72.0,Income Statement
Normalzd Income Before Tax,,,,,,,-36.0,590.0,210.0,75.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,1.0,-2.0,-21.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-12.0,22.0,33.0,22.0,Income Statement
Normalized Income After Tax,,,,,,,-24.0,568.0,176.0,53.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-43.0,547.0,162.0,33.0,Income Statement
Basic Normalized EPS,,,,,,,-0.7,8.86,2.68,0.55,Income Statement
Diluted Normalized EPS,,,,,,,-0.7,8.79,2.63,0.51,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-9.0,484.0,656.0,743.0,Cash Flow
Depreciation/Depletion,,,,,,,102.0,192.0,286.0,380.0,Cash Flow
Deferred Taxes,,,,,,,-26.0,-21.0,-9.0,-10.0,Cash Flow
Discontinued Operations,,,,,,,,-2.0,-2.0,-2.0,Cash Flow
Unusual Items,,,,,,,34.0,-525.0,-723.0,-806.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,19.0,37.0,49.0,67.0,Cash Flow
Other Non-Cash Items,,,,,,,14.0,34.0,47.0,67.0,Cash Flow
Non-Cash Items,,,,,,,67.0,-456.0,-628.0,-674.0,Cash Flow
Accounts Receivable,,,,,,,28.0,-32.0,-106.0,-102.0,Cash Flow
Inventories,,,,,,,-38.0,-52.0,-59.0,-87.0,Cash Flow
Prepaid Expenses,,,,,,,-7.0,-28.0,-20.0,0.0,Cash Flow
Other Assets,,,,,,,6.0,12.0,22.0,29.0,Cash Flow
Accounts Payable,,,,,,,-19.0,42.0,73.0,106.0,Cash Flow
Changes in Working Capital,,,,,,,-27.0,-56.0,-86.0,-57.0,Cash Flow
Total Cash from Operations,,,,,,,106.0,142.0,218.0,383.0,Cash Flow
Capital Expenditures,,,,,,,-58.0,-103.0,-167.0,-255.0,Cash Flow
Acquisition of Business,,,,,,,0.0,0.0,-25.0,-25.0,Cash Flow
Sale of Business,,,,,,,50.0,51.0,51.0,51.0,Cash Flow
Sale of Fixed Assets,,,,,,,14.0,17.0,18.0,18.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,0.0,0.0,Cash Flow
"Investment, Net",,,,,,,,,,0.0,Cash Flow
Purchase of Investments,,,,,,,-3.0,-8.0,-9.0,-9.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,-1.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,61.0,59.0,34.0,34.0,Cash Flow
Total Cash from Investing,,,,,,,3.0,-44.0,-133.0,-221.0,Cash Flow
Financing Cash Flow Items,,,,,,,-23.0,-746.0,-746.0,-763.0,Cash Flow
"Common Stock, Net",,,,,,,-159.0,-197.0,-343.0,-443.0,Cash Flow
Repurch/Retirmnt Common/Preferred,,,,,,,-18.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-177.0,-197.0,-343.0,-443.0,Cash Flow
Long Term Debt Issued,,,,,,,518.0,1358.0,1358.0,2383.0,Cash Flow
Long Term Debt Reduction,,,,,,,-90.0,-841.0,-904.0,-1563.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,427.0,516.0,453.0,819.0,Cash Flow
Total Cash From Financing,,,,,,,227.0,-426.0,-636.0,-387.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,-3.0,-6.0,-9.0,Cash Flow
Net Change in Cash,,,,,,,336.0,-331.0,-557.0,-234.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,824.0,824.0,824.0,824.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1160.0,493.0,268.0,590.0,Cash Flow
"Depreciation, Supplemental",,,,,,,102.0,192.0,286.0,380.0,Cash Flow
Free Cash Flow,,,,,,,48.0,39.0,51.0,128.0,
FCF Growth,,,,,,,,-0.1875,0.3076923076923077,1.5098039215686274,
