,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Operating Expense,,,,,,,56653.0,57244.0,64541.0,62551.0,Income Statement
Total Operating Income,,,,,,,-49432.0,-55751.0,-63325.0,-59107.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-738.0,-912.0,-1501.0,-1727.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,485.0,384.0,395.0,865.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-316.0,-345.0,-304.0,-33.0,Income Statement
"Other, Net",,,,,,,-316.0,-345.0,-304.0,-33.0,Income Statement
Income Before Tax,,,,,,,-50001.0,-56624.0,-64735.0,-60002.0,Income Statement
Income After Tax,,,,,,,-50001.0,-56624.0,-64735.0,-60002.0,Income Statement
Net Inc Before Extra Items,,,,,,,-50001.0,-56624.0,-64735.0,-60002.0,Income Statement
Total Net Income,,,,,,,-50001.0,-56624.0,-64735.0,-60002.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-50001.0,-56624.0,-64735.0,-60002.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-50001.0,-56624.0,-64735.0,-60002.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,91864.0,92164.0,92255.0,122527.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.54,-0.61,-0.7,-0.49,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.54,-0.61,-0.7,-0.49,Income Statement
Diluted Weighted Average Shares,,,,,,,91864.0,92164.0,92255.0,122527.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.54,-0.61,-0.7,-0.49,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.54,-0.61,-0.7,-0.49,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,738.0,912.0,1501.0,1727.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1552.0,1570.0,1685.0,1747.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-50001.0,-56624.0,-64735.0,-60002.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,,,,Income Statement
Normalized Income After Tax,,,,,,,-50001.0,-56624.0,-64735.0,-60002.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-50001.0,-56624.0,-64735.0,-60002.0,Income Statement
Basic Normalized EPS,,,,,,,-0.54,-0.61,-0.7,-0.49,Income Statement
Diluted Normalized EPS,,,,,,,-0.54,-0.61,-0.7,-0.49,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-65578.0,-56624.0,-121359.0,-181361.0,Cash Flow
Depreciation/Depletion,,,,,,,5947.0,1570.0,3255.0,5002.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,24789.0,5607.0,14302.0,23324.0,Cash Flow
Non-Cash Items,,,,,,,24789.0,5607.0,14302.0,23324.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,2446.0,558.0,1836.0,3282.0,Cash Flow
Accounts Receivable,,,,,,,9387.0,0.0,0.0,0.0,Cash Flow
Prepaid Expenses,,,,,,,-12337.0,-3841.0,-10145.0,-12899.0,Cash Flow
Accounts Payable,,,,,,,9362.0,-6464.0,709.0,-3250.0,Cash Flow
Accrued Expenses,,,,,,,39475.0,-5200.0,-395.0,-587.0,Cash Flow
Changes in Working Capital,,,,,,,41530.0,-16998.0,-12540.0,-22887.0,Cash Flow
Total Cash from Operations,,,,,,,6688.0,-66445.0,-116342.0,-175922.0,Cash Flow
Capital Expenditures,,,,,,,-9566.0,-2950.0,-5113.0,-6360.0,Cash Flow
Sale/Maturity of Investment,,,,,,,169625.0,44078.0,77622.0,119000.0,Cash Flow
Purchase of Investments,,,,,,,-95971.0,-28156.0,-36138.0,-36138.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,73654.0,15922.0,41484.0,82862.0,Cash Flow
Total Cash from Investing,,,,,,,64088.0,12972.0,36371.0,76502.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,-3279.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,100000.0,Cash Flow
Sale/Issue of Common/Prefrd,,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,2126.0,1149.0,1279.0,2585.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2126.0,1149.0,1279.0,102585.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,27606.0,27606.0,27606.0,Cash Flow
Long Term Debt Reduction,,,,,,,-948.0,-1907.0,-1907.0,-1907.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-948.0,25699.0,25699.0,25699.0,Cash Flow
Total Cash From Financing,,,,,,,1178.0,26848.0,26978.0,125005.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,,,-2.0,Cash Flow
Net Change in Cash,,,,,,,71953.0,-26625.0,-52993.0,25583.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,116049.0,188002.0,188002.0,188002.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,188002.0,161377.0,135009.0,213583.0,Cash Flow
"Depreciation, Supplemental",,,,,,,5947.0,1570.0,3255.0,5002.0,Cash Flow
Free Cash Flow,,,,,,,-2878.0,-69395.0,-121455.0,-182282.0,
FCF Growth,,,,,,,,23.112230715774842,0.7501981410764464,0.5008192334609527,
