,2017,2018,2019,2020,2021,2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Report
Total Cash from Operations,,,,,,,8625.0,-1394.0,-47.0,552.0,Cash Flow
Capital Expenditures,,,,,,,-3544.0,-952.0,-2523.0,-4323.0,Cash Flow
Sale of Business,,,,,,,356.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,27.0,2.0,4.0,4.0,Cash Flow
"Investment, Net",,,,,,,7.0,2.0,1.0,16.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,390.0,4.0,5.0,20.0,Cash Flow
Total Cash from Investing,,,,,,,-3154.0,-948.0,-2518.0,-4303.0,Cash Flow
Financing Cash Flow Items,,,,,,,,-2750.0,,,Cash Flow
Total Cash Dividends Paid,,,,,,,-1548.0,-424.0,-842.0,-1339.0,Cash Flow
"Common Stock, Net",,,,,,,-7356.0,-181.0,-2821.0,-2825.0,Cash Flow
Options Exercised,,,,,,,8.0,1.0,2.0,2.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-7348.0,-180.0,-2819.0,-2823.0,Cash Flow
"Short Term Debt, Net",,,,,,,,945.0,1545.0,2104.0,Cash Flow
Long Term Debt Issued,,,,,,,1972.0,,,991.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1147.0,-48.0,-113.0,-139.0,Cash Flow
"Long Term Debt, Net",,,,,,,825.0,-48.0,-113.0,852.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,825.0,897.0,1432.0,2956.0,Cash Flow
Total Cash From Financing,,,,,,,-8071.0,-2457.0,-2229.0,-1206.0,Cash Flow
Net Change in Cash,,,,,,,-2600.0,-4799.0,-4794.0,-4957.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,8511.0,5911.0,5911.0,5911.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,5911.0,1112.0,1117.0,954.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2642.0,679.0,1329.0,2004.0,Cash Flow
Free Cash Flow,,,,,,,5081.0,-2346.0,-2570.0,-3771.0,
FCF Growth,,,,,,,,-1.4617201338319228,0.0954816709292412,0.46731517509727616,
