,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter Expse,Net Non-Operat",,,,,,,-2.0,-2.0,-3.0,-4.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,1.0,3.0,Income Statement
Income Before Tax,,,,,,,13.0,97.0,47.0,51.0,Income Statement
Income Tax - Total,,,,,,,3.0,27.0,13.0,14.0,Income Statement
Income After Tax,,,,,,,10.0,70.0,34.0,38.0,Income Statement
Net Inc Before Extra Items,,,,,,,10.0,70.0,34.0,38.0,Income Statement
Total Net Income,,,,,,,10.0,70.0,34.0,38.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,10.0,70.0,34.0,38.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,10.0,70.0,34.0,38.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,38.0,38.0,38.0,38.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.25,1.83,0.88,0.99,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.25,1.83,0.88,0.99,Income Statement
Diluted Weighted Average Shares,,,,,,,39.0,39.0,39.0,39.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.25,1.81,0.87,0.98,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.25,1.81,0.87,0.98,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.45,0.45,0.52,0.52,Income Statement
Gross Divid - Common Stock,,,,,,,94.0,17.0,20.0,20.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2.0,2.0,3.0,4.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11.0,10.0,10.0,10.0,Income Statement
Normalzd Income Before Tax,,,,,,,13.0,97.0,47.0,51.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,3.0,27.0,13.0,14.0,Income Statement
Normalized Income After Tax,,,,,,,10.0,70.0,34.0,38.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,10.0,70.0,34.0,38.0,Income Statement
Basic Normalized EPS,,,,,,,0.25,1.83,0.88,0.99,Income Statement
Diluted Normalized EPS,,,,,,,0.25,1.81,0.87,0.98,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,124080.0,69884.0,103483.0,141152.0,Cash Flow
Depreciation/Depletion,,,,,,,38547.0,10184.0,20284.0,30367.0,Cash Flow
Deferred Taxes,,,,,,,4711.0,10006.0,14064.0,4144.0,Cash Flow
Non-Cash Items,,,,,,,41507.0,9846.0,25477.0,38818.0,Cash Flow
Accounts Receivable,,,,,,,-120560.0,-156917.0,-172551.0,-45394.0,Cash Flow
Prepaid Expenses,,,,,,,-1121.0,-11431.0,-41654.0,-19083.0,Cash Flow
Other Assets,,,,,,,-9495.0,-28558.0,-22198.0,-146.0,Cash Flow
Accounts Payable,,,,,,,209.0,1414.0,-378.0,-946.0,Cash Flow
Accrued Expenses,,,,,,,106652.0,221347.0,253776.0,76013.0,Cash Flow
Changes in Working Capital,,,,,,,51310.0,-41073.0,-140523.0,-92451.0,Cash Flow
Total Cash from Operations,,,,,,,260155.0,58847.0,22785.0,122030.0,Cash Flow
Capital Expenditures,,,,,,,-32907.0,-4686.0,-9043.0,-16448.0,Cash Flow
Sale of Fixed Assets,,,,,,,51.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,60045.0,5760.0,17665.0,32215.0,Cash Flow
Purchase of Investments,,,,,,,-58202.0,-6964.0,-17268.0,-35618.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1894.0,-1204.0,397.0,-3403.0,Cash Flow
Total Cash from Investing,,,,,,,-31013.0,-5890.0,-8646.0,-19851.0,Cash Flow
Financing Cash Flow Items,,,,,,,5831.0,799.0,2270.0,-3130.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-144179.0,-17244.0,-37097.0,-56866.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-69725.0,-27441.0,-56805.0,-63420.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-208073.0,-43886.0,-91632.0,-123416.0,Cash Flow
Net Change in Cash,,,,,,,21069.0,9071.0,-77493.0,-21237.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,786699.0,807768.0,807768.0,839500.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,807768.0,816839.0,730275.0,818263.0,Cash Flow
"Depreciation, Supplemental",,,,,,,38547.0,10184.0,20284.0,30367.0,Cash Flow
Free Cash Flow,,,,,,,227248.0,54161.0,13742.0,105582.0,
FCF Growth,,,,,,,,-0.7616656692248116,-0.7462749949225458,6.683161111919662,
