,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Curr. Lblts, Total",,,,,,,11.0,14.0,6.0,8.0,Balance Sheet
Total Current Liabilities,,,,,,,427.0,270.0,329.0,352.0,Balance Sheet
Long Term Debt,,,,,,,991.0,805.0,793.0,731.0,Balance Sheet
Capital Lease Obligations,,,,,,,12.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,1002.0,805.0,793.0,731.0,Balance Sheet
Total Debt,,,,,,,1005.0,807.0,808.0,746.0,Balance Sheet
Deferred Income Tax,,,,,,,41.0,39.0,43.0,40.0,Balance Sheet
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,355.0,350.0,358.0,351.0,Balance Sheet
Total Liabilities,,,,,,,1826.0,1464.0,1524.0,1473.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1050.0,1054.0,997.0,981.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-155.0,-177.0,-149.0,-119.0,Balance Sheet
"Other Equity, Total",,,,,,,1.0,-1.0,-3.0,-4.0,Balance Sheet
Total Equity,,,,,,,896.0,877.0,845.0,859.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2723.0,2341.0,2370.0,2332.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,86.0,87.0,84.0,83.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,498530.0,482229.0,486033.0,489915.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,58981.0,61287.0,61165.0,57888.0,Income Statement
Labor & Related Expense,,,,,,,332671.0,343155.0,330757.0,342850.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,391652.0,404442.0,391922.0,400738.0,Income Statement
Depreciation/Amortization,,,,,,,7859.0,8769.0,8775.0,8956.0,Income Statement
Restructuring Charge,,,,,,,3058.0,1421.0,5338.0,977.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,57016.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,3058.0,58437.0,5338.0,977.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,,0.0,0.0,Income Statement
Other Operating Expense,,,,,,,27956.0,28489.0,29843.0,31857.0,Income Statement
"Other Operat Expse, Total",,,,,,,27956.0,28489.0,29843.0,31857.0,Income Statement
Total Operating Expense,,,,,,,430525.0,500137.0,435878.0,442528.0,Income Statement
Total Operating Income,,,,,,,68005.0,-17908.0,50155.0,47387.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-16603.0,-11818.0,-8409.0,-9516.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2113.0,1380.0,1287.0,988.0,Income Statement
Income Before Tax,,,,,,,53515.0,-28346.0,43033.0,38859.0,Income Statement
Income Tax - Total,,,,,,,13239.0,-7401.0,12332.0,10051.0,Income Statement
Income After Tax,,,,,,,40276.0,-20945.0,30701.0,28808.0,Income Statement
Minority Interest,,,,,,,6.0,4.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,40282.0,-20941.0,30701.0,28808.0,Income Statement
Total Extraordinary Items,,,,,,,7234.0,-247.0,-3565.0,1920.0,Income Statement
Total Net Income,,,,,,,47516.0,-21188.0,27136.0,30728.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,40282.0,-20941.0,30701.0,28808.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,47516.0,-21188.0,27136.0,30728.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,85066.0,85405.0,85078.0,82126.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.47,-0.25,0.36,0.35,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.56,-0.25,0.32,0.37,Income Statement
Diluted Weighted Average Shares,,,,,,,85066.0,85405.0,85619.0,82776.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.47,-0.25,0.36,0.35,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.56,-0.25,0.32,0.37,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,16603.0,11818.0,8409.0,9516.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7859.0,8769.0,8775.0,8956.0,Income Statement
Total Special Items,,,,,,,3058.0,58437.0,5338.0,977.0,Income Statement
Normalzd Income Before Tax,,,,,,,56573.0,30091.0,48371.0,39836.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,757.0,20453.0,1530.0,253.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13996.0,13052.0,13862.0,10304.0,Income Statement
Normalized Income After Tax,,,,,,,42577.0,17039.0,34509.0,29532.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,42583.0,17043.0,34509.0,29532.0,Income Statement
Basic Normalized EPS,,,,,,,0.5,0.2,0.41,0.36,Income Statement
Diluted Normalized EPS,,,,,,,0.5,0.2,0.4,0.36,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,131.0,-21.0,6.0,37.0,Cash Flow
Depreciation/Depletion,,,,,,,32.0,9.0,18.0,27.0,Cash Flow
Deferred Taxes,,,,,,,-31.0,2.0,-2.0,-9.0,Cash Flow
Discontinued Operations,,,,,,,-60.0,-7.0,-3.0,-10.0,Cash Flow
Unusual Items,,,,,,,7.0,57.0,57.0,57.0,Cash Flow
Other Non-Cash Items,,,,,,,21.0,4.0,8.0,12.0,Cash Flow
Non-Cash Items,,,,,,,-32.0,54.0,62.0,59.0,Cash Flow
Accounts Receivable,,,,,,,-73.0,-20.0,-16.0,-1.0,Cash Flow
Prepaid Expenses,,,,,,,42.0,16.0,17.0,23.0,Cash Flow
Other Assets,,,,,,,10.0,1.0,7.0,11.0,Cash Flow
Payable/Accrued,,,,,,,21.0,-159.0,-91.0,-76.0,Cash Flow
Changes in Working Capital,,,,,,,-23.0,-142.0,-99.0,-45.0,Cash Flow
Total Cash from Operations,,,,,,,77.0,-97.0,-15.0,68.0,Cash Flow
Capital Expenditures,,,,,,,-32.0,-7.0,-14.0,-21.0,Cash Flow
Acquisition of Business,,,,,,,-30.0,-26.0,-28.0,-28.0,Cash Flow
Sale of Business,,,,,,,1.0,0.0,1.0,2.0,Cash Flow
Sale of Fixed Assets,,,,,,,25.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,16.0,8.0,14.0,16.0,Cash Flow
Purchase of Investments,,,,,,,-35.0,-1.0,-13.0,-15.0,Cash Flow
Other Investing Cash Flow,,,,,,,2.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-21.0,-19.0,-26.0,-25.0,Cash Flow
Total Cash from Investing,,,,,,,-53.0,-26.0,-40.0,-46.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,-8.0,-8.0,-8.0,Cash Flow
Sale/Issuance of Common,,,,,,,7.0,1.0,3.0,4.0,Cash Flow
Repurch/Retirement Common,,,,,,,-5.0,-1.0,-66.0,-87.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2.0,0.0,-63.0,-83.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,899.0,1125.0,1325.0,Cash Flow
Long Term Debt Reduction,,,,,,,-763.0,-1147.0,-1373.0,-1635.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-763.0,-249.0,-248.0,-310.0,Cash Flow
Total Cash From Financing,,,,,,,-760.0,-256.0,-319.0,-401.0,Cash Flow
Net Change in Cash,,,,,,,-736.0,-380.0,-373.0,-379.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1124.0,387.0,387.0,387.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,387.0,7.0,14.0,9.0,Cash Flow
"Depreciation, Supplemental",,,,,,,32.0,9.0,18.0,27.0,Cash Flow
Free Cash Flow,,,,,,,45.0,-104.0,-29.0,47.0,
FCF Growth,,,,,,,,-3.311111111111111,-0.7211538461538461,-2.6206896551724137,
