,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Payable/Accrued,,,,,,,71519.0,-9830.0,19733.0,21938.0,Cash Flow
Changes in Working Capital,,,,,,,-62348.0,-5373.0,-35626.0,-53593.0,Cash Flow
Total Cash from Operations,,,,,,,-19899.0,10283.0,19781.0,31747.0,Cash Flow
Capital Expenditures,,,,,,,-38801.0,-14206.0,-23490.0,-31666.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-10190.0,-28000.0,-52007.0,-62007.0,Cash Flow
Total Cash from Investing,,,,,,,-48991.0,-42206.0,-75497.0,-93673.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3362.0,-2446.0,-4964.0,-16380.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,0.0,,,69.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,69.0,Cash Flow
Long Term Debt Issued,,,,,,,51750.0,0.0,0.0,300000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-57610.0,-1405.0,-2769.0,-191434.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-5860.0,-1405.0,-2769.0,108566.0,Cash Flow
Total Cash From Financing,,,,,,,-9222.0,-3851.0,-7733.0,92255.0,Cash Flow
Foreign Exchange Effects,,,,,,,-14.0,58.0,100.0,-59.0,Cash Flow
Net Change in Cash,,,,,,,-78126.0,-35716.0,-63349.0,30270.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,193281.0,115155.0,115155.0,115155.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,115155.0,79439.0,51806.0,145425.0,Cash Flow
"Depreciation, Supplemental",,,,,,,21998.0,5889.0,11755.0,17667.0,Cash Flow
Free Cash Flow,,,,,,,-58700.0,-3923.0,-3709.0,81.0,
FCF Growth,,,,,,,,-0.9331686541737649,-0.05455008921743565,-1.021838770558102,
