,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Operations & Maintenance,,,,,,,386.0,416.0,435.0,400.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,269.0,288.0,280.0,323.0,Income Statement
Depreciation,,,,,,,331.0,378.0,342.0,338.0,Income Statement
Amortiz of Intangibles,,,,,,,67.0,52.0,52.0,52.0,Income Statement
Depreciation/Amortization,,,,,,,398.0,430.0,394.0,390.0,Income Statement
Litigation,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,26.0,,0.0,0.0,Income Statement
Impair-Assets Held for Sale,,,,,,,7.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,1.0,,,-1.0,Income Statement
Unusual Expense (Income),,,,,,,34.0,0.0,0.0,-1.0,Income Statement
Total Operating Expense,,,,,,,2429.0,3413.0,3271.0,4251.0,Income Statement
Total Operating Income,,,,,,,885.0,-288.0,-1683.0,895.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-133.0,-132.0,-154.0,-163.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,4.0,6.0,8.0,8.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-129.0,-126.0,-146.0,-155.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,,2.0,2.0,Income Statement
"Invest Income, Non-Operat",,,,,,,43.0,126.0,45.0,90.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,43.0,126.0,47.0,92.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,7.0,,5.0,3.0,Income Statement
"Other, Net",,,,,,,35.0,-87.0,13.0,79.0,Income Statement
Income Before Tax,,,,,,,841.0,-375.0,-1764.0,914.0,Income Statement
Income Tax - Total,,,,,,,111.0,-91.0,-407.0,236.0,Income Statement
Income After Tax,,,,,,,730.0,-284.0,-1357.0,678.0,Income Statement
Minority Interest,,,,,,,-4.0,-1.0,-8.0,-10.0,Income Statement
Net Inc Before Extra Items,,,,,,,726.0,-285.0,-1365.0,668.0,Income Statement
Total Net Income,,,,,,,726.0,-285.0,-1365.0,668.0,Income Statement
Total Adjust to Net Income,,,,,,,,-38.0,-37.0,-37.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,726.0,-323.0,-1402.0,631.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,726.0,-323.0,-1402.0,631.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,479.0,452.0,429.0,414.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.51,-0.72,-3.27,1.53,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.51,-0.72,-3.27,1.53,Income Statement
Diluted Weighted Average Shares,,,,,,,479.0,452.0,429.0,417.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.51,-0.72,-3.27,1.51,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.51,-0.72,-3.27,1.51,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.15,0.17,0.18,0.18,Income Statement
Gross Divid - Common Stock,,,,,,,71.0,77.0,75.0,75.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,129.0,126.0,146.0,155.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-4.0,-6.0,-8.0,-8.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,432.0,402.0,362.0,361.0,Income Statement
Total Special Items,,,,,,,-130.0,-31.0,-64.0,-37.0,Income Statement
Normalzd Income Before Tax,,,,,,,711.0,-406.0,-1828.0,877.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-17.0,-11.0,-22.0,-10.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,94.0,-102.0,-429.0,226.0,Income Statement
Normalized Income After Tax,,,,,,,617.0,-304.0,-1399.0,651.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,613.0,-343.0,-1444.0,604.0,Income Statement
Basic Normalized EPS,,,,,,,1.28,-0.76,-3.36,1.46,Income Statement
Diluted Normalized EPS,,,,,,,1.28,-0.76,-3.36,1.45,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-1264.0,-284.0,-1641.0,-962.0,Cash Flow
Depreciation/Depletion,,,,,,,2050.0,542.0,1054.0,1575.0,Cash Flow
Deferred Taxes,,,,,,,-475.0,-84.0,-501.0,-298.0,Cash Flow
Unusual Items,,,,,,,696.0,234.0,2176.0,1766.0,Cash Flow
Other Non-Cash Items,,,,,,,90.0,136.0,232.0,239.0,Cash Flow
Non-Cash Items,,,,,,,786.0,370.0,2408.0,2005.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-50.0,1.0,10.0,19.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,456.0,190.0,250.0,468.0,Cash Flow
Accounts Receivable,,,,,,,-228.0,,,,Cash Flow
Inventories,,,,,,,-100.0,,,,Cash Flow
Other Assets,,,,,,,-569.0,,544.0,544.0,Cash Flow
Accounts Payable,,,,,,,402.0,,,,Cash Flow
Accrued Expenses,,,,,,,-75.0,-219.0,-87.0,-94.0,Cash Flow
Changes in Working Capital,,,,,,,-1303.0,47.0,-2043.0,-2228.0,Cash Flow
Total Cash from Operations,,,,,,,-206.0,591.0,-723.0,92.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-1033.0,-373.0,-613.0,-909.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-605.0,-116.0,-258.0,-343.0,Cash Flow
Capital Expenditures,,,,,,,-1638.0,-489.0,-871.0,-1252.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,30.0,,14.0,21.0,Cash Flow
Sale/Maturity of Investment,,,,,,,483.0,98.0,334.0,428.0,Cash Flow
Purchase of Investments,,,,,,,-505.0,-103.0,-345.0,-446.0,Cash Flow
Sale of Intangible,,,,,,,392.0,7.0,266.0,358.0,Cash Flow
Other Investing Cash Flow,,,,,,,85.0,7.0,-7.0,5.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,485.0,9.0,262.0,366.0,Cash Flow
Total Cash from Investing,,,,,,,-1153.0,-480.0,-609.0,-886.0,Cash Flow
Financing Cash Flow Items,,,,,,,-34.0,6.0,2.0,5.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-290.0,-77.0,-152.0,-227.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,,,-76.0,-76.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-290.0,-77.0,-228.0,-303.0,Cash Flow
"Common Stock, Net",,,,,,,-471.0,-710.0,-1194.0,-1590.0,Cash Flow
"Preferred Stock, Net",,,,,,,2000.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1529.0,-710.0,-1194.0,-1590.0,Cash Flow
"Short Term Debt, Net",,,,,,,500.0,0.0,725.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,3950.0,500.0,5748.0,6373.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3381.0,-132.0,-3173.0,-4482.0,Cash Flow
"Long Term Debt, Net",,,,,,,569.0,368.0,2575.0,1891.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1069.0,368.0,3300.0,1891.0,Cash Flow
Total Cash From Financing,,,,,,,2274.0,-413.0,1880.0,3.0,Cash Flow
Net Change in Cash,,,,,,,915.0,-302.0,548.0,-791.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,444.0,1359.0,1359.0,1359.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1359.0,1057.0,1907.0,568.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2050.0,542.0,1054.0,1575.0,Cash Flow
Free Cash Flow,,,,,,,-1844.0,102.0,-1594.0,-1160.0,
FCF Growth,,,,,,,,-1.0553145336225596,-16.627450980392155,-0.2722710163111669,
