,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,-321227.0,-339521.0,-339730.0,-406575.0,Balance Sheet
"Other Equity, Total",,,,,,,-4350.0,-4544.0,-4934.0,-5234.0,Balance Sheet
Total Equity,,,,,,,-120238.0,-128591.0,-122713.0,-184890.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,160831.0,166486.0,178452.0,198875.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,33461.0,34179.0,34582.0,35043.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,64363.0,52049.0,65901.0,71831.0,Income Statement
"Cost of Revenue, Total",,,,,,,51677.0,55134.0,66115.0,72935.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,7454.0,7306.0,7061.0,6867.0,Income Statement
Research & Development,,,,,,,22.0,36.0,51.0,52.0,Income Statement
Litigation,,,,,,,0.0,,-1400.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,0.0,49386.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,-1400.0,49386.0,Income Statement
"Other Operat Expse, Total",,,,,,,,,360.0,-428.0,Income Statement
Total Operating Expense,,,,,,,59153.0,62476.0,72187.0,128812.0,Income Statement
Total Operating Income,,,,,,,5210.0,-10427.0,-6286.0,-56981.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5234.0,-4435.0,-4928.0,-5456.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-992.0,-3425.0,11008.0,-4405.0,Income Statement
"Other, Net",,,,,,,-992.0,-3425.0,11008.0,-4405.0,Income Statement
Income Before Tax,,,,,,,-1016.0,-18287.0,-206.0,-66842.0,Income Statement
Income Tax - Total,,,,,,,-135.0,7.0,3.0,3.0,Income Statement
Income After Tax,,,,,,,-881.0,-18294.0,-209.0,-66845.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,-881.0,-18294.0,-209.0,-66845.0,Income Statement
Total Net Income,,,,,,,-881.0,-18294.0,-209.0,-66845.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-881.0,-18294.0,-209.0,-66845.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-881.0,-18294.0,-209.0,-66845.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,33274.0,33714.0,34536.0,34769.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.03,-0.54,-0.01,-1.92,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.03,-0.54,-0.01,-1.92,Income Statement
Diluted Weighted Average Shares,,,,,,,33274.0,33714.0,34536.0,34769.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.03,-0.54,-0.01,-1.92,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.03,-0.54,-0.01,-1.92,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5234.0,4435.0,4928.0,5456.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-1800.0,-2100.0,-2600.0,-3100.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1468.0,1336.0,1325.0,1400.0,Income Statement
Total Special Items,,,,,,,0.0,,-1400.0,49386.0,Income Statement
Normalzd Income Before Tax,,,,,,,-1016.0,-18287.0,-1606.0,-17456.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,-490.0,17285.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-135.0,7.0,-487.0,17288.0,Income Statement
Normalized Income After Tax,,,,,,,-881.0,-18294.0,-1119.0,-34744.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-881.0,-18294.0,-1119.0,-34744.0,Income Statement
Basic Normalized EPS,,,,,,,-0.03,-0.54,-0.03,-1.0,Income Statement
Diluted Normalized EPS,,,,,,,-0.03,-0.54,-0.03,-1.0,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-47147.0,-18294.0,-18503.0,-85348.0,Cash Flow
Depreciation/Depletion,,,,,,,5448.0,1336.0,2661.0,4039.0,Cash Flow
Amortization,,,,,,,46.0,12.0,23.0,35.0,Cash Flow
Deferred Taxes,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,-1134.0,,-1353.0,48033.0,Cash Flow
Other Non-Cash Items,,,,,,,16750.0,5506.0,10837.0,16789.0,Cash Flow
Non-Cash Items,,,,,,,15616.0,5506.0,9484.0,64822.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,7.0,7.0,10.0,-10.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,5682.0,4026.0,14270.0,15476.0,Cash Flow
Accounts Receivable,,,,,,,94.0,911.0,294.0,-7987.0,Cash Flow
Inventories,,,,,,,-2211.0,256.0,187.0,-5639.0,Cash Flow
Prepaid Expenses,,,,,,,-4849.0,2457.0,2138.0,2786.0,Cash Flow
Other Assets,,,,,,,2368.0,251.0,-1647.0,-505.0,Cash Flow
Accounts Payable,,,,,,,-5198.0,833.0,392.0,8754.0,Cash Flow
Accrued Expenses,,,,,,,14456.0,4691.0,8542.0,12801.0,Cash Flow
Changes in Working Capital,,,,,,,5390.0,3288.0,-148.0,145.0,Cash Flow
Total Cash from Operations,,,,,,,-20647.0,-8152.0,-6483.0,-16307.0,Cash Flow
Capital Expenditures,,,,,,,-26652.0,-9459.0,-22518.0,-28931.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,3758.0,1467.0,6147.0,7401.0,Cash Flow
Total Cash from Investing,,,,,,,-22894.0,-7992.0,-16371.0,-21530.0,Cash Flow
Financing Cash Flow Items,,,,,,,-185.0,-669.0,-869.0,-1169.0,Cash Flow
"Common Stock, Net",,,,,,,103591.0,0.0,5124.0,7996.0,Cash Flow
"Preferred Stock, Net",,,,,,,3130.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,1304.0,197.0,201.0,206.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,108025.0,197.0,5325.0,8202.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,18482.0,30622.0,39860.0,Cash Flow
Long Term Debt Reduction,,,,,,,-57136.0,-4132.0,-16373.0,-16505.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-57136.0,14350.0,14249.0,23355.0,Cash Flow
Total Cash From Financing,,,,,,,50704.0,13878.0,18705.0,30388.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4.0,-14.0,-44.0,-51.0,Cash Flow
Net Change in Cash,,,,,,,7159.0,-2280.0,-4193.0,-7500.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,592.0,7751.0,7751.0,7751.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,7751.0,5471.0,3558.0,251.0,Cash Flow
"Depreciation, Supplemental",,,,,,,5448.0,1336.0,2661.0,4039.0,Cash Flow
Free Cash Flow,,,,,,,-47299.0,-17611.0,-29001.0,-45238.0,
FCF Growth,,,,,,,,-0.6276665468614558,0.6467548691158935,0.5598772456122203,
