,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,488.0,86.0,199.0,303.0,Cash Flow
Depreciation/Depletion,,,,,,,125.0,47.0,76.0,107.0,Cash Flow
Deferred Taxes,,,,,,,7.0,9.0,8.0,18.0,Cash Flow
Unusual Items,,,,,,,1.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,-3.0,-4.0,-12.0,-22.0,Cash Flow
Non-Cash Items,,,,,,,-2.0,-4.0,-12.0,-22.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,126.0,8.0,53.0,84.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,51.0,18.0,34.0,57.0,Cash Flow
Accounts Receivable,,,,,,,-100.0,-55.0,-50.0,-11.0,Cash Flow
Inventories,,,,,,,-204.0,-88.0,-172.0,-214.0,Cash Flow
Prepaid Expenses,,,,,,,11.0,-4.0,-12.0,-31.0,Cash Flow
Accounts Payable,,,,,,,61.0,1.0,20.0,-47.0,Cash Flow
Accrued Expenses,,,,,,,36.0,-6.0,33.0,71.0,Cash Flow
Changes in Working Capital,,,,,,,-196.0,-152.0,-181.0,-232.0,Cash Flow
Total Cash from Operations,,,,,,,423.0,-15.0,89.0,173.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-47.0,-14.0,-32.0,-51.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-5.0,0.0,0.0,-1.0,Cash Flow
Capital Expenditures,,,,,,,-52.0,-15.0,-32.0,-52.0,Cash Flow
Acquisition of Business,,,,,,,-964.0,-9.0,-75.0,-206.0,Cash Flow
Sale of Fixed Assets,,,,,,,6.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-957.0,-9.0,-75.0,-206.0,Cash Flow
Total Cash from Investing,,,,,,,-1009.0,-24.0,-107.0,-258.0,Cash Flow
Financing Cash Flow Items,,,,,,,-70.0,-10.0,-17.0,-18.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-29.0,-170.0,-240.0,-240.0,Cash Flow
Long Term Debt Issued,,,,,,,1739.0,365.0,700.0,1715.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1135.0,-177.0,-427.0,-1361.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,602.0,188.0,274.0,330.0,Cash Flow
Total Cash From Financing,,,,,,,503.0,9.0,18.0,73.0,Cash Flow
Foreign Exchange Effects,,,,,,,-5.0,-3.0,-14.0,-24.0,Cash Flow
Net Change in Cash,,,,,,,-88.0,-34.0,-14.0,-35.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,268.0,180.0,180.0,180.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,180.0,147.0,167.0,145.0,Cash Flow
"Depreciation, Supplemental",,,,,,,125.0,47.0,76.0,107.0,Cash Flow
Free Cash Flow,,,,,,,371.0,-30.0,57.0,121.0,
FCF Growth,,,,,,,,-1.0808625336927224,-2.9,1.1228070175438596,
