,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Gross Divid - Common Stock,,,,,,,1365.0,1363.0,1545.0,1542.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,431.0,433.0,467.0,516.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,771.0,788.0,802.0,828.0,Income Statement
Normalzd Income Before Tax,,,,,,,5110.0,6517.0,6665.0,6946.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,919.0,1369.0,1466.0,1562.0,Income Statement
Normalized Income After Tax,,,,,,,4191.0,5148.0,5199.0,5384.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,4071.0,5027.0,5070.0,5262.0,Income Statement
Basic Normalized EPS,,,,,,,4.33,5.34,5.41,5.63,Income Statement
Diluted Normalized EPS,,,,,,,4.26,5.27,5.34,5.55,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,17732.0,5148.0,10347.0,15731.0,Cash Flow
Depreciation/Depletion,,,,,,,3103.0,788.0,1590.0,2418.0,Cash Flow
Deferred Taxes,,,,,,,130.0,161.0,-15.0,-590.0,Cash Flow
Non-Cash Items,,,,,,,-144.0,316.0,719.0,675.0,Cash Flow
Accounts Receivable,,,,,,,-1000.0,-4521.0,-4204.0,-2563.0,Cash Flow
Other Assets,,,,,,,-1031.0,-1089.0,-643.0,-741.0,Cash Flow
Payable/Accrued,,,,,,,1162.0,589.0,807.0,1416.0,Cash Flow
Changes in Working Capital,,,,,,,1522.0,-1094.0,-451.0,12505.0,Cash Flow
Total Cash from Operations,,,,,,,22343.0,5319.0,12190.0,30739.0,Cash Flow
Capital Expenditures,,,,,,,-2454.0,-555.0,-1212.0,-1936.0,Cash Flow
Acquisition of Business,,,,,,,-4821.0,-1231.0,-7150.0,-7154.0,Cash Flow
Sale/Maturity of Investment,,,,,,,15296.0,3350.0,5537.0,10116.0,Cash Flow
Purchase of Investments,,,,,,,-17139.0,-4982.0,-8903.0,-14183.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1254.0,-255.0,-532.0,50.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-7918.0,-3118.0,-11048.0,-11171.0,Cash Flow
Total Cash from Investing,,,,,,,-10372.0,-3673.0,-12260.0,-13107.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1011.0,3568.0,4240.0,5394.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-5280.0,-1363.0,-2908.0,-4450.0,Cash Flow
Sale/Issuance of Common,,,,,,,1355.0,551.0,756.0,1084.0,Cash Flow
Repurch/Retirement Common,,,,,,,-5000.0,-2500.0,-5000.0,-6000.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3645.0,-1949.0,-4244.0,-4916.0,Cash Flow
"Short Term Debt, Net",,,,,,,-1302.0,3148.0,1340.0,-16.0,Cash Flow
Long Term Debt Issued,,,,,,,6933.0,,5922.0,5922.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3150.0,-1100.0,-1100.0,-2100.0,Cash Flow
"Long Term Debt, Net",,,,,,,3783.0,-1100.0,4822.0,3822.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2481.0,2048.0,6162.0,3806.0,Cash Flow
Total Cash From Financing,,,,,,,-7455.0,2304.0,3250.0,-166.0,Cash Flow
Foreign Exchange Effects,,,,,,,-62.0,157.0,57.0,4.0,Cash Flow
Net Change in Cash,,,,,,,4454.0,4107.0,3237.0,17470.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,16921.0,21375.0,21375.0,21375.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,21375.0,25482.0,24612.0,38845.0,Cash Flow
"Depreciation, Supplemental",,,,,,,3103.0,788.0,1590.0,2418.0,Cash Flow
Free Cash Flow,,,,,,,19889.0,4764.0,10978.0,28803.0,
FCF Growth,,,,,,,,-0.7604706118960229,1.304366078925273,1.623701949353252,
