,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted EPS Incl. Extra. Items,,,,,,,-1.87,-2.21,-1.46,-3.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4162.0,4304.0,4280.0,4404.0,Income Statement
Normalzd Income Before Tax,,,,,,,-106176.0,-125257.0,-81366.0,-169122.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-114.0,241.0,-47.0,-167.0,Income Statement
Normalized Income After Tax,,,,,,,-106062.0,-125498.0,-81319.0,-168955.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-106062.0,-125498.0,-81319.0,-168955.0,Income Statement
Basic Normalized EPS,,,,,,,-1.87,-2.21,-1.46,-3.03,Income Statement
Diluted Normalized EPS,,,,,,,-1.87,-2.21,-1.46,-3.03,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-383577.0,-125498.0,-206818.0,-375776.0,Cash Flow
Depreciation/Depletion,,,,,,,14946.0,4304.0,8584.0,12988.0,Cash Flow
Amortization,,,,,,,445.0,111.0,222.0,333.0,Cash Flow
Unusual Items,,,,,,,,,14.0,22.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-12041.0,4873.0,6039.0,9736.0,Cash Flow
Other Non-Cash Items,,,,,,,9484.0,13147.0,-30119.0,4960.0,Cash Flow
Non-Cash Items,,,,,,,-2557.0,18020.0,-24066.0,14718.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-152.0,121.0,532.0,800.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1841.0,610.0,1242.0,2026.0,Cash Flow
Accounts Receivable,,,,,,,-6659.0,-2407.0,-5698.0,-6074.0,Cash Flow
Inventories,,,,,,,-75405.0,-17031.0,-25917.0,-28571.0,Cash Flow
Prepaid Expenses,,,,,,,-11238.0,-2728.0,-9637.0,-8869.0,Cash Flow
Payable/Accrued,,,,,,,39186.0,-4338.0,7960.0,22528.0,Cash Flow
Changes in Working Capital,,,,,,,-46906.0,-27725.0,-33103.0,-6277.0,Cash Flow
Total Cash from Operations,,,,,,,-417649.0,-130788.0,-255181.0,-354014.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-23704.0,-3818.0,-7544.0,-10707.0,Cash Flow
Software Development Costs,,,,,,,-530.0,0.0,0.0,0.0,Cash Flow
Capital Expenditures,,,,,,,-24234.0,-3818.0,-7544.0,-10707.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,3794.0,9535.0,9535.0,Cash Flow
Sale/Maturity of Investment,,,,,,,149880.0,64877.0,136139.0,224540.0,Cash Flow
Purchase of Investments,,,,,,,-236225.0,-26311.0,-89700.0,-160839.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-86345.0,42360.0,55974.0,73236.0,Cash Flow
Total Cash from Investing,,,,,,,-110579.0,38542.0,48430.0,62529.0,Cash Flow
Sale/Issuance of Common,,,,,,,379421.0,385.0,686.0,2023.0,Cash Flow
Repurch/Retirement Common,,,,,,,-21605.0,-105154.0,-105304.0,-105303.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,357816.0,-104769.0,-104618.0,-103280.0,Cash Flow
Long Term Debt Reduction,,,,,,,-6429.0,-1950.0,-3163.0,-4577.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-6429.0,502504.0,500118.0,498704.0,Cash Flow
Total Cash From Financing,,,,,,,351387.0,397735.0,395500.0,395424.0,Cash Flow
Foreign Exchange Effects,,,,,,,38591.0,3887.0,37371.0,58124.0,Cash Flow
Net Change in Cash,,,,,,,-138250.0,309376.0,226120.0,162063.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,584517.0,446267.0,446267.0,446267.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,446267.0,755643.0,672387.0,608330.0,Cash Flow
"Depreciation, Supplemental",,,,,,,14946.0,4304.0,8584.0,12988.0,Cash Flow
Free Cash Flow,,,,,,,-441883.0,-134606.0,-262725.0,-364721.0,
FCF Growth,,,,,,,,-0.6953809039949489,0.9518074974369641,0.3882234275383005,
