,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities & Shareholders’ Equity,,,,,,,12194.0,12002.0,12138.0,12132.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,62.0,61.0,60.0,60.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,15.0,15.0,15.0,15.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-23 00:00:00,2022-07-16 00:00:00,2022-10-08 00:00:00,Income Statement
Total Revenue,,,,,,,2397.0,3374.0,2665.0,2641.0,Income Statement
"Cost of Revenue, Total",,,,,,,1325.0,1868.0,1477.0,1461.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,952.0,1293.0,973.0,996.0,Income Statement
Restructuring Charge,,,,,,,0.0,1.0,1.0,1.0,Income Statement
Other Unusual Expnse (In),,,,,,,7.0,16.0,12.0,6.0,Income Statement
Unusual Expense (Income),,,,,,,7.0,18.0,13.0,7.0,Income Statement
Total Operating Expense,,,,,,,2285.0,3178.0,2464.0,2464.0,Income Statement
Total Operating Income,,,,,,,112.0,196.0,202.0,177.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-10.0,-13.0,-10.0,-12.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-3.0,0.0,-1.0,-18.0,Income Statement
"Other, Net",,,,,,,-3.0,0.0,-1.0,-18.0,Income Statement
Income Before Tax,,,,,,,100.0,183.0,191.0,147.0,Income Statement
Income Tax - Total,,,,,,,18.0,43.0,46.0,36.0,Income Statement
Income After Tax,,,,,,,82.0,140.0,144.0,111.0,Income Statement
Net Inc Before Extra Items,,,,,,,82.0,140.0,144.0,111.0,Income Statement
Total Net Income,,,,,,,82.0,140.0,144.0,111.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,82.0,140.0,144.0,111.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,82.0,140.0,144.0,111.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,62.0,61.0,60.0,60.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.31,2.28,2.39,1.85,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.31,2.28,2.39,1.85,Income Statement
Diluted Weighted Average Shares,,,,,,,63.0,62.0,61.0,60.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.3,2.26,2.38,1.84,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.3,2.26,2.38,1.84,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.0,1.5,0.0,1.5,Income Statement
Gross Divid - Common Stock,,,,,,,63.0,93.0,91.0,91.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,10.0,13.0,10.0,12.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,58.0,76.0,56.0,60.0,Income Statement
Total Special Items,,,,,,,7.0,18.0,13.0,7.0,Income Statement
Normalzd Income Before Tax,,,,,,,107.0,201.0,204.0,154.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,4.0,3.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,20.0,48.0,50.0,38.0,Income Statement
Normalized Income After Tax,,,,,,,88.0,153.0,154.0,116.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,88.0,153.0,154.0,116.0,Income Statement
Basic Normalized EPS,,,,,,,1.4,2.5,2.55,1.94,Income Statement
Diluted Normalized EPS,,,,,,,1.39,2.49,2.54,1.93,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-23 00:00:00,2022-07-16 00:00:00,2022-10-08 00:00:00,Cash Flow
Net Income,,,,,,,616.0,140.0,284.0,395.0,Cash Flow
Depreciation/Depletion,,,,,,,260.0,86.0,149.0,215.0,Cash Flow
Deferred Taxes,,,,,,,68.0,10.0,9.0,24.0,Cash Flow
Unusual Items,,,,,,,9.0,9.0,10.0,10.0,Cash Flow
Other Non-Cash Items,,,,,,,55.0,18.0,31.0,42.0,Cash Flow
Non-Cash Items,,,,,,,64.0,27.0,41.0,53.0,Cash Flow
Accounts Receivable,,,,,,,-33.0,-175.0,-149.0,-67.0,Cash Flow
Inventories,,,,,,,-120.0,-120.0,-176.0,-284.0,Cash Flow
Accounts Payable,,,,,,,281.0,20.0,168.0,187.0,Cash Flow
Accrued Expenses,,,,,,,110.0,-99.0,-47.0,-34.0,Cash Flow
Changes in Working Capital,,,,,,,104.0,-317.0,-174.0,-204.0,Cash Flow
Total Cash from Operations,,,,,,,1112.0,-55.0,309.0,483.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-290.0,-115.0,-211.0,-334.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-290.0,-115.0,-211.0,-334.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,2.0,1.0,1.0,2.0,Cash Flow
Total Cash from Investing,,,,,,,-287.0,-114.0,-210.0,-332.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,-2.0,-1.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-161.0,-155.0,-246.0,-336.0,Cash Flow
Sale/Issuance of Common,,,,,,,3.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-906.0,-264.0,-466.0,-543.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-903.0,-264.0,-466.0,-543.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,624.0,1092.0,1472.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,-476.0,-844.0,-1139.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,148.0,248.0,333.0,Cash Flow
Total Cash From Financing,,,,,,,-1064.0,-274.0,-466.0,-546.0,Cash Flow
Foreign Exchange Effects,,,,,,,6.0,-20.0,7.0,-16.0,Cash Flow
Net Change in Cash,,,,,,,-234.0,-463.0,-361.0,-410.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,835.0,601.0,601.0,601.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,601.0,139.0,241.0,191.0,Cash Flow
"Depreciation, Supplemental",,,,,,,260.0,86.0,149.0,215.0,Cash Flow
Free Cash Flow,,,,,,,822.0,-170.0,98.0,149.0,
FCF Growth,,,,,,,,-1.2068126520681266,-1.576470588235294,0.5204081632653061,
