,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Restructuring Charge,,,,,,,3.0,13.0,12.0,3.0,Income Statement
Other Unusual Expnse (In),,,,,,,10.0,21.0,22.0,,Income Statement
Unusual Expense (Income),,,,,,,13.0,34.0,34.0,3.0,Income Statement
Total Operating Expense,,,,,,,1054.0,1005.0,979.0,601.0,Income Statement
Total Operating Income,,,,,,,310.0,255.0,251.0,111.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-28.0,-28.0,-27.0,-26.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,1.0,1.0,Income Statement
"Invest Income, Non-Operat",,,,,,,,-12.0,3.0,-5.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,-12.0,4.0,-4.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,28.0,3.0,-3.0,2.0,Income Statement
"Other, Net",,,,,,,28.0,3.0,-3.0,2.0,Income Statement
Income Before Tax,,,,,,,312.0,218.0,224.0,82.0,Income Statement
Income Tax - Total,,,,,,,121.0,41.0,45.0,13.0,Income Statement
Income After Tax,,,,,,,190.0,177.0,179.0,70.0,Income Statement
Net Inc Before Extra Items,,,,,,,190.0,177.0,179.0,70.0,Income Statement
Discontinued Operations,,,,,,,0.0,0.0,0.0,25.0,Income Statement
Tax on Extraordinary Items,,,,,,,0.0,0.0,0.0,-9.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,0.0,16.0,Income Statement
Total Net Income,,,,,,,190.0,177.0,179.0,85.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,190.0,177.0,179.0,70.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,190.0,177.0,179.0,85.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,126.0,126.0,126.0,127.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.51,1.4,1.42,0.55,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.51,1.4,1.42,0.67,Income Statement
Diluted Weighted Average Shares,,,,,,,127.0,127.0,127.0,127.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.5,1.4,1.42,0.55,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.5,1.4,1.42,0.67,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.07,0.07,0.07,0.07,Income Statement
Gross Divid - Common Stock,,,,,,,9.0,9.0,8.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,28.0,28.0,27.0,26.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,20.0,17.0,19.0,11.0,Income Statement
Total Special Items,,,,,,,13.0,34.0,34.0,44.0,Income Statement
Normalzd Income Before Tax,,,,,,,325.0,251.0,258.0,126.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,5.0,6.0,7.0,7.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,127.0,47.0,52.0,19.0,Income Statement
Normalized Income After Tax,,,,,,,198.0,205.0,206.0,106.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,198.0,205.0,206.0,106.0,Income Statement
Basic Normalized EPS,,,,,,,1.57,1.62,1.64,0.84,Income Statement
Diluted Normalized EPS,,,,,,,1.56,1.62,1.63,0.84,Income Statement
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,943.0,177.0,356.0,442.0,Cash Flow
Depreciation/Depletion,,,,,,,358.0,120.0,239.0,323.0,Cash Flow
Deferred Taxes,,,,,,,-49.0,,,,Cash Flow
Discontinued Operations,,,,,,,0.0,0.0,0.0,-12.0,Cash Flow
Unusual Items,,,,,,,7.0,26.0,35.0,30.0,Cash Flow
Other Non-Cash Items,,,,,,,47.0,35.0,71.0,90.0,Cash Flow
Non-Cash Items,,,,,,,55.0,60.0,105.0,107.0,Cash Flow
Accounts Receivable,,,,,,,155.0,69.0,47.0,93.0,Cash Flow
Inventories,,,,,,,2.0,-47.0,-70.0,-62.0,Cash Flow
Accounts Payable,,,,,,,1.0,26.0,-7.0,-24.0,Cash Flow
Accrued Expenses,,,,,,,-54.0,-123.0,-290.0,-338.0,Cash Flow
Changes in Working Capital,,,,,,,104.0,-74.0,-320.0,-331.0,Cash Flow
Total Cash from Operations,,,,,,,1411.0,283.0,381.0,541.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-100.0,-29.0,-53.0,-60.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-100.0,-29.0,-53.0,-60.0,Cash Flow
Acquisition of Business,,,,,,,-3991.0,-4.0,-6.0,-8.0,Cash Flow
Sale of Business,,,,,,,1.0,,1.0,6.0,Cash Flow
Purchase of Investments,,,,,,,-23.0,-23.0,-27.0,-45.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-4013.0,-27.0,-32.0,-48.0,Cash Flow
Total Cash from Investing,,,,,,,-4113.0,-56.0,-85.0,-107.0,Cash Flow
Financing Cash Flow Items,,,,,,,-52.0,-1.0,-1.0,-1.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-32.0,-9.0,-18.0,-27.0,Cash Flow
Sale/Issuance of Common,,,,,,,25.0,1.0,6.0,6.0,Cash Flow
Repurch/Retirement Common,,,,,,,-73.0,-56.0,-56.0,-56.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-48.0,-54.0,-50.0,-50.0,Cash Flow
Long Term Debt Issued,,,,,,,3586.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-340.0,-100.0,-450.0,-507.0,Cash Flow
"Long Term Debt, Net",,,,,,,3246.0,-100.0,-450.0,-507.0,Cash Flow
Total Debt Issued,,,,,,,1400.0,220.0,220.0,220.0,Cash Flow
Total Debt Reduction,,,,,,,-1559.0,-220.0,-220.0,-220.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,3074.0,-101.0,-451.0,-508.0,Cash Flow
Total Cash From Financing,,,,,,,2942.0,-165.0,-519.0,-585.0,Cash Flow
Foreign Exchange Effects,,,,,,,-23.0,-11.0,-34.0,-51.0,Cash Flow
Net Change in Cash,,,,,,,217.0,51.0,-257.0,-203.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,403.0,619.0,619.0,619.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,619.0,671.0,362.0,416.0,Cash Flow
"Depreciation, Supplemental",,,,,,,358.0,120.0,239.0,323.0,Cash Flow
Free Cash Flow,,,,,,,1311.0,254.0,328.0,481.0,
FCF Growth,,,,,,,,-0.8062547673531655,0.2913385826771653,0.4664634146341464,
