,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Deferred Income Tax,,,,,,,87.0,86.0,86.0,97.0,Balance Sheet
Minority Interest,,,,,,,0.0,,,,Balance Sheet
Reserves,,,,,,,,,,24.0,Balance Sheet
Other LT Liabilities,,,,,,,51.0,113.0,104.0,197.0,Balance Sheet
"Other Liabilities, Total",,,,,,,51.0,113.0,104.0,220.0,Balance Sheet
Total Liabilities,,,,,,,679.0,715.0,682.0,874.0,Balance Sheet
Common Stock,,,,,,,1292.0,1293.0,1295.0,1297.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,411.0,369.0,339.0,321.0,Balance Sheet
"Other Equity, Total",,,,,,,-56.0,-69.0,-103.0,-136.0,Balance Sheet
Total Equity,,,,,,,1647.0,1593.0,1532.0,1482.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2326.0,2307.0,2214.0,2355.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,151.0,152.0,152.0,152.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,168656.0,150125.0,162612.0,272547.0,Income Statement
"Cost of Revenue, Total",,,,,,,174017.0,168734.0,163966.0,233332.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,21499.0,14368.0,17622.0,23563.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,12.0,,,762.0,Income Statement
Unusual Expense (Income),,,,,,,12.0,,,762.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,,,0.0,Income Statement
"Other, Net",,,,,,,218.0,-1740.0,-12674.0,-19923.0,Income Statement
"Other Operat Expse, Total",,,,,,,,,,2664.0,Income Statement
Total Operating Expense,,,,,,,195528.0,183102.0,181588.0,260321.0,Income Statement
Total Operating Income,,,,,,,-26872.0,-32977.0,-18976.0,12226.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-5337.0,-5307.0,-5034.0,-4923.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,0.0,,,,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5337.0,-5307.0,-5034.0,-4923.0,Income Statement
"Inter Income, Non-Operating",,,,,,,36.0,133.0,235.0,279.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-1.0,,8184.0,78.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,35.0,133.0,8419.0,357.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,218.0,-1740.0,-12674.0,-19923.0,Income Statement
Income Before Tax,,,,,,,-31956.0,-39891.0,-28265.0,-12263.0,Income Statement
Income Tax - Total,,,,,,,-6048.0,2140.0,1434.0,6500.0,Income Statement
Income After Tax,,,,,,,-25908.0,-42031.0,-29699.0,-18763.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,-25908.0,-42031.0,-29699.0,-18763.0,Income Statement
Total Net Income,,,,,,,-25908.0,-42031.0,-29699.0,-18763.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-25908.0,-42031.0,-29699.0,-18763.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-25908.0,-42031.0,-29699.0,-18763.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,150170.0,151142.0,151205.0,151331.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.17,-0.28,-0.2,-0.12,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.17,-0.28,-0.2,-0.12,Income Statement
Diluted Weighted Average Shares,,,,,,,150170.0,151142.0,151205.0,151331.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.17,-0.28,-0.2,-0.12,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.17,-0.28,-0.2,-0.12,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5337.0,5307.0,5034.0,4923.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,0.0,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,35288.0,33488.0,33158.0,35944.0,Income Statement
Total Special Items,,,,,,,12.0,,,762.0,Income Statement
Normalzd Income Before Tax,,,,,,,-31944.0,-39891.0,-28265.0,-11501.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,,,267.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-6044.0,2140.0,1434.0,6767.0,Income Statement
Normalized Income After Tax,,,,,,,-25900.0,-42031.0,-29699.0,-18268.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-25900.0,-42031.0,-29699.0,-18268.0,Income Statement
Basic Normalized EPS,,,,,,,-0.17,-0.28,-0.2,-0.12,Income Statement
Diluted Normalized EPS,,,,,,,-0.17,-0.28,-0.2,-0.12,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-61684.0,-42031.0,-71730.0,-90493.0,Cash Flow
Depreciation/Depletion,,,,,,,141514.0,33488.0,66646.0,102590.0,Cash Flow
Deferred Taxes,,,,,,,-15202.0,-722.0,-550.0,2876.0,Cash Flow
Unusual Items,,,,,,,3019.0,2603.0,4394.0,30112.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,1.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,10868.0,2262.0,4733.0,10038.0,Cash Flow
Non-Cash Items,,,,,,,13888.0,4865.0,9127.0,40150.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,8310.0,2736.0,4381.0,6631.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,20719.0,8708.0,9550.0,18143.0,Cash Flow
Accounts Receivable,,,,,,,-14154.0,906.0,-15165.0,-50268.0,Cash Flow
Other Assets,,,,,,,22973.0,-534.0,-10449.0,-19888.0,Cash Flow
Payable/Accrued,,,,,,,46645.0,-4646.0,18754.0,47266.0,Cash Flow
Changes in Working Capital,,,,,,,61601.0,-13013.0,-26747.0,-53727.0,Cash Flow
Total Cash from Operations,,,,,,,140117.0,-17413.0,-23254.0,1396.0,Cash Flow
Capital Expenditures,,,,,,,-8322.0,-623.0,-2187.0,-4990.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,-112625.0,Cash Flow
Sale of Fixed Assets,,,,,,,51.0,,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,7840.0,7840.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,51.0,,7840.0,-104785.0,Cash Flow
Total Cash from Investing,,,,,,,-8271.0,-623.0,5653.0,-109775.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3692.0,-1661.0,-1752.0,-2075.0,Cash Flow
Sale/Issuance of Common,,,,,,,654.0,173.0,353.0,575.0,Cash Flow
Repurch/Retirement Common,,,,,,,-2001.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1347.0,173.0,353.0,575.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-90958.0,-3920.0,-38920.0,-42937.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-90958.0,-3920.0,-38920.0,-42937.0,Cash Flow
Total Cash From Financing,,,,,,,-95997.0,-5408.0,-40319.0,-44437.0,Cash Flow
Foreign Exchange Effects,,,,,,,-42.0,-1005.0,-6107.0,-9537.0,Cash Flow
Net Change in Cash,,,,,,,35807.0,-24449.0,-64027.0,-162353.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,291320.0,327127.0,327127.0,327127.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,327127.0,302678.0,263100.0,164774.0,Cash Flow
"Depreciation, Supplemental",,,,,,,141514.0,33488.0,66646.0,102590.0,Cash Flow
Free Cash Flow,,,,,,,131795.0,-18036.0,-25441.0,-3594.0,
FCF Growth,,,,,,,,-1.1368488941158619,0.4105677533821246,-0.8587319680830157,
