,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Intangibles - Net,,,,,,,2861.0,2745.0,2709.0,2688.0,Balance Sheet
LT Invt. - Affiliate Comp.,,,,,,,728.0,1177.0,1186.0,1186.0,Balance Sheet
LT Investments - Other,,,,,,,,,,2.0,Balance Sheet
Long Term Investments,,,,,,,728.0,1177.0,1186.0,1188.0,Balance Sheet
Other Long Term Assets,,,,,,,27.0,27.0,33.0,74.0,Balance Sheet
Total Assets,,,,,,,6954.0,6959.0,6895.0,6932.0,Balance Sheet
Accounts Payable,,,,,,,36.0,36.0,40.0,40.0,Balance Sheet
Payable/Accrued,,,,,,,43.0,51.0,34.0,27.0,Balance Sheet
Accrued Expenses,,,,,,,82.0,68.0,78.0,91.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,12.0,13.0,9.0,17.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,39.0,43.0,47.0,52.0,Balance Sheet
Customer Advances,,,,,,,27.0,24.0,23.0,24.0,Balance Sheet
Income Taxes Payable,,,,,,,,,,14.0,Balance Sheet
Other Payables,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Other Current Liabilities,,,,,,,27.0,11.0,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,58.0,39.0,27.0,42.0,Balance Sheet
Total Current Liabilities,,,,,,,269.0,249.0,235.0,269.0,Balance Sheet
Long Term Debt,,,,,,,3795.0,3789.0,3778.0,3768.0,Balance Sheet
Capital Lease Obligations,,,,,,,5.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,3800.0,3789.0,3778.0,3768.0,Balance Sheet
Total Debt,,,,,,,3850.0,3845.0,3834.0,3837.0,Balance Sheet
Deferred Income Tax,,,,,,,854.0,896.0,915.0,934.0,Balance Sheet
"Other Liabilities, Total",,,,,,,238.0,89.0,61.0,65.0,Balance Sheet
Total Liabilities,,,,,,,5161.0,5023.0,4990.0,5035.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,556.0,561.0,567.0,573.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1457.0,1611.0,1664.0,1718.0,Balance Sheet
Treasury Stock - Common,,,,,,,-136.0,-211.0,-333.0,-448.0,Balance Sheet
"Other Equity, Total",,,,,,,-83.0,-25.0,7.0,55.0,Balance Sheet
Total Equity,,,,,,,1793.0,1936.0,1906.0,1897.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,6954.0,6959.0,6895.0,6932.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,6.0,6.0,6.0,6.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,432588.0,426726.0,429085.0,424718.0,Income Statement
"Cost of Revenue, Total",,,,,,,119879.0,119421.0,118393.0,120487.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,88875.0,81279.0,83615.0,79877.0,Income Statement
Labor & Related Expense,,,,,,,5220.0,5205.0,5951.0,5860.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,94095.0,86484.0,89566.0,85737.0,Income Statement
Depreciation/Amortization,,,,,,,92980.0,87919.0,88423.0,87222.0,Income Statement
Unusual Expense (Income),,,,,,,4318.0,-18315.0,11647.0,3233.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,3515.0,2490.0,2173.0,2952.0,Income Statement
Total Operating Expense,,,,,,,311272.0,275509.0,308029.0,296679.0,Income Statement
Total Operating Income,,,,,,,121316.0,151217.0,121056.0,128039.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-30426.0,-30080.0,-32080.0,-36389.0,Income Statement
"Inter Income, Non-Operating",,,,,,,,3442.0,3043.0,3358.0,Income Statement
"Invest Income, Non-Operat",,,,,,,,84618.0,5023.0,-2524.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,88060.0,8066.0,834.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-3418.0,,,,Income Statement
"Other, Net",,,,,,,-3418.0,,,,Income Statement
Income Before Tax,,,,,,,87472.0,209197.0,97042.0,92484.0,Income Statement
Income Tax - Total,,,,,,,23636.0,41501.0,22773.0,21891.0,Income Statement
Income After Tax,,,,,,,63836.0,167696.0,74269.0,70593.0,Income Statement
Equity In Affiliates,,,,,,,999.0,3780.0,-5024.0,14.0,Income Statement
Net Inc Before Extra Items,,,,,,,64835.0,171476.0,69245.0,70607.0,Income Statement
Total Net Income,,,,,,,64835.0,171476.0,69245.0,70607.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,64835.0,171476.0,69245.0,70607.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,64835.0,171476.0,69245.0,70607.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,6025.0,6019.0,5947.0,5837.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,10.76,28.49,11.64,12.1,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,10.76,28.49,11.64,12.1,Income Statement
Dilution Adjustment,,,,,,,1561.0,1543.0,1551.0,1561.0,Income Statement
Diluted Weighted Average Shares,,,,,,,6461.0,6445.0,6370.0,6261.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,10.28,26.85,11.11,11.53,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,10.28,26.85,11.11,11.53,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,2.75,2.75,2.75,2.85,Income Statement
Gross Divid - Common Stock,,,,,,,16638.0,16662.0,16426.0,16663.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,30426.0,30080.0,32080.0,36389.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,71180.0,67119.0,67624.0,66422.0,Income Statement
Total Special Items,,,,,,,4318.0,-18315.0,11647.0,3233.0,Income Statement
Normalzd Income Before Tax,,,,,,,91790.0,190882.0,108689.0,95717.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1167.0,-3633.0,2733.0,765.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,24803.0,37868.0,25506.0,22656.0,Income Statement
Normalized Income After Tax,,,,,,,66987.0,153014.0,83183.0,73061.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,67986.0,156794.0,78159.0,73075.0,Income Statement
Basic Normalized EPS,,,,,,,11.28,26.05,13.14,12.52,Income Statement
Diluted Normalized EPS,,,,,,,10.76,24.57,12.51,11.92,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,292.0,171.0,241.0,311.0,Cash Flow
Depreciation/Depletion,,,,,,,339.0,88.0,176.0,264.0,Cash Flow
Deferred Taxes,,,,,,,29.0,24.0,30.0,32.0,Cash Flow
Unusual Items,,,,,,,-26.0,-20.0,-9.0,-6.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,-4.0,1.0,1.0,Cash Flow
Other Non-Cash Items,,,,,,,79.0,-77.0,-75.0,-64.0,Cash Flow
Non-Cash Items,,,,,,,53.0,-101.0,-83.0,-69.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-1.0,0.0,24.0,18.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,103.0,22.0,57.0,84.0,Cash Flow
Accounts Receivable,,,,,,,20.0,19.0,0.0,13.0,Cash Flow
Prepaid Expenses,,,,,,,-6.0,-13.0,-7.0,-15.0,Cash Flow
Payable/Accrued,,,,,,,-23.0,0.0,-7.0,25.0,Cash Flow
Changes in Working Capital,,,,,,,-9.0,6.0,-11.0,31.0,Cash Flow
Total Cash from Operations,,,,,,,704.0,189.0,353.0,570.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-392.0,-99.0,-207.0,-307.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-392.0,-99.0,-207.0,-307.0,Cash Flow
Acquisition of Business,,,,,,,-2066.0,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,0.0,0.0,4.0,Cash Flow
Sale/Maturity of Investment,,,,,,,5.0,,9.0,9.0,Cash Flow
Purchase of Investments,,,,,,,-96.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,76.0,-10.0,-18.0,-21.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2080.0,-10.0,-8.0,-8.0,Cash Flow
Total Cash from Investing,,,,,,,-2472.0,-110.0,-215.0,-316.0,Cash Flow
Financing Cash Flow Items,,,,,,,-21.0,-5.0,-5.0,-5.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-63.0,-17.0,-33.0,-50.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,-70.0,-192.0,-307.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,-70.0,-192.0,-307.0,Cash Flow
Long Term Debt Issued,,,,,,,1696.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-31.0,-9.0,-17.0,-26.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1665.0,-9.0,-17.0,-26.0,Cash Flow
Total Cash From Financing,,,,,,,1581.0,-100.0,-247.0,-387.0,Cash Flow
Net Change in Cash,,,,,,,-186.0,-21.0,-109.0,-133.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,575.0,389.0,389.0,389.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,389.0,368.0,280.0,256.0,Cash Flow
"Depreciation, Supplemental",,,,,,,339.0,88.0,176.0,264.0,Cash Flow
Free Cash Flow,,,,,,,312.0,90.0,146.0,263.0,
FCF Growth,,,,,,,,-0.7115384615384616,0.6222222222222222,0.8013698630136987,
