,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Equity in Net Earnings/Loss,,,,,,,-56.0,-34.0,-59.0,-82.0,Cash Flow
Other Non-Cash Items,,,,,,,170.0,41.0,112.0,170.0,Cash Flow
Non-Cash Items,,,,,,,112.0,7.0,53.0,87.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,242.0,103.0,212.0,-212.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,19.0,5.0,8.0,14.0,Cash Flow
Accounts Receivable,,,,,,,-90.0,-28.0,-38.0,14.0,Cash Flow
Prepaid Expenses,,,,,,,-48.0,-32.0,-48.0,-110.0,Cash Flow
Other Assets,,,,,,,-12.0,-2.0,-2.0,2.0,Cash Flow
Accrued Expenses,,,,,,,-100.0,-35.0,-74.0,-114.0,Cash Flow
Payable/Accrued,,,,,,,40.0,-16.0,5.0,-5.0,Cash Flow
Changes in Working Capital,,,,,,,-225.0,-114.0,-162.0,-223.0,Cash Flow
Total Cash from Operations,,,,,,,984.0,274.0,691.0,1103.0,Cash Flow
Capital Expenditures,,,,,,,-325.0,-47.0,-80.0,-128.0,Cash Flow
Sale of Fixed Assets,,,,,,,2.0,0.0,1.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,31.0,11.0,11.0,15.0,Cash Flow
Purchase of Investments,,,,,,,-31.0,-11.0,-11.0,-580.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,2.0,0.0,1.0,-565.0,Cash Flow
Total Cash from Investing,,,,,,,-323.0,-46.0,-79.0,-693.0,Cash Flow
Financing Cash Flow Items,,,,,,,-17.0,-19.0,-20.0,-20.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-46.0,-13.0,-25.0,-37.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-198.0,-70.0,-209.0,-297.0,Cash Flow
Long Term Debt Issued,,,,,,,304.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-435.0,-14.0,-33.0,-97.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-131.0,-14.0,-33.0,-97.0,Cash Flow
Total Cash From Financing,,,,,,,-393.0,-117.0,-286.0,-451.0,Cash Flow
Net Change in Cash,,,,,,,268.0,110.0,327.0,-41.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,20.0,288.0,288.0,288.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,288.0,398.0,614.0,247.0,Cash Flow
"Depreciation, Supplemental",,,,,,,136.0,36.0,71.0,106.0,Cash Flow
Free Cash Flow,,,,,,,659.0,227.0,611.0,975.0,
FCF Growth,,,,,,,,-0.6555386949924127,1.6916299559471364,0.5957446808510638,
