,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Current Liabilities,,,,,,,1637.0,2021.0,2377.0,2431.0,Balance Sheet
Long Term Debt,,,,,,,3978.0,3908.0,3709.0,3579.0,Balance Sheet
Capital Lease Obligations,,,,,,,24.0,26.0,20.0,19.0,Balance Sheet
Total Long Term Debt,,,,,,,4002.0,3934.0,3729.0,3598.0,Balance Sheet
Total Debt,,,,,,,4044.0,4047.0,4008.0,4006.0,Balance Sheet
Deferred Income Tax,,,,,,,136.0,144.0,146.0,159.0,Balance Sheet
Reserves,,,,,,,288.0,296.0,278.0,283.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,137.0,132.0,124.0,117.0,Balance Sheet
Other LT Liabilities,,,,,,,108.0,88.0,100.0,83.0,Balance Sheet
"Other Liabilities, Total",,,,,,,533.0,516.0,502.0,483.0,Balance Sheet
Total Liabilities,,,,,,,6308.0,6615.0,6754.0,6671.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,937.0,937.0,937.0,937.0,Balance Sheet
Additional Paid-In Capital,,,,,,,7221.0,7178.0,7186.0,7196.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,7271.0,8523.0,9433.0,10196.0,Balance Sheet
Treasury Stock - Common,,,,,,,-4825.0,-5362.0,-6118.0,-7240.0,Balance Sheet
"Other Equity, Total",,,,,,,82.0,90.0,94.0,98.0,Balance Sheet
Total Equity,,,,,,,10686.0,11366.0,11532.0,11187.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,16994.0,17981.0,18286.0,17858.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,743.0,717.0,689.0,643.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,194.0,220.0,248.0,294.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1827.0,1753.0,2304.0,2245.0,Income Statement
"Cost of Revenue, Total",,,,,,,156.0,152.0,164.0,193.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,173.0,177.0,208.0,216.0,Income Statement
Research & Development,,,,,,,20.0,3.0,2.0,28.0,Income Statement
Depreciation/Amortization,,,,,,,516.0,423.0,436.0,460.0,Income Statement
Restructuring Charge,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,7.0,8.0,8.0,47.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,34.0,8.0,9.0,45.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,27.0,,1.0,-2.0,Income Statement
Other Operating Expense,,,,,,,189.0,185.0,191.0,199.0,Income Statement
"Other Operat Expse, Total",,,,,,,189.0,185.0,191.0,199.0,Income Statement
Total Operating Expense,,,,,,,1088.0,948.0,1010.0,1141.0,Income Statement
Total Operating Income,,,,,,,739.0,805.0,1294.0,1104.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-59.0,-22.0,-54.0,-52.0,Income Statement
"Other, Net",,,,,,,3.0,4.0,5.0,5.0,Income Statement
Income Before Tax,,,,,,,683.0,787.0,1245.0,1057.0,Income Statement
Income Tax - Total,,,,,,,34.0,-517.0,279.0,240.0,Income Statement
Income After Tax,,,,,,,649.0,1304.0,966.0,817.0,Income Statement
Net Inc Before Extra Items,,,,,,,649.0,1304.0,966.0,817.0,Income Statement
Total Net Income,,,,,,,649.0,1304.0,966.0,817.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,649.0,1304.0,966.0,817.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,649.0,1304.0,966.0,817.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,775.0,730.0,703.0,670.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.84,1.79,1.37,1.22,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.84,1.79,1.37,1.22,Income Statement
Diluted Weighted Average Shares,,,,,,,779.0,732.0,705.0,672.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.83,1.78,1.37,1.22,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.83,1.78,1.37,1.22,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.07,0.08,0.08,0.09,Income Statement
Gross Divid - Common Stock,,,,,,,47.0,52.0,56.0,54.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,516.0,423.0,436.0,460.0,Income Statement
Total Special Items,,,,,,,34.0,8.0,9.0,45.0,Income Statement
Normalzd Income Before Tax,,,,,,,717.0,795.0,1254.0,1102.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,3.0,2.0,10.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,36.0,-514.0,281.0,250.0,Income Statement
Normalized Income After Tax,,,,,,,681.0,1309.0,973.0,852.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,681.0,1309.0,973.0,852.0,Income Statement
Basic Normalized EPS,,,,,,,0.88,1.79,1.38,1.27,Income Statement
Diluted Normalized EPS,,,,,,,0.87,1.79,1.38,1.27,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,946.0,1304.0,2270.0,3087.0,Cash Flow
Depreciation/Depletion,,,,,,,2066.0,423.0,859.0,1319.0,Cash Flow
Deferred Taxes,,,,,,,-27.0,-548.0,-319.0,-137.0,Cash Flow
Unusual Items,,,,,,,184.0,114.0,74.0,7.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-76.0,-79.0,-85.0,-130.0,Cash Flow
Other Non-Cash Items,,,,,,,134.0,8.0,16.0,85.0,Cash Flow
Non-Cash Items,,,,,,,242.0,43.0,5.0,-38.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-24.0,-12.0,93.0,128.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,231.0,54.0,99.0,153.0,Cash Flow
Accounts Receivable,,,,,,,-389.0,-307.0,-376.0,-221.0,Cash Flow
Inventories,,,,,,,-1.0,-2.0,-16.0,-27.0,Cash Flow
Payable/Accrued,,,,,,,369.0,101.0,278.0,300.0,Cash Flow
Changes in Working Capital,,,,,,,12.0,-155.0,-70.0,70.0,Cash Flow
Total Cash from Operations,,,,,,,3239.0,1067.0,2745.0,4301.0,Cash Flow
Capital Expenditures,,,,,,,-1046.0,-332.0,-687.0,-1117.0,Cash Flow
Acquisition of Business,,,,,,,-47.0,,,,Cash Flow
Sale of Business,,,,,,,,,2.0,2.0,Cash Flow
Sale of Fixed Assets,,,,,,,22.0,2.0,4.0,8.0,Cash Flow
Sale/Maturity of Investment,,,,,,,61.0,7.0,7.0,12.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,36.0,9.0,13.0,22.0,Cash Flow
Total Cash from Investing,,,,,,,-1010.0,-323.0,-674.0,-1095.0,Cash Flow
Financing Cash Flow Items,,,,,,,-116.0,22.0,24.0,15.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-141.0,-52.0,-108.0,-162.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-734.0,-613.0,-1373.0,-2495.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-1400.0,,-32.0,-35.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1400.0,,-32.0,-35.0,Cash Flow
Total Cash From Financing,,,,,,,-2391.0,-643.0,-1489.0,-2677.0,Cash Flow
Net Change in Cash,,,,,,,-162.0,101.0,582.0,529.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,742.0,580.0,580.0,580.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,580.0,681.0,1162.0,1109.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2066.0,423.0,859.0,1319.0,Cash Flow
Free Cash Flow,,,,,,,2193.0,735.0,2058.0,3184.0,
FCF Growth,,,,,,,,-0.66484268125855,1.7999999999999998,0.5471331389698737,
