,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ttl Comm. Shares Outs.,,,,,,,36.0,36.0,36.0,36.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,5.0,5.0,5.0,5.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,856.0,885.0,1018.0,1120.0,Income Statement
"Cost of Revenue, Total",,,,,,,702.0,732.0,843.0,918.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,97.0,109.0,110.0,112.0,Income Statement
Depreciation/Amortization,,,,,,,8.0,9.0,9.0,9.0,Income Statement
Unusual Expense (Income),,,,,,,-1.0,0.0,0.0,0.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-1.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,807.0,850.0,961.0,1039.0,Income Statement
Total Operating Income,,,,,,,49.0,36.0,57.0,81.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2.0,-2.0,-3.0,-4.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Invest Income, Non-Operat",,,,,,,3.0,4.0,0.0,-3.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,3.0,4.0,0.0,-3.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,51.0,38.0,54.0,74.0,Income Statement
Income Tax - Total,,,,,,,13.0,-49.0,11.0,13.0,Income Statement
Income After Tax,,,,,,,38.0,87.0,42.0,62.0,Income Statement
Net Inc Before Extra Items,,,,,,,38.0,87.0,42.0,62.0,Income Statement
Total Net Income,,,,,,,38.0,87.0,42.0,62.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,38.0,87.0,42.0,62.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,38.0,87.0,42.0,62.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,36.0,36.0,36.0,36.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.04,2.4,1.17,1.72,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.04,2.4,1.17,1.72,Income Statement
Diluted Weighted Average Shares,,,,,,,36.0,36.0,36.0,36.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.04,2.4,1.17,1.71,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.04,2.4,1.17,1.71,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.13,0.13,0.14,0.14,Income Statement
Gross Divid - Common Stock,,,,,,,5.0,5.0,5.0,5.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2.0,2.0,3.0,4.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7.0,8.0,8.0,8.0,Income Statement
Total Special Items,,,,,,,-1.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,50.0,37.0,53.0,74.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13.0,-49.0,11.0,13.0,Income Statement
Normalized Income After Tax,,,,,,,37.0,87.0,42.0,61.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,37.0,87.0,42.0,61.0,Income Statement
Basic Normalized EPS,,,,,,,1.03,2.4,1.17,1.71,Income Statement
Diluted Normalized EPS,,,,,,,1.03,2.39,1.16,1.7,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,143348.0,86762.0,129008.0,190523.0,Cash Flow
Depreciation/Depletion,,,,,,,28439.0,8046.0,16295.0,24643.0,Cash Flow
Amortization,,,,,,,40505.0,12791.0,25158.0,36602.0,Cash Flow
Deferred Taxes,,,,,,,6902.0,2328.0,6311.0,11578.0,Cash Flow
Unusual Items,,,,,,,-9360.0,-4411.0,-4679.0,-1642.0,Cash Flow
Other Non-Cash Items,,,,,,,27271.0,8888.0,18431.0,25436.0,Cash Flow
Non-Cash Items,,,,,,,17911.0,4477.0,13752.0,23794.0,Cash Flow
Accounts Receivable,,,,,,,-75317.0,-50139.0,-181055.0,-293028.0,Cash Flow
Inventories,,,,,,,-5651.0,-3104.0,-9432.0,-16335.0,Cash Flow
Prepaid Expenses,,,,,,,-8623.0,-2803.0,839.0,1513.0,Cash Flow
Other Assets,,,,,,,-1174.0,181.0,23.0,-86.0,Cash Flow
Payable/Accrued,,,,,,,4004.0,1899.0,38082.0,98781.0,Cash Flow
Changes in Working Capital,,,,,,,-56954.0,-50675.0,-82232.0,-117616.0,Cash Flow
Total Cash from Operations,,,,,,,180151.0,63729.0,108292.0,169524.0,Cash Flow
Capital Expenditures,,,,,,,-22330.0,-9192.0,-20215.0,-34793.0,Cash Flow
Acquisition of Business,,,,,,,-227493.0,,-39373.0,-48507.0,Cash Flow
Sale of Business,,,,,,,,3.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,3101.0,1056.0,1559.0,2151.0,Cash Flow
Purchase of Investments,,,,,,,,-1236.0,-1236.0,-1610.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-224392.0,-177.0,-39050.0,-47966.0,Cash Flow
Total Cash from Investing,,,,,,,-246722.0,-9369.0,-59265.0,-82759.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6244.0,-3201.0,-7401.0,-10553.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-17384.0,-4673.0,-9699.0,-14712.0,Cash Flow
"Common Stock, Net",,,,,,,-27054.0,-14097.0,-32854.0,-36427.0,Cash Flow
Options Exercised,,,,,,,5634.0,0.0,0.0,944.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-21420.0,-14097.0,-32854.0,-35483.0,Cash Flow
Long Term Debt Issued,,,,,,,275000.0,50000.0,485000.0,495000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-143805.0,-17753.0,-465899.0,-500820.0,Cash Flow
"Long Term Debt, Net",,,,,,,131195.0,32247.0,19101.0,-5820.0,Cash Flow
Total Debt Reduction,,,,,,,-15696.0,-7797.0,-7821.0,-7834.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,115499.0,24450.0,11280.0,-13654.0,Cash Flow
Total Cash From Financing,,,,,,,70451.0,2479.0,-38674.0,-74402.0,Cash Flow
Net Change in Cash,,,,,,,3880.0,56839.0,10353.0,12363.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,54896.0,58776.0,58776.0,58776.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,58776.0,115615.0,69129.0,71139.0,Cash Flow
"Depreciation, Supplemental",,,,,,,28439.0,8046.0,16295.0,24643.0,Cash Flow
Free Cash Flow,,,,,,,157821.0,54537.0,88077.0,134731.0,
FCF Growth,,,,,,,,-0.6544376223696466,0.6149953242752626,0.5296956072527448,
