,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter/Invest Inc, Operating",,,,,,,,3785.0,,,Income Statement
Total Operating Expense,,,,,,,421520.0,408998.0,408651.0,412697.0,Income Statement
Total Operating Income,,,,,,,-1073.0,17813.0,16206.0,1791.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-368.0,-509.0,-445.0,-799.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,3128.0,-1523.0,-7511.0,-1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,,,,2.0,Income Statement
"Other, Net",,,,,,,,,,2.0,Income Statement
Income Before Tax,,,,,,,1687.0,15781.0,8250.0,993.0,Income Statement
Income Tax - Total,,,,,,,-418.0,4452.0,1430.0,671.0,Income Statement
Income After Tax,,,,,,,2105.0,11329.0,6820.0,322.0,Income Statement
Net Inc Before Extra Items,,,,,,,2105.0,11329.0,6820.0,322.0,Income Statement
Total Net Income,,,,,,,2105.0,11329.0,6820.0,322.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,2105.0,11329.0,6820.0,322.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,2105.0,11329.0,6820.0,322.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,74315.0,74326.0,74337.0,74340.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.03,0.15,0.09,0.0,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.03,0.15,0.09,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,74338.0,74333.0,74358.0,74348.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.03,0.15,0.09,0.0,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.03,0.15,0.09,0.0,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.21,0.21,0.21,0.21,Income Statement
Gross Divid - Common Stock,,,,,,,15698.0,15859.0,15980.0,16088.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,368.0,509.0,445.0,799.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,906.0,1347.0,2418.0,2595.0,Income Statement
Normalzd Income Before Tax,,,,,,,1687.0,15781.0,8250.0,993.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-418.0,4452.0,1430.0,671.0,Income Statement
Normalized Income After Tax,,,,,,,2105.0,11329.0,6820.0,322.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2105.0,11329.0,6820.0,322.0,Income Statement
Basic Normalized EPS,,,,,,,0.03,0.15,0.09,0.0,Income Statement
Diluted Normalized EPS,,,,,,,0.03,0.15,0.09,0.0,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,45863.0,11329.0,18149.0,18471.0,Cash Flow
Depreciation/Depletion,,,,,,,14667.0,4147.0,7765.0,11560.0,Cash Flow
Deferred Taxes,,,,,,,3074.0,,,0.0,Cash Flow
Unusual Items,,,,,,,-4928.0,4247.0,11180.0,12387.0,Cash Flow
Other Non-Cash Items,,,,,,,21585.0,4048.0,20867.0,29763.0,Cash Flow
Non-Cash Items,,,,,,,16657.0,8295.0,32047.0,42150.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,21233.0,,,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1385.0,,,,Cash Flow
Accounts Receivable,,,,,,,-37185.0,-27222.0,-58810.0,-75042.0,Cash Flow
Inventories,,,,,,,5599.0,1195.0,2480.0,3303.0,Cash Flow
Prepaid Expenses,,,,,,,-12250.0,-2462.0,-508.0,6180.0,Cash Flow
Other Assets,,,,,,,6661.0,3605.0,3751.0,7093.0,Cash Flow
Accrued Expenses,,,,,,,-15223.0,-21877.0,694.0,-14685.0,Cash Flow
Payable/Accrued,,,,,,,10244.0,-3051.0,-15893.0,-13134.0,Cash Flow
Changes in Working Capital,,,,,,,-43153.0,-53953.0,-79125.0,-103241.0,Cash Flow
Total Cash from Operations,,,,,,,37108.0,-30182.0,-21164.0,-31060.0,Cash Flow
Capital Expenditures,,,,,,,-5687.0,-1407.0,-2580.0,-4142.0,Cash Flow
Acquisition of Business,,,,,,,-23876.0,-114.0,-114.0,-114.0,Cash Flow
Sale of Fixed Assets,,,,,,,211.0,152.0,201.0,187.0,Cash Flow
Sale/Maturity of Investment,,,,,,,26697.0,1519.0,9526.0,9816.0,Cash Flow
Purchase of Investments,,,,,,,-20335.0,-1525.0,-2875.0,-2875.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-17303.0,32.0,6738.0,7014.0,Cash Flow
Total Cash from Investing,,,,,,,-22990.0,-1375.0,4158.0,2872.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1410.0,-1069.0,-1069.0,-1071.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-62226.0,-15704.0,-31499.0,-47389.0,Cash Flow
Sale/Issuance of Common,,,,,,,92.0,25.0,51.0,77.0,Cash Flow
Repurch/Retirement Common,,,,,,,-21535.0,,0.0,0.0,Cash Flow
"Common Stock, Net",,,,,,,-21443.0,25.0,51.0,77.0,Cash Flow
Options Exercised,,,,,,,2425.0,410.0,410.0,410.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-19018.0,435.0,461.0,487.0,Cash Flow
Short Term Debt Issued,,,,,,,,10000.0,10000.0,25000.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,10000.0,10000.0,25000.0,Cash Flow
Total Cash From Financing,,,,,,,-82654.0,-6338.0,-22107.0,-22973.0,Cash Flow
Net Change in Cash,,,,,,,-68536.0,-37895.0,-39113.0,-51161.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,139330.0,70794.0,70794.0,70794.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,70794.0,32899.0,31681.0,19633.0,Cash Flow
"Depreciation, Supplemental",,,,,,,14667.0,4147.0,7765.0,11560.0,Cash Flow
Free Cash Flow,,,,,,,31421.0,-31589.0,-23744.0,-35202.0,
FCF Growth,,,,,,,,-2.0053467426243596,-0.2483459432080788,0.48256401617250666,
