,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Available to Common Incl. Extra. Items,,,,,,,9362.0,15456.0,29307.0,34295.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,33119.0,32913.0,32585.0,31707.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.3,0.47,0.9,1.08,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.28,0.47,0.9,1.08,Income Statement
Diluted Weighted Average Shares,,,,,,,33119.0,33022.0,32660.0,31812.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.3,0.47,0.9,1.08,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.28,0.47,0.9,1.08,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,459.0,485.0,656.0,1048.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3277.0,3238.0,3522.0,3714.0,Income Statement
Total Special Items,,,,,,,8571.0,2477.0,1529.0,211.0,Income Statement
Normalzd Income Before Tax,,,,,,,22832.0,23034.0,40731.0,46196.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2685.0,615.0,386.0,54.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7153.0,5716.0,10281.0,11744.0,Income Statement
Normalized Income After Tax,,,,,,,15679.0,17318.0,30450.0,34452.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,15679.0,17318.0,30450.0,34452.0,Income Statement
Basic Normalized EPS,,,,,,,0.47,0.53,0.93,1.09,Income Statement
Diluted Normalized EPS,,,,,,,0.47,0.52,0.93,1.08,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,75629.0,15456.0,44763.0,79058.0,Cash Flow
Depreciation/Depletion,,,,,,,31966.0,6336.0,12677.0,19192.0,Cash Flow
Deferred Taxes,,,,,,,2968.0,17.0,29.0,181.0,Cash Flow
Discontinued Operations,,,,,,,-3115.0,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,9493.0,1198.0,1198.0,1427.0,Cash Flow
Other Non-Cash Items,,,,,,,10222.0,2747.0,6791.0,9509.0,Cash Flow
Non-Cash Items,,,,,,,16600.0,3945.0,7989.0,10936.0,Cash Flow
Accounts Receivable,,,,,,,-41887.0,-11101.0,-40473.0,-25538.0,Cash Flow
Inventories,,,,,,,-85763.0,-20937.0,-33616.0,-19840.0,Cash Flow
Other Assets,,,,,,,-426.0,731.0,-1612.0,393.0,Cash Flow
Accounts Payable,,,,,,,38367.0,-11962.0,-10501.0,-24756.0,Cash Flow
Accrued Expenses,,,,,,,-14384.0,9761.0,21288.0,-1065.0,Cash Flow
Changes in Working Capital,,,,,,,-104093.0,-33508.0,-64914.0,-70806.0,Cash Flow
Total Cash from Operations,,,,,,,23070.0,-7754.0,544.0,38561.0,Cash Flow
Capital Expenditures,,,,,,,-17705.0,-4409.0,-11287.0,-15704.0,Cash Flow
Acquisition of Business,,,,,,,,0.0,0.0,-51621.0,Cash Flow
Sale of Business,,,,,,,42205.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,214.0,7.0,85.0,,Cash Flow
Other Investing Cash Flow,,,,,,,-176.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,42243.0,7.0,85.0,-51621.0,Cash Flow
Total Cash from Investing,,,,,,,24538.0,-4402.0,-11202.0,-67325.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-5476.0,-3461.0,-53468.0,-58125.0,Cash Flow
Long Term Debt Issued,,,,,,,59500.0,47500.0,120500.0,197800.0,Cash Flow
Long Term Debt Reduction,,,,,,,-120636.0,-29000.0,-51000.0,-100000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-61136.0,18500.0,69500.0,97800.0,Cash Flow
Total Cash From Financing,,,,,,,-66612.0,15039.0,16032.0,39675.0,Cash Flow
Foreign Exchange Effects,,,,,,,-201.0,-159.0,-1074.0,-1841.0,Cash Flow
Net Change in Cash,,,,,,,-19205.0,2724.0,4300.0,9070.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,32054.0,12849.0,12849.0,12849.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,12849.0,15573.0,17149.0,21919.0,Cash Flow
"Depreciation, Supplemental",,,,,,,31966.0,6336.0,12677.0,19192.0,Cash Flow
Free Cash Flow,,,,,,,5365.0,-12163.0,-10743.0,22857.0,
FCF Growth,,,,,,,,-3.2671015843429636,-0.1167475129491079,-3.127617983803407,
