,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Special Items,,,,,,,3531.0,4992.0,2788.0,11017.0,Income Statement
Normalzd Income Before Tax,,,,,,,10156.0,9142.0,15664.0,10660.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,536.0,1449.0,563.0,3856.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1541.0,2654.0,3164.0,4409.0,Income Statement
Normalized Income After Tax,,,,,,,8615.0,6488.0,12500.0,6251.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,6104.0,4994.0,8054.0,7301.0,Income Statement
Basic Normalized EPS,,,,,,,0.32,0.26,0.42,0.39,Income Statement
Diluted Normalized EPS,,,,,,,0.32,0.26,0.42,0.39,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-24620.0,2945.0,13220.0,12310.0,Cash Flow
Depreciation/Depletion,,,,,,,31333.0,8985.0,18098.0,26855.0,Cash Flow
Deferred Taxes,,,,,,,-2528.0,20.0,1020.0,-41.0,Cash Flow
Unusual Items,,,,,,,5387.0,3735.0,3735.0,7562.0,Cash Flow
Other Non-Cash Items,,,,,,,32831.0,5991.0,13562.0,20915.0,Cash Flow
Non-Cash Items,,,,,,,38218.0,9726.0,17297.0,28477.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,14908.0,1542.0,3109.0,3852.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,10794.0,3433.0,7236.0,12728.0,Cash Flow
Changes in Working Capital,,,,,,,39.0,-5174.0,-10716.0,-6215.0,Cash Flow
Total Cash from Operations,,,,,,,42442.0,16502.0,38919.0,61386.0,Cash Flow
Capital Expenditures,,,,,,,-15239.0,-3723.0,-6144.0,-7950.0,Cash Flow
Acquisition of Business,,,,,,,-180002.0,,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,319.0,,,-1915.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-179683.0,,,-1915.0,Cash Flow
Total Cash from Investing,,,,,,,-194922.0,-3723.0,-6144.0,-9865.0,Cash Flow
Financing Cash Flow Items,,,,,,,-24275.0,-8480.0,-13202.0,-17399.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-17833.0,-5124.0,-9551.0,-13969.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,-1314.0,-11866.0,-23795.0,Cash Flow
Long Term Debt Issued,,,,,,,458850.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-227390.0,-1150.0,-2300.0,-3450.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,231460.0,-1150.0,-2300.0,-3450.0,Cash Flow
Total Cash From Financing,,,,,,,189352.0,-16068.0,-36919.0,-58613.0,Cash Flow
Foreign Exchange Effects,,,,,,,300.0,274.0,-446.0,-2009.0,Cash Flow
Net Change in Cash,,,,,,,37172.0,-3015.0,-4590.0,-9101.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,121227.0,158399.0,158399.0,158399.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,158399.0,155384.0,153809.0,149298.0,Cash Flow
"Depreciation, Supplemental",,,,,,,31333.0,8985.0,18098.0,26855.0,Cash Flow
Free Cash Flow,,,,,,,27203.0,12779.0,32775.0,53436.0,
FCF Growth,,,,,,,,-0.530235635775466,1.5647546756397213,0.6303890160183065,
