,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Extraordinary Items,,,,,,,0.0,0.0,,0.0,Income Statement
Total Net Income,,,,,,,355.0,290.0,167.0,165.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,355.0,290.0,167.0,165.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,355.0,290.0,167.0,165.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,85.0,85.0,85.0,85.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,4.19,3.41,1.96,1.94,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,4.19,3.41,1.96,1.94,Income Statement
Diluted Weighted Average Shares,,,,,,,85.0,85.0,85.0,85.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,4.18,3.4,1.96,1.93,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,4.18,3.4,1.96,1.93,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.56,0.56,0.56,0.56,Income Statement
Gross Divid - Common Stock,,,,,,,556.0,217.0,728.0,48.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,23.0,23.0,23.0,19.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,26.0,24.0,24.0,23.0,Income Statement
Total Special Items,,,,,,,1.0,-2.0,1.0,2.0,Income Statement
Normalzd Income Before Tax,,,,,,,446.0,359.0,207.0,212.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,90.0,71.0,39.0,45.0,Income Statement
Normalized Income After Tax,,,,,,,356.0,288.0,168.0,167.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,356.0,288.0,168.0,167.0,Income Statement
Basic Normalized EPS,,,,,,,4.2,3.39,1.97,1.96,Income Statement
Diluted Normalized EPS,,,,,,,4.19,3.38,1.97,1.95,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1995.0,290.0,457.0,622.0,Cash Flow
Depreciation/Depletion,,,,,,,187.0,26.0,53.0,78.0,Cash Flow
Non-Cash Items,,,,,,,377.0,0.0,0.0,0.0,Cash Flow
Changes in Working Capital,,,,,,,-845.0,187.0,4.0,343.0,Cash Flow
Total Cash from Operations,,,,,,,1714.0,503.0,514.0,1043.0,Cash Flow
Capital Expenditures,,,,,,,-62.0,-23.0,-58.0,-72.0,Cash Flow
Acquisition of Business,,,,,,,-123.0,,,-10.0,Cash Flow
Sale of Business,,,,,,,3581.0,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,46.0,0.0,24.0,31.0,Cash Flow
Sale/Maturity of Investment,,,,,,,8999.0,1312.0,3410.0,4235.0,Cash Flow
Purchase of Investments,,,,,,,-10935.0,-2396.0,-3972.0,-5357.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1942.0,-4.0,95.0,111.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-374.0,-1088.0,-443.0,-990.0,Cash Flow
Total Cash from Investing,,,,,,,-436.0,-1111.0,-501.0,-1062.0,Cash Flow
Financing Cash Flow Items,,,,,,,670.0,-76.0,194.0,105.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2374.0,-216.0,-942.0,-989.0,Cash Flow
Sale/Issuance of Common,,,,,,,66.0,5.0,9.0,12.0,Cash Flow
Repurch/Retirement Common,,,,,,,-319.0,-5.0,-5.0,-10.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-253.0,0.0,4.0,2.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,-50.0,-433.0,-436.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,-50.0,-433.0,-436.0,Cash Flow
Total Cash From Financing,,,,,,,-1957.0,-342.0,-1177.0,-1318.0,Cash Flow
Net Change in Cash,,,,,,,-679.0,-950.0,-1164.0,-1337.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2810.0,2131.0,2131.0,2131.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2131.0,1181.0,967.0,794.0,Cash Flow
"Depreciation, Supplemental",,,,,,,187.0,26.0,53.0,78.0,Cash Flow
Free Cash Flow,,,,,,,1652.0,480.0,456.0,971.0,
FCF Growth,,,,,,,,-0.7094430992736078,-0.050000000000000044,1.1293859649122808,
