,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Goodwill, Gross",,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Accum. Goodwill Amort.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Goodwill, Net",,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Intangibles - Gross,,,,,,,114.0,114.0,93.0,105.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-27.0,-28.0,-27.0,-27.0,Balance Sheet
Intangibles - Net,,,,,,,87.0,86.0,66.0,78.0,Balance Sheet
Long Term Investments,,,,,,,14.0,13.0,13.0,13.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,6.0,6.0,6.0,6.0,Balance Sheet
Other Long Term Assets,,,,,,,5.0,10.0,8.0,7.0,Balance Sheet
Total Assets,,,,,,,891.0,883.0,891.0,922.0,Balance Sheet
Accounts Payable,,,,,,,29.0,21.0,30.0,36.0,Balance Sheet
Accrued Expenses,,,,,,,19.0,16.0,16.0,19.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,,,0.0,Balance Sheet
Customer Advances,,,,,,,11.0,11.0,11.0,11.0,Balance Sheet
Income Taxes Payable,,,,,,,0.0,,,,Balance Sheet
Discontinued Operations,,,,,,,0.0,,4.0,4.0,Balance Sheet
Other Current Liabilities,,,,,,,9.0,8.0,10.0,9.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,20.0,19.0,25.0,24.0,Balance Sheet
Total Current Liabilities,,,,,,,67.0,57.0,71.0,79.0,Balance Sheet
Long Term Debt,,,,,,,,,,25.0,Balance Sheet
Capital Lease Obligations,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Total Long Term Debt,,,,,,,2.0,2.0,2.0,26.0,Balance Sheet
Total Debt,,,,,,,2.0,2.0,2.0,26.0,Balance Sheet
Deferred Income Tax,,,,,,,86.0,86.0,86.0,85.0,Balance Sheet
Reserves,,,,,,,10.0,10.0,10.0,10.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,8.0,8.0,8.0,8.0,Balance Sheet
Other LT Liabilities,,,,,,,76.0,77.0,72.0,73.0,Balance Sheet
"Other Liabilities, Total",,,,,,,94.0,95.0,90.0,90.0,Balance Sheet
Total Liabilities,,,,,,,248.0,239.0,248.0,280.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,49.0,52.0,54.0,56.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,593.0,592.0,589.0,586.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,,,,Balance Sheet
Total Equity,,,,,,,642.0,644.0,643.0,643.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,891.0,883.0,891.0,922.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,50.0,50.0,50.0,50.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,62604.0,64414.0,66021.0,66924.0,Income Statement
"Cost of Revenue, Total",,,,,,,29255.0,26339.0,26756.0,27477.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,21740.0,23771.0,23090.0,22227.0,Income Statement
Depreciation/Amortization,,,,,,,14393.0,14684.0,14790.0,17873.0,Income Statement
Restructuring Charge,,,,,,,-94.0,0.0,454.0,641.0,Income Statement
Impair-Assets Held for Use,,,,,,,5986.0,,4068.0,477.0,Income Statement
Unusual Expense (Income),,,,,,,5892.0,0.0,4522.0,1118.0,Income Statement
Total Operating Expense,,,,,,,71280.0,64794.0,69158.0,68695.0,Income Statement
Total Operating Income,,,,,,,-8676.0,-380.0,-3137.0,-1771.0,Income Statement
"Other, Net",,,,,,,5589.0,-170.0,-589.0,-1208.0,Income Statement
Income Before Tax,,,,,,,-3087.0,-550.0,-3726.0,-2979.0,Income Statement
Income Tax - Total,,,,,,,621.0,53.0,-501.0,-251.0,Income Statement
Income After Tax,,,,,,,-3708.0,-603.0,-3225.0,-2728.0,Income Statement
Net Inc Before Extra Items,,,,,,,-3708.0,-603.0,-3225.0,-2728.0,Income Statement
Total Extraordinary Items,,,,,,,4538.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,830.0,-603.0,-3225.0,-2728.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-3708.0,-603.0,-3225.0,-2728.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,830.0,-603.0,-3225.0,-2728.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,50152.0,50146.0,50157.0,50183.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.07,-0.01,-0.06,-0.05,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.02,-0.01,-0.06,-0.05,Income Statement
Diluted Weighted Average Shares,,,,,,,50152.0,50146.0,50157.0,50183.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.07,-0.01,-0.06,-0.05,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.02,-0.01,-0.06,-0.05,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.07,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,3497.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,14196.0,14600.0,14700.0,17800.0,Income Statement
Total Special Items,,,,,,,5892.0,0.0,4522.0,1118.0,Income Statement
Normalzd Income Before Tax,,,,,,,2805.0,-550.0,796.0,-1861.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2062.0,0.0,1583.0,391.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2683.0,53.0,1082.0,140.0,Income Statement
Normalized Income After Tax,,,,,,,122.0,-603.0,-286.0,-2001.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,122.0,-603.0,-286.0,-2001.0,Income Statement
Basic Normalized EPS,,,,,,,0.0,-0.01,-0.01,-0.04,Income Statement
Diluted Normalized EPS,,,,,,,0.0,-0.01,-0.01,-0.04,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,999.0,-1.0,-4.0,-7.0,Cash Flow
Depreciation/Depletion,,,,,,,54.0,15.0,29.0,47.0,Cash Flow
Amortization,,,,,,,1.0,,,,Cash Flow
Deferred Taxes,,,,,,,22.0,0.0,0.0,-1.0,Cash Flow
Discontinued Operations,,,,,,,-1305.0,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,8.0,,4.0,5.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,5.0,4.0,8.0,10.0,Cash Flow
Non-Cash Items,,,,,,,-1292.0,4.0,12.0,15.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,,0.0,0.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,,,0.0,0.0,Cash Flow
Accounts Receivable,,,,,,,-25.0,6.0,4.0,2.0,Cash Flow
Other Assets,,,,,,,-2.0,-1.0,-2.0,-1.0,Cash Flow
Accounts Payable,,,,,,,3.0,-4.0,0.0,-1.0,Cash Flow
Accrued Expenses,,,,,,,-4.0,0.0,0.0,1.0,Cash Flow
Changes in Working Capital,,,,,,,-35.0,-2.0,2.0,2.0,Cash Flow
Total Cash from Operations,,,,,,,-251.0,16.0,39.0,56.0,Cash Flow
Capital Expenditures,,,,,,,-160.0,-46.0,-89.0,-132.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,1.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,1.0,Cash Flow
Other Investing Cash Flow,,,,,,,1944.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1944.0,0.0,0.0,2.0,Cash Flow
Total Cash from Investing,,,,,,,1784.0,-46.0,-88.0,-131.0,Cash Flow
Financing Cash Flow Items,,,,,,,-703.0,-1.0,-1.0,-2.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-940.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,,,,25.0,Cash Flow
Total Cash From Financing,,,,,,,-1644.0,-1.0,-1.0,23.0,Cash Flow
Net Change in Cash,,,,,,,-111.0,-30.0,-51.0,-51.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,195.0,84.0,84.0,84.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,84.0,54.0,33.0,33.0,Cash Flow
"Depreciation, Supplemental",,,,,,,54.0,15.0,29.0,47.0,Cash Flow
Free Cash Flow,,,,,,,-411.0,-30.0,-50.0,-76.0,
FCF Growth,,,,,,,,-0.927007299270073,0.6666666666666667,0.52,
