,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accrued Expenses,,,,,,,2.0,8.0,6.0,8.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,64.0,64.0,46.0,72.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,8.0,8.0,8.0,8.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,47.0,38.0,60.0,70.0,Balance Sheet
Total Current Liabilities,,,,,,,174.0,158.0,155.0,194.0,Balance Sheet
Long Term Debt,,,,,,,498.0,497.0,495.0,493.0,Balance Sheet
Capital Lease Obligations,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Long Term Debt,,,,,,,498.0,497.0,495.0,493.0,Balance Sheet
Total Debt,,,,,,,570.0,569.0,550.0,574.0,Balance Sheet
Deferred Income Tax,,,,,,,128.0,135.0,136.0,136.0,Balance Sheet
Reserves,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,134.0,136.0,136.0,135.0,Balance Sheet
Other LT Liabilities,,,,,,,157.0,159.0,158.0,160.0,Balance Sheet
"Other Liabilities, Total",,,,,,,293.0,298.0,296.0,297.0,Balance Sheet
Total Liabilities,,,,,,,1092.0,1087.0,1083.0,1120.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,332.0,334.0,334.0,334.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,116.0,131.0,130.0,124.0,Balance Sheet
"Other Equity, Total",,,,,,,,0.0,,,Balance Sheet
Total Equity,,,,,,,449.0,465.0,464.0,459.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1540.0,1552.0,1547.0,1579.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,16.0,16.0,16.0,16.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Electric Operations,,,,,,,66300.0,89200.0,54300.0,75700.0,Income Statement
Gas Operations,,,,,,,73500.0,103400.0,44600.0,34500.0,Income Statement
Total Revenue,,,,,,,139800.0,192600.0,98900.0,110200.0,Income Statement
"Cost of Revenue, Total",,,,,,,74900.0,116000.0,47100.0,61400.0,Income Statement
Operations & Maintenance,,,,,,,17500.0,18500.0,18400.0,18600.0,Income Statement
Depreciation/Amortization,,,,,,,15000.0,15500.0,14800.0,16600.0,Income Statement
"Other Operat Expse, Total",,,,,,,6000.0,6800.0,6700.0,6400.0,Income Statement
Total Operating Expense,,,,,,,113400.0,156800.0,87000.0,103000.0,Income Statement
Total Operating Income,,,,,,,26400.0,35800.0,11900.0,7200.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-6600.0,-6600.0,-6700.0,-7300.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,500.0,400.0,400.0,700.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1200.0,-700.0,-600.0,-600.0,Income Statement
"Other, Net",,,,,,,-1200.0,-700.0,-600.0,-600.0,Income Statement
Income Before Tax,,,,,,,19100.0,28900.0,5000.0,0.0,Income Statement
Income Tax - Total,,,,,,,4600.0,7400.0,100.0,-500.0,Income Statement
Income After Tax,,,,,,,14500.0,21500.0,4900.0,500.0,Income Statement
Net Inc Before Extra Items,,,,,,,14500.0,21500.0,4900.0,500.0,Income Statement
Total Net Income,,,,,,,14500.0,21500.0,4900.0,500.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,14500.0,21500.0,4900.0,500.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,14500.0,21500.0,4900.0,500.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,16000.0,16000.0,16000.0,16000.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.91,1.34,0.31,0.03,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.91,1.34,0.31,0.03,Income Statement
Diluted Weighted Average Shares,,,,,,,16000.0,16000.0,16000.0,16000.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.91,1.34,0.31,0.03,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.91,1.34,0.31,0.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.38,0.39,0.39,0.39,Income Statement
Gross Divid - Common Stock,,,,,,,6100.0,6300.0,6300.0,6300.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6600.0,6600.0,6700.0,7300.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,15000.0,15500.0,14800.0,16600.0,Income Statement
Normalzd Income Before Tax,,,,,,,19100.0,28900.0,5000.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4600.0,7400.0,100.0,-500.0,Income Statement
Normalized Income After Tax,,,,,,,14500.0,21500.0,4900.0,500.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,14500.0,21500.0,4900.0,500.0,Income Statement
Basic Normalized EPS,,,,,,,0.91,1.34,0.31,0.03,Income Statement
Diluted Normalized EPS,,,,,,,0.91,1.34,0.31,0.03,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,36100.0,21500.0,26400.0,26900.0,Cash Flow
Depreciation/Depletion,,,,,,,59500.0,15500.0,30300.0,46900.0,Cash Flow
Deferred Taxes,,,,,,,10800.0,7100.0,7200.0,6400.0,Cash Flow
Non-Cash Items,,,,,,,0.0,,,,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1400.0,400.0,1100.0,1200.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,26000.0,4700.0,12800.0,17700.0,Cash Flow
Accounts Receivable,,,,,,,-7400.0,-8300.0,6600.0,-2500.0,Cash Flow
Accounts Payable,,,,,,,19200.0,-13400.0,-18100.0,-17200.0,Cash Flow
Accrued Expenses,,,,,,,-10300.0,4900.0,15600.0,14300.0,Cash Flow
Changes in Working Capital,,,,,,,1400.0,-15000.0,7100.0,2500.0,Cash Flow
Total Cash from Operations,,,,,,,107800.0,29100.0,71000.0,82700.0,Cash Flow
Capital Expenditures,,,,,,,-115000.0,-15400.0,-45300.0,-82500.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,,,,Cash Flow
Total Cash from Investing,,,,,,,-115000.0,-15400.0,-45300.0,-82500.0,Cash Flow
Financing Cash Flow Items,,,,,,,2300.0,-6200.0,5800.0,16400.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-23600.0,-6300.0,-12600.0,-18900.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,45500.0,300.0,500.0,800.0,Cash Flow
"Short Term Debt, Net",,,,,,,9400.0,-100.0,-17900.0,7900.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-25800.0,-1300.0,-2800.0,-4900.0,Cash Flow
"Long Term Debt, Net",,,,,,,-25900.0,-1400.0,-2900.0,-5000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-16500.0,-1500.0,-20800.0,2900.0,Cash Flow
Total Cash From Financing,,,,,,,7700.0,-13700.0,-27100.0,1200.0,Cash Flow
Net Change in Cash,,,,,,,500.0,0.0,-1400.0,1400.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,6000.0,6500.0,6500.0,6500.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,6500.0,6500.0,5100.0,7900.0,Cash Flow
"Depreciation, Supplemental",,,,,,,59500.0,15500.0,30300.0,46900.0,Cash Flow
Free Cash Flow,,,,,,,-7200.0,13700.0,25700.0,200.0,
FCF Growth,,,,,,,,-2.9027777777777777,0.8759124087591241,-0.9922178988326849,
