,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Common Stock,,,,,,,7206.0,7206.0,7213.0,7217.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2083.0,2073.0,2136.0,2432.0,Balance Sheet
"Other Equity, Total",,,,,,,-44.0,-43.0,-41.0,-40.0,Balance Sheet
Total Equity,,,,,,,9244.0,9237.0,9307.0,9609.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,28521.0,28740.0,29189.0,29248.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,229.0,229.0,230.0,230.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1122.0,1224.0,1447.0,1909.0,Income Statement
Fuel Expense,,,,,,,282.0,309.0,414.0,643.0,Income Statement
Operations & Maintenance,,,,,,,306.0,252.0,283.0,266.0,Income Statement
Depreciation/Amortization,,,,,,,227.0,229.0,232.0,233.0,Income Statement
Restructuring Charge,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,,,,6.0,Income Statement
Other Unusual Expnse (In),,,,,,,1.0,,,,Income Statement
Unusual Expense (Income),,,,,,,1.0,,,6.0,Income Statement
Property & Other Taxes,,,,,,,92.0,102.0,100.0,101.0,Income Statement
Other Operating Expense,,,,,,,74.0,79.0,82.0,82.0,Income Statement
"Other Operat Expse, Total",,,,,,,165.0,181.0,182.0,182.0,Income Statement
Total Operating Expense,,,,,,,981.0,971.0,1111.0,1331.0,Income Statement
Total Operating Income,,,,,,,141.0,253.0,336.0,578.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-91.0,-92.0,-99.0,-102.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,41.0,-10.0,-1.0,13.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-19.0,-17.0,-17.0,-11.0,Income Statement
"Other, Net",,,,,,,-19.0,-17.0,-17.0,-11.0,Income Statement
Income Before Tax,,,,,,,72.0,135.0,218.0,479.0,Income Statement
Income Tax - Total,,,,,,,18.0,12.0,22.0,50.0,Income Statement
Income After Tax,,,,,,,54.0,124.0,196.0,429.0,Income Statement
Minority Interest,,,,,,,-3.0,-3.0,-3.0,-3.0,Income Statement
Equity In Affiliates,,,,,,,2.0,2.0,1.0,2.0,Income Statement
Net Inc Before Extra Items,,,,,,,53.0,123.0,195.0,428.0,Income Statement
Total Net Income,,,,,,,53.0,123.0,195.0,428.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,53.0,123.0,195.0,428.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,53.0,123.0,195.0,428.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,230.0,230.0,230.0,230.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.23,0.53,0.85,1.86,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.23,0.53,0.85,1.86,Income Statement
Dilution Adjustment,,,,,,,0.0,,,,Income Statement
Diluted Weighted Average Shares,,,,,,,231.0,230.0,230.0,231.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.23,0.53,0.84,1.86,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.23,0.53,0.84,1.86,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.54,0.57,0.57,0.57,Income Statement
Gross Divid - Common Stock,,,,,,,131.0,131.0,131.0,131.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,91.0,92.0,99.0,102.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,243.0,245.0,248.0,249.0,Income Statement
Total Special Items,,,,,,,1.0,,,6.0,Income Statement
Normalzd Income Before Tax,,,,,,,73.0,135.0,218.0,485.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,18.0,12.0,22.0,50.0,Income Statement
Normalized Income After Tax,,,,,,,55.0,124.0,196.0,435.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,54.0,123.0,195.0,434.0,Income Statement
Basic Normalized EPS,,,,,,,0.24,0.53,0.85,1.89,Income Statement
Diluted Normalized EPS,,,,,,,0.24,0.53,0.84,1.88,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,892.0,126.0,323.0,754.0,Cash Flow
Depreciation/Depletion,,,,,,,948.0,245.0,493.0,742.0,Cash Flow
Deferred Taxes,,,,,,,102.0,0.0,7.0,55.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-8.0,-2.0,-4.0,-6.0,Cash Flow
Other Non-Cash Items,,,,,,,-15.0,8.0,18.0,24.0,Cash Flow
Non-Cash Items,,,,,,,-23.0,6.0,15.0,19.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-20.0,0.0,1.0,8.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,357.0,77.0,179.0,306.0,Cash Flow
Accounts Receivable,,,,,,,111.0,11.0,-160.0,-204.0,Cash Flow
Inventories,,,,,,,-62.0,-46.0,-70.0,-48.0,Cash Flow
Prepaid Expenses,,,,,,,-300.0,-48.0,-28.0,16.0,Cash Flow
Other Assets,,,,,,,-252.0,14.0,35.0,93.0,Cash Flow
Accounts Payable,,,,,,,-55.0,-157.0,-76.0,-143.0,Cash Flow
Changes in Working Capital,,,,,,,-567.0,-112.0,-249.0,-92.0,Cash Flow
Total Cash from Operations,,,,,,,1352.0,265.0,589.0,1478.0,Cash Flow
Capital Expenditures,,,,,,,-1973.0,-525.0,-1116.0,-1615.0,Cash Flow
Sale/Maturity of Investment,,,,,,,116.0,9.0,19.0,22.0,Cash Flow
"Investment, Net",,,,,,,77.0,1.0,3.0,3.0,Cash Flow
Purchase of Investments,,,,,,,-172.0,-16.0,-35.0,-44.0,Cash Flow
Other Investing Cash Flow,,,,,,,38.0,-1.0,0.0,8.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,59.0,-7.0,-13.0,-11.0,Cash Flow
Total Cash from Investing,,,,,,,-1914.0,-531.0,-1129.0,-1625.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9.0,-6.0,-8.0,-10.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-498.0,-131.0,-263.0,-394.0,Cash Flow
Sale/Issuance of Common,,,,,,,113.0,,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,113.0,,0.0,0.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,500.0,500.0,500.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,800.0,252.0,897.0,639.0,Cash Flow
Long Term Debt Issued,,,,,,,552.0,248.0,298.0,299.0,Cash Flow
Long Term Debt Reduction,,,,,,,-513.0,-100.0,-389.0,-389.0,Cash Flow
"Long Term Debt, Net",,,,,,,39.0,148.0,-91.0,-89.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,838.0,400.0,806.0,550.0,Cash Flow
Total Cash From Financing,,,,,,,443.0,262.0,536.0,146.0,Cash Flow
Net Change in Cash,,,,,,,-119.0,-4.0,-4.0,-2.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,145.0,26.0,26.0,26.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,26.0,22.0,22.0,25.0,Cash Flow
"Depreciation, Supplemental",,,,,,,948.0,245.0,493.0,742.0,Cash Flow
Free Cash Flow,,,,,,,-621.0,-260.0,-527.0,-137.0,
FCF Growth,,,,,,,,-0.5813204508856682,1.0269230769230768,-0.7400379506641366,
