,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Unusual Expense (Income),,,,,,,21.0,9.0,9.0,3.0,Income Statement
"Other Operat Expse, Total",,,,,,,,,,0.0,Income Statement
Total Operating Expense,,,,,,,610.0,795.0,775.0,772.0,Income Statement
Total Operating Income,,,,,,,40.0,126.0,174.0,166.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-36.0,-50.0,-52.0,-61.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,1.0,1.0,Income Statement
"Invest Income, Non-Operat",,,,,,,6.0,4.0,13.0,4.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,6.0,4.0,14.0,5.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-22.0,-3.0,-8.0,1.0,Income Statement
"Other, Net",,,,,,,-22.0,-3.0,-8.0,1.0,Income Statement
Income Before Tax,,,,,,,-12.0,77.0,129.0,111.0,Income Statement
Income Tax - Total,,,,,,,2.0,24.0,29.0,31.0,Income Statement
Income After Tax,,,,,,,-13.0,52.0,99.0,80.0,Income Statement
Minority Interest,,,,,,,-3.0,-4.0,-4.0,-4.0,Income Statement
Net Inc Before Extra Items,,,,,,,-16.0,49.0,95.0,77.0,Income Statement
Total Extraordinary Items,,,,,,,1032.0,0.0,0.0,2.0,Income Statement
Total Net Income,,,,,,,1015.0,48.0,96.0,79.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-17.0,49.0,95.0,77.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1015.0,48.0,96.0,79.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,192.0,192.0,193.0,193.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.09,0.25,0.5,0.4,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,5.3,0.25,0.5,0.41,Income Statement
Diluted Weighted Average Shares,,,,,,,192.0,193.0,193.0,193.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.09,0.25,0.49,0.4,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,5.3,0.25,0.5,0.41,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.1,0.1,0.1,0.11,Income Statement
Gross Divid - Common Stock,,,,,,,18.0,18.0,19.0,20.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,36.0,50.0,52.0,61.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,88.0,129.0,131.0,130.0,Income Statement
Total Special Items,,,,,,,42.0,15.0,14.0,4.0,Income Statement
Normalzd Income Before Tax,,,,,,,31.0,91.0,143.0,115.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,15.0,5.0,3.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,17.0,29.0,32.0,32.0,Income Statement
Normalized Income After Tax,,,,,,,14.0,62.0,110.0,83.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,11.0,59.0,106.0,80.0,Income Statement
Basic Normalized EPS,,,,,,,0.06,0.31,0.55,0.41,Income Statement
Diluted Normalized EPS,,,,,,,0.06,0.3,0.55,0.41,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,371.0,52.0,152.0,234.0,Cash Flow
Depreciation/Depletion,,,,,,,377.0,129.0,259.0,389.0,Cash Flow
Deferred Taxes,,,,,,,-17.0,-5.0,-33.0,-61.0,Cash Flow
Discontinued Operations,,,,,,,49.0,-1.0,0.0,2.0,Cash Flow
Unusual Items,,,,,,,-12.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,86.0,30.0,62.0,83.0,Cash Flow
Non-Cash Items,,,,,,,123.0,29.0,63.0,86.0,Cash Flow
Accounts Receivable,,,,,,,-36.0,-33.0,-61.0,-73.0,Cash Flow
Other Assets,,,,,,,-21.0,-36.0,-40.0,-31.0,Cash Flow
Accounts Payable,,,,,,,46.0,-10.0,6.0,-20.0,Cash Flow
Changes in Working Capital,,,,,,,-45.0,-195.0,-556.0,-573.0,Cash Flow
Total Cash from Operations,,,,,,,808.0,11.0,-115.0,75.0,Cash Flow
Capital Expenditures,,,,,,,-224.0,-59.0,-121.0,-193.0,Cash Flow
Acquisition of Business,,,,,,,-75.0,-15.0,-15.0,-15.0,Cash Flow
Sale of Fixed Assets,,,,,,,1707.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,36.0,37.0,43.0,85.0,Cash Flow
Purchase of Investments,,,,,,,-3663.0,-53.0,-580.0,-614.0,Cash Flow
Other Investing Cash Flow,,,,,,,7.0,-2.0,-3.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1989.0,-32.0,-556.0,-544.0,Cash Flow
Total Cash from Investing,,,,,,,-2213.0,-91.0,-677.0,-737.0,Cash Flow
Financing Cash Flow Items,,,,,,,-149.0,-29.0,-36.0,-39.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-70.0,-19.0,-37.0,-58.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,22.0,9.0,9.0,19.0,Cash Flow
Long Term Debt Issued,,,,,,,3740.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-781.0,-429.0,-457.0,-486.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2959.0,-429.0,-457.0,-486.0,Cash Flow
Total Cash From Financing,,,,,,,2762.0,-468.0,-522.0,-564.0,Cash Flow
Foreign Exchange Effects,,,,,,,-8.0,2.0,-7.0,-21.0,Cash Flow
Net Change in Cash,,,,,,,1350.0,-546.0,-1321.0,-1246.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,493.0,1842.0,1842.0,1842.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1842.0,1297.0,522.0,596.0,Cash Flow
"Depreciation, Supplemental",,,,,,,377.0,129.0,259.0,389.0,Cash Flow
Free Cash Flow,,,,,,,584.0,-48.0,-236.0,-118.0,
FCF Growth,,,,,,,,-1.0821917808219177,3.916666666666667,-0.5,
