,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Cum. Trans. Adjustment,,,,,,,-351.0,-337.0,-664.0,-1004.0,Balance Sheet
Other Comprehensive Income,,,,,,,9.0,9.0,13.0,14.0,Balance Sheet
"Other Equity, Total",,,,,,,-342.0,-328.0,-651.0,-990.0,Balance Sheet
Total Equity,,,,,,,1414.0,1772.0,1772.0,1063.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,25553.0,25238.0,24615.0,24763.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,326.0,327.0,325.0,325.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,2.0,2.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4446.0,4199.0,5338.0,5313.0,Income Statement
"Cost of Revenue, Total",,,,,,,3544.0,3376.0,4108.0,4087.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,213.0,208.0,231.0,216.0,Income Statement
Depreciation/Amortization,,,,,,,54.0,48.0,49.0,50.0,Income Statement
Restructuring Charge,,,,,,,0.0,9.0,0.0,2.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,9.0,0.0,2.0,Income Statement
Total Operating Expense,,,,,,,3811.0,3641.0,4388.0,4355.0,Income Statement
Total Operating Income,,,,,,,635.0,558.0,950.0,958.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-97.0,-93.0,-95.0,-100.0,Income Statement
"Inter Income, Non-Operating",,,,,,,6.0,5.0,6.0,7.0,Income Statement
"Invest Income, Non-Operat",,,,,,,4.0,6.0,17.0,4.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,10.0,11.0,23.0,11.0,Income Statement
Income Before Tax,,,,,,,548.0,476.0,878.0,869.0,Income Statement
Income Tax - Total,,,,,,,80.0,99.0,200.0,239.0,Income Statement
Income After Tax,,,,,,,468.0,377.0,678.0,630.0,Income Statement
Net Inc Before Extra Items,,,,,,,468.0,377.0,678.0,630.0,Income Statement
Total Net Income,,,,,,,468.0,377.0,678.0,630.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,468.0,377.0,678.0,630.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,468.0,377.0,678.0,630.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,328.0,328.0,328.0,325.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.43,1.15,2.07,1.94,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.43,1.15,2.07,1.94,Income Statement
Diluted Weighted Average Shares,,,,,,,330.0,330.0,330.0,326.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.42,1.14,2.06,1.93,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.42,1.14,2.06,1.93,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.3,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,98.0,98.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,97.0,93.0,95.0,100.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,73.0,72.0,68.0,72.0,Income Statement
Total Special Items,,,,,,,0.0,9.0,0.0,2.0,Income Statement
Normalzd Income Before Tax,,,,,,,548.0,485.0,878.0,871.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,2.0,0.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,80.0,101.0,200.0,240.0,Income Statement
Normalized Income After Tax,,,,,,,468.0,384.0,678.0,631.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,468.0,384.0,678.0,631.0,Income Statement
Basic Normalized EPS,,,,,,,1.43,1.17,2.07,1.95,Income Statement
Diluted Normalized EPS,,,,,,,1.42,1.16,2.06,1.94,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1099.0,377.0,1055.0,1685.0,Cash Flow
Depreciation/Depletion,,,,,,,295.0,72.0,140.0,212.0,Cash Flow
Unusual Items,,,,,,,151.0,7.0,6.0,-1.0,Cash Flow
Other Non-Cash Items,,,,,,,-337.0,136.0,263.0,232.0,Cash Flow
Non-Cash Items,,,,,,,-186.0,143.0,269.0,231.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,362.0,38.0,125.0,341.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,391.0,29.0,179.0,203.0,Cash Flow
Changes in Working Capital,,,,,,,-31.0,-194.0,-416.0,-206.0,Cash Flow
Total Cash from Operations,,,,,,,1177.0,398.0,1048.0,1922.0,Cash Flow
Capital Expenditures,,,,,,,-183.0,-49.0,-119.0,-192.0,Cash Flow
Sale of Business,,,,,,,12.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-16.0,26.0,28.0,55.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-4.0,26.0,28.0,55.0,Cash Flow
Total Cash from Investing,,,,,,,-187.0,-23.0,-91.0,-137.0,Cash Flow
Financing Cash Flow Items,,,,,,,-234.0,-78.0,-87.0,-63.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,-98.0,-195.0,Cash Flow
Sale/Issuance of Common,,,,,,,2.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,-300.0,-1235.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2.0,0.0,-300.0,-1235.0,Cash Flow
Long Term Debt Issued,,,,,,,1793.0,0.0,0.0,983.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2174.0,-401.0,-576.0,-578.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-231.0,-651.0,-1326.0,-645.0,Cash Flow
Total Cash From Financing,,,,,,,-463.0,-729.0,-1811.0,-2138.0,Cash Flow
Net Change in Cash,,,,,,,527.0,-354.0,-854.0,-353.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,894.0,1421.0,1421.0,1421.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1421.0,1067.0,567.0,1068.0,Cash Flow
"Depreciation, Supplemental",,,,,,,295.0,72.0,140.0,212.0,Cash Flow
Free Cash Flow,,,,,,,994.0,349.0,929.0,1730.0,
FCF Growth,,,,,,,,-0.6488933601609658,1.6618911174785098,0.8622174381054897,
