,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Assets,,,,,,,31917.0,33491.0,34720.0,31223.0,Balance Sheet
Payable/Accrued,,,,,,,2192.0,1728.0,1728.0,1798.0,Balance Sheet
Accrued Expenses,,,,,,,194.0,207.0,199.0,,Balance Sheet
Notes Payable/ST Debt,,,,,,,665.0,100.0,240.0,,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,518.0,499.0,499.0,711.0,Balance Sheet
Customer Advances,,,,,,,321.0,323.0,327.0,,Balance Sheet
Income Taxes Payable,,,,,,,149.0,269.0,272.0,,Balance Sheet
Other Current Liabilities,,,,,,,15034.0,16063.0,17812.0,16179.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,15504.0,16655.0,18411.0,16179.0,Balance Sheet
Total Current Liabilities,,,,,,,19073.0,19189.0,21077.0,18688.0,Balance Sheet
Long Term Debt,,,,,,,8228.0,9685.0,9666.0,10116.0,Balance Sheet
Capital Lease Obligations,,,,,,,46.0,42.0,37.0,,Balance Sheet
Total Long Term Debt,,,,,,,8274.0,9727.0,9703.0,10116.0,Balance Sheet
Total Debt,,,,,,,9457.0,10326.0,10442.0,10827.0,Balance Sheet
Deferred Income Tax,,,,,,,401.0,399.0,364.0,332.0,Balance Sheet
Minority Interest,,,,,,,97.0,114.0,104.0,113.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,1433.0,1377.0,1339.0,1237.0,Balance Sheet
Other LT Liabilities,,,,,,,1578.0,1508.0,1449.0,1520.0,Balance Sheet
"Other Liabilities, Total",,,,,,,3011.0,2885.0,2788.0,2757.0,Balance Sheet
Total Liabilities,,,,,,,30856.0,32314.0,34036.0,32006.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,6624.0,6627.0,6669.0,6772.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1694.0,-1609.0,-1727.0,-2638.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-1333.0,-1339.0,-1775.0,,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-2540.0,-2507.0,-2479.0,,Balance Sheet
Other Comprehensive Income,,,,,,,2.0,3.0,-6.0,-4919.0,Balance Sheet
"Other Equity, Total",,,,,,,-3871.0,-3843.0,-4260.0,-4919.0,Balance Sheet
Total Equity,,,,,,,1061.0,1177.0,684.0,-783.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,31917.0,33491.0,34720.0,31223.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,215.0,213.0,212.0,211.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,3080.0,3670.0,2983.0,2696.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,474.0,470.0,579.0,503.0,Income Statement
Labor & Related Expense,,,,,,,1556.0,1767.0,1639.0,1532.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,2030.0,2237.0,2218.0,2035.0,Income Statement
Depreciation,,,,,,,41.0,38.0,40.0,37.0,Income Statement
Amortiz of Intangibles,,,,,,,35.0,28.0,25.0,34.0,Income Statement
Depreciation/Amortization,,,,,,,76.0,66.0,65.0,71.0,Income Statement
Unusual Expense (Income),,,,,,,-140.0,-25.0,-22.0,,Income Statement
Total Operating Expense,,,,,,,1966.0,2278.0,2261.0,2106.0,Income Statement
Total Operating Income,,,,,,,1114.0,1392.0,722.0,590.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-85.0,-91.0,-102.0,-103.0,Income Statement
"Inter Income, Non-Operating",,,,,,,2.0,3.0,5.0,7.0,Income Statement
"Invest Income, Non-Operat",,,,,,,3.0,3.0,11.0,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,5.0,6.0,16.0,7.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,-3.0,-3.0,16.0,Income Statement
"Other, Net",,,,,,,2.0,-3.0,-3.0,16.0,Income Statement
Income Before Tax,,,,,,,1036.0,1304.0,633.0,510.0,Income Statement
Income Tax - Total,,,,,,,163.0,256.0,119.0,92.0,Income Statement
Income After Tax,,,,,,,873.0,1048.0,514.0,418.0,Income Statement
Minority Interest,,,,,,,-10.0,-25.0,-13.0,-10.0,Income Statement
Net Inc Before Extra Items,,,,,,,863.0,1023.0,501.0,408.0,Income Statement
Total Net Income,,,,,,,863.0,1023.0,501.0,408.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,863.0,1023.0,501.0,408.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,863.0,1023.0,501.0,408.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,219.0,215.0,213.0,211.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.94,4.75,2.35,1.93,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.94,4.75,2.35,1.93,Income Statement
Diluted Weighted Average Shares,,,,,,,221.0,216.0,215.0,213.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.9,4.73,2.33,1.92,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.9,4.73,2.33,1.92,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.51,0.51,0.0,0.56,Income Statement
Gross Divid - Common Stock,,,,,,,112.0,110.0,119.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,85.0,91.0,102.0,103.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,41.0,38.0,40.0,37.0,Income Statement
Total Special Items,,,,,,,-140.0,-25.0,36.0,,Income Statement
Normalzd Income Before Tax,,,,,,,896.0,1279.0,669.0,510.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-22.0,-5.0,7.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,141.0,251.0,126.0,92.0,Income Statement
Normalized Income After Tax,,,,,,,755.0,1028.0,543.0,418.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,745.0,1003.0,530.0,408.0,Income Statement
Basic Normalized EPS,,,,,,,3.4,4.66,2.49,1.93,Income Statement
Diluted Normalized EPS,,,,,,,3.37,4.63,2.47,1.92,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1308.0,1048.0,1562.0,1980.0,Cash Flow
Depreciation/Depletion,,,,,,,179.0,38.0,78.0,115.0,Cash Flow
Amortization,,,,,,,147.0,28.0,53.0,87.0,Cash Flow
Deferred Taxes,,,,,,,11.0,-18.0,-36.0,-87.0,Cash Flow
Unusual Items,,,,,,,-142.0,-25.0,-47.0,-53.0,Cash Flow
Other Non-Cash Items,,,,,,,449.0,119.0,211.0,304.0,Cash Flow
Non-Cash Items,,,,,,,307.0,94.0,164.0,251.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,412.0,121.0,275.0,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,328.0,22.0,155.0,,Cash Flow
Accounts Receivable,,,,,,,-119.0,-544.0,-674.0,-146.0,Cash Flow
Payable/Accrued,,,,,,,264.0,-449.0,-408.0,-255.0,Cash Flow
Changes in Working Capital,,,,,,,230.0,-727.0,-690.0,-169.0,Cash Flow
Total Cash from Operations,,,,,,,2182.0,463.0,1131.0,2177.0,Cash Flow
Capital Expenditures,,,,,,,-137.0,-23.0,-68.0,-126.0,Cash Flow
Acquisition of Business,,,,,,,-14.0,-134.0,-143.0,-154.0,Cash Flow
Sale of Business,,,,,,,218.0,22.0,22.0,80.0,Cash Flow
Sale/Maturity of Investment,,,,,,,58.0,45.0,65.0,71.0,Cash Flow
"Investment, Net",,,,,,,15.0,-164.0,38.0,15.0,Cash Flow
Purchase of Investments,,,,,,,-91.0,-9.0,-39.0,-95.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,186.0,-240.0,-57.0,-83.0,Cash Flow
Total Cash from Investing,,,,,,,49.0,-263.0,-125.0,-209.0,Cash Flow
Financing Cash Flow Items,,,,,,,443.0,634.0,624.0,1150.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-447.0,-110.0,-229.0,-347.0,Cash Flow
"Common Stock, Net",,,,,,,-3543.0,-828.0,-1328.0,-2528.0,Cash Flow
Options Exercised,,,,,,,-130.0,-116.0,-166.0,-156.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3673.0,-944.0,-1494.0,-2684.0,Cash Flow
Long Term Debt Issued,,,,,,,5973.0,3128.0,1471.0,1967.0,Cash Flow
Long Term Debt Reduction,,,,,,,-4220.0,-2208.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1753.0,920.0,1062.0,1542.0,Cash Flow
Total Cash From Financing,,,,,,,-1924.0,500.0,-37.0,-339.0,Cash Flow
Foreign Exchange Effects,,,,,,,-235.0,-50.0,-423.0,-1079.0,Cash Flow
Net Change in Cash,,,,,,,72.0,650.0,546.0,550.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,6573.0,6645.0,6645.0,6645.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,6645.0,7295.0,7191.0,7195.0,Cash Flow
"Depreciation, Supplemental",,,,,,,179.0,38.0,78.0,115.0,Cash Flow
Free Cash Flow,,,,,,,2045.0,440.0,1063.0,2051.0,
FCF Growth,,,,,,,,-0.784841075794621,1.415909090909091,0.9294449670743179,
