,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Current Liabilities,,,,,,,13997.0,16047.0,16479.0,16347.0,Balance Sheet
Total Long Term Debt,,,,,,,11670.0,11145.0,11644.0,11480.0,Balance Sheet
Total Debt,,,,,,,11676.0,11645.0,11644.0,11480.0,Balance Sheet
Minority Interest,,,,,,,0.0,,,,Balance Sheet
Pension Benefits - Underfunded,,,,,,,8319.0,8143.0,5808.0,5745.0,Balance Sheet
Other LT Liabilities,,,,,,,5928.0,6173.0,6395.0,6492.0,Balance Sheet
"Other Liabilities, Total",,,,,,,14247.0,14316.0,12203.0,12237.0,Balance Sheet
Total Liabilities,,,,,,,39914.0,41508.0,40326.0,40064.0,Balance Sheet
Common Stock,,,,,,,271.0,265.0,264.0,261.0,Balance Sheet
Additional Paid-In Capital,,,,,,,94.0,0.0,0.0,0.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,21600.0,20716.0,19336.0,19839.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-10964.0,-10916.0,-8015.0,-7855.0,Balance Sheet
Other Comprehensive Income,,,,,,,-42.0,-63.0,-153.0,-279.0,Balance Sheet
"Other Equity, Total",,,,,,,-11006.0,-10979.0,-8168.0,-8134.0,Balance Sheet
Total Equity,,,,,,,10959.0,10002.0,11432.0,11966.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,50873.0,51510.0,51758.0,52030.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,272.0,266.0,265.0,262.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Income Statement
Total Revenue,,,,,,,17729.0,14964.0,15446.0,16583.0,Income Statement
"Cost of Revenue, Total",,,,,,,15307.0,13055.0,13490.0,14463.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,34.0,,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,34.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,-33.0,-24.0,-7.0,-39.0,Income Statement
Total Operating Expense,,,,,,,15274.0,13031.0,13517.0,14424.0,Income Statement
Total Operating Income,,,,,,,2455.0,1933.0,1929.0,2159.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-146.0,-135.0,-141.0,-145.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,85.0,103.0,-143.0,-26.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,96.0,160.0,-1315.0,111.0,Income Statement
"Other, Net",,,,,,,96.0,160.0,-1315.0,111.0,Income Statement
Income Before Tax,,,,,,,2490.0,2061.0,330.0,2099.0,Income Statement
Income Tax - Total,,,,,,,441.0,328.0,21.0,321.0,Income Statement
Income After Tax,,,,,,,2049.0,1733.0,309.0,1778.0,Income Statement
Net Inc Before Extra Items,,,,,,,2049.0,1733.0,309.0,1778.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,2049.0,1733.0,309.0,1778.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,2049.0,1733.0,309.0,1778.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,2049.0,1733.0,309.0,1778.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,273.0,268.0,266.0,264.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,7.5,6.46,1.16,6.73,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,7.5,6.46,1.16,6.73,Income Statement
Diluted Weighted Average Shares,,,,,,,274.0,269.0,267.0,265.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,7.48,6.44,1.16,6.71,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,7.48,6.44,1.16,6.71,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,2.8,2.8,2.8,2.8,Income Statement
Gross Divid - Common Stock,,,,,,,,749.0,1497.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,146.0,135.0,141.0,145.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,365.0,329.0,343.0,293.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,34.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,2490.0,2061.0,364.0,2099.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,2.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,441.0,328.0,23.0,321.0,Income Statement
Normalized Income After Tax,,,,,,,2049.0,1733.0,341.0,1778.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2049.0,1733.0,341.0,1778.0,Income Statement
Basic Normalized EPS,,,,,,,7.5,6.46,1.28,6.73,Income Statement
Diluted Normalized EPS,,,,,,,7.48,6.44,1.28,6.71,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Cash Flow
Net Income,,,,,,,6315.0,1733.0,2042.0,3820.0,Cash Flow
Depreciation/Depletion,,,,,,,1364.0,329.0,672.0,965.0,Cash Flow
Deferred Taxes,,,,,,,-183.0,-411.0,-1172.0,-540.0,Cash Flow
Unusual Items,,,,,,,36.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,1892.0,54.0,1604.0,1665.0,Cash Flow
Non-Cash Items,,,,,,,1928.0,54.0,1604.0,1665.0,Cash Flow
Accounts Receivable,,,,,,,-1019.0,-2115.0,-2612.0,-2275.0,Cash Flow
Inventories,,,,,,,564.0,-163.0,-450.0,-132.0,Cash Flow
Accounts Payable,,,,,,,-98.0,1829.0,1522.0,1834.0,Cash Flow
Changes in Working Capital,,,,,,,-203.0,-295.0,-405.0,-36.0,Cash Flow
Total Cash from Operations,,,,,,,9221.0,1410.0,2741.0,5874.0,Cash Flow
Capital Expenditures,,,,,,,-1522.0,-268.0,-572.0,-977.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,361.0,17.0,-11.0,-4.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,361.0,17.0,-11.0,-4.0,Cash Flow
Total Cash from Investing,,,,,,,-1161.0,-251.0,-583.0,-981.0,Cash Flow
Financing Cash Flow Items,,,,,,,-89.0,-113.0,-137.0,-140.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2940.0,-767.0,-1511.0,-2250.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-4087.0,-2000.0,-2356.0,-3694.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,2267.0,2267.0,Cash Flow
Long Term Debt Reduction,,,,,,,-500.0,,-2250.0,-2250.0,Cash Flow
"Long Term Debt, Net",,,,,,,-500.0,,17.0,17.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-500.0,,17.0,17.0,Cash Flow
Total Cash From Financing,,,,,,,-7616.0,-2880.0,-3987.0,-6067.0,Cash Flow
Net Change in Cash,,,,,,,444.0,-1721.0,-1829.0,-1174.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3160.0,3604.0,3604.0,3604.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3604.0,1883.0,1775.0,2430.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1364.0,329.0,672.0,965.0,Cash Flow
Free Cash Flow,,,,,,,7699.0,1142.0,2169.0,4897.0,
FCF Growth,,,,,,,,-0.8516690479283023,0.8992994746059544,1.2577224527431996,
