,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ttl Comm. Shares Outs.,,,,,,,91.0,178.0,176.0,174.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,3.0,5.0,7.0,9.0,Balance Sheet
Shrs Out-Pref Stk Iss. 4,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 5,,,,,,,,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 4,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 5,,,,,,,,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,190.0,346.0,432.0,526.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,46.0,64.0,82.0,92.0,Income Statement
"Interest Income, Bank",,,,,,,236.0,410.0,514.0,618.0,Income Statement
Interest on Deposit,,,,,,,4.0,7.0,12.0,37.0,Income Statement
Inter on Other Borrowings,,,,,,,4.0,7.0,12.0,23.0,Income Statement
Fed Funds Sold/Secs Sold under Repurch Agrmnt,,,,,,,1.0,1.0,3.0,6.0,Income Statement
Total Interest Expense,,,,,,,9.0,16.0,27.0,67.0,Income Statement
Net Interest Income,,,,,,,227.0,394.0,487.0,551.0,Income Statement
Loan Loss Provision,,,,,,,-15.0,189.0,12.0,37.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,242.0,205.0,474.0,514.0,Income Statement
Fees & Commish from Operat,,,,,,,51.0,71.0,79.0,78.0,Income Statement
Commish & Fees/Secur Act,,,,,,,10.0,11.0,11.0,11.0,Income Statement
Invest Securities Gains,,,,,,,0.0,,,-2.0,Income Statement
Other Revenue,,,,,,,29.0,23.0,30.0,27.0,Income Statement
"Non-Interest Income, Bank",,,,,,,90.0,104.0,121.0,114.0,Income Statement
Labor & Related Expenses,,,,,,,-109.0,-184.0,-188.0,-174.0,Income Statement
Amortization of Intangibles,,,,,,,-1.0,-6.0,-9.0,-9.0,Income Statement
Other Expense,,,,,,,-79.0,-169.0,-162.0,-148.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-190.0,-360.0,-358.0,-330.0,Income Statement
Income Before Tax,,,,,,,142.0,-50.0,237.0,298.0,Income Statement
Income Tax - Total,,,,,,,31.0,-34.0,55.0,64.0,Income Statement
Income After Tax,,,,,,,111.0,-17.0,182.0,234.0,Income Statement
Net Inc Before Extra Items,,,,,,,111.0,-17.0,182.0,234.0,Income Statement
Total Net Income,,,,,,,111.0,-17.0,182.0,234.0,Income Statement
Preferred Dividends,,,,,,,-2.0,-3.0,-4.0,-4.0,Income Statement
Misc Earnings Adjustment,,,,,,,-1.0,0.0,,,Income Statement
Total Adjust to Net Income,,,,,,,-3.0,-3.0,-4.0,-4.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,108.0,-20.0,178.0,230.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,108.0,-20.0,178.0,230.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,90.0,147.0,176.0,174.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.2,-0.14,1.01,1.32,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.2,-0.14,1.01,1.32,Income Statement
Diluted Weighted Average Shares,,,,,,,90.0,147.0,176.0,174.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.2,-0.14,1.01,1.32,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.2,-0.14,1.01,1.32,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.4,0.4,0.4,0.4,Income Statement
Gross Divid - Common Stock,,,,,,,36.0,36.0,71.0,70.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8.0,10.0,15.0,13.0,Income Statement
Normalzd Income Before Tax,,,,,,,142.0,-50.0,237.0,298.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,31.0,-34.0,55.0,64.0,Income Statement
Normalized Income After Tax,,,,,,,111.0,-17.0,182.0,234.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,108.0,-20.0,178.0,230.0,Income Statement
Basic Normalized EPS,,,,,,,1.2,-0.14,1.01,1.32,Income Statement
Diluted Normalized EPS,,,,,,,1.2,-0.14,1.01,1.32,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,409.0,-17.0,166.0,400.0,Cash Flow
Depreciation/Depletion,,,,,,,36.0,17.0,41.0,62.0,Cash Flow
Deferred Taxes,,,,,,,-5.0,-29.0,-44.0,-49.0,Cash Flow
Unusual Items,,,,,,,-1.0,2.0,5.0,7.0,Cash Flow
Other Non-Cash Items,,,,,,,142.0,-7.0,18.0,38.0,Cash Flow
Non-Cash Items,,,,,,,141.0,-5.0,23.0,44.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,113.0,7.0,66.0,130.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,42.0,15.0,50.0,115.0,Cash Flow
Loan Loss Provision,,,,,,,-55.0,189.0,201.0,238.0,Cash Flow
Other Assets,,,,,,,-46.0,-62.0,-18.0,-3.0,Cash Flow
Changes in Working Capital,,,,,,,108.0,249.0,454.0,604.0,Cash Flow
Total Cash from Operations,,,,,,,689.0,215.0,639.0,1061.0,Cash Flow
Capital Expenditures,,,,,,,-17.0,-5.0,-10.0,-19.0,Cash Flow
Acquisition of Business,,,,,,,,-54.0,-54.0,-54.0,Cash Flow
Sale of Business,,,,,,,,514.0,514.0,514.0,Cash Flow
Sale of Fixed Assets,,,,,,,3.0,0.0,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,2224.0,564.0,953.0,1306.0,Cash Flow
Purchase of Investments,,,,,,,-3926.0,-1170.0,-1947.0,-2063.0,Cash Flow
Loans,,,,,,,-691.0,-623.0,-2697.0,-4878.0,Cash Flow
Foreclosed Real Estate,,,,,,,2.0,0.0,1.0,2.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1.0,18.0,-103.0,-142.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2389.0,-752.0,-3333.0,-5315.0,Cash Flow
Total Cash from Investing,,,,,,,-2405.0,-757.0,-3343.0,-5333.0,Cash Flow
Deposits,,,,,,,2511.0,1235.0,-41.0,890.0,Cash Flow
FHLB,,,,,,,-122.0,0.0,2500.0,3500.0,Cash Flow
Fed. Funds/REPOs,,,,,,,-320.0,-183.0,1042.0,561.0,Cash Flow
Financing Cash Flow Items,,,,,,,2069.0,1052.0,3500.0,4950.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-145.0,-36.0,-107.0,-178.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-8.0,-2.0,-5.0,-10.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-153.0,-38.0,-113.0,-188.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,-122.0,-222.0,-319.0,Cash Flow
Options Exercised,,,,,,,3.0,0.0,0.0,1.0,Cash Flow
Warrants Converted,,,,,,,-4.0,-19.0,-21.0,-23.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1.0,-141.0,-243.0,-341.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,3.0,Cash Flow
Total Cash From Financing,,,,,,,1915.0,873.0,3144.0,4424.0,Cash Flow
Net Change in Cash,,,,,,,198.0,332.0,440.0,152.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,263.0,462.0,462.0,462.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,462.0,793.0,902.0,613.0,Cash Flow
"Depreciation, Supplemental",,,,,,,36.0,17.0,41.0,62.0,Cash Flow
Free Cash Flow,,,,,,,672.0,210.0,629.0,1042.0,
FCF Growth,,,,,,,,-0.6875,1.9952380952380953,0.656597774244833,
