,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Depreciat/Amort, Suppl",,,,,,,3500.0,3736.0,4004.0,3846.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,6816.0,13714.0,10188.0,15249.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1387.0,384.0,533.0,208.0,Income Statement
Normalized Income After Tax,,,,,,,8203.0,13330.0,9655.0,15041.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,8203.0,13330.0,9655.0,15041.0,Income Statement
Basic Normalized EPS,,,,,,,0.17,0.27,0.19,0.3,Income Statement
Diluted Normalized EPS,,,,,,,0.15,0.2,0.16,0.23,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,26038.0,13330.0,22985.0,38026.0,Cash Flow
Depreciation/Depletion,,,,,,,26058.0,6240.0,12749.0,19100.0,Cash Flow
Deferred Taxes,,,,,,,-651.0,-16.0,-18.0,-43.0,Cash Flow
Unusual Items,,,,,,,5009.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,15249.0,4481.0,10759.0,16969.0,Cash Flow
Non-Cash Items,,,,,,,20258.0,4481.0,10759.0,16969.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-139.0,523.0,1083.0,1349.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,12551.0,2593.0,5037.0,7760.0,Cash Flow
Accounts Receivable,,,,,,,-25717.0,2593.0,-16609.0,-45244.0,Cash Flow
Inventories,,,,,,,-24803.0,-8254.0,-5873.0,-18117.0,Cash Flow
Prepaid Expenses,,,,,,,7621.0,-8240.0,8231.0,8388.0,Cash Flow
Payable/Accrued,,,,,,,20225.0,14773.0,-17613.0,-6072.0,Cash Flow
Changes in Working Capital,,,,,,,-3961.0,753.0,-18306.0,1322.0,Cash Flow
Total Cash from Operations,,,,,,,67742.0,24788.0,28169.0,75374.0,Cash Flow
Capital Expenditures,,,,,,,-40643.0,-10918.0,-15420.0,-21771.0,Cash Flow
Sale of Fixed Assets,,,,,,,1725.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,330702.0,2260.0,23335.0,44592.0,Cash Flow
Purchase of Investments,,,,,,,-247256.0,-2498.0,-33876.0,-43982.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,85171.0,-238.0,-10541.0,610.0,Cash Flow
Total Cash from Investing,,,,,,,44528.0,-11156.0,-25961.0,-21161.0,Cash Flow
Financing Cash Flow Items,,,,,,,-8992.0,-6787.0,-7115.0,-7818.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3402.0,998.0,2129.0,2909.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-115604.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-116439.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-122029.0,-5789.0,-4986.0,-4909.0,Cash Flow
Foreign Exchange Effects,,,,,,,-52.0,-3.0,-51.0,-108.0,Cash Flow
Net Change in Cash,,,,,,,-9811.0,7840.0,-2829.0,49196.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,130283.0,120472.0,120472.0,120472.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,120472.0,128312.0,117643.0,169668.0,Cash Flow
"Depreciation, Supplemental",,,,,,,26058.0,6240.0,12749.0,19100.0,Cash Flow
Free Cash Flow,,,,,,,27099.0,13870.0,12749.0,53603.0,
FCF Growth,,,,,,,,-0.48817299531348024,-0.08082191780821912,3.204486626402071,
