,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,1064.0,1051.0,1682.0,2179.0,Balance Sheet
Income Taxes Payable,,,,,,,,,,157.0,Balance Sheet
Discontinued Operations,,,,,,,,,,0.0,Balance Sheet
Other Current Liabilities,,,,,,,,1.0,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,,1.0,,157.0,Balance Sheet
Total Current Liabilities,,,,,,,6735.0,6657.0,7080.0,7811.0,Balance Sheet
Total Long Term Debt,,,,,,,16360.0,17584.0,14683.0,13886.0,Balance Sheet
Total Debt,,,,,,,17424.0,18635.0,16365.0,16065.0,Balance Sheet
Deferred Income Tax,,,,,,,5030.0,4973.0,4934.0,5052.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,1078.0,1048.0,1009.0,902.0,Balance Sheet
Other LT Liabilities,,,,,,,,-1.0,,1.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1078.0,1047.0,1009.0,903.0,Balance Sheet
Total Liabilities,,,,,,,29203.0,30261.0,27706.0,27652.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Common Stock,,,,,,,365.0,365.0,365.0,365.0,Balance Sheet
Additional Paid-In Capital,,,,,,,19435.0,19495.0,19511.0,19553.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,14233.0,14416.0,15088.0,15157.0,Balance Sheet
Treasury Stock - Common,,,,,,,-7855.0,-7866.0,-7836.0,-8330.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-1252.0,-1173.0,-970.0,-987.0,Balance Sheet
Other Equity,,,,,,,-1.0,-1.0,-1.0,,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-774.0,-763.0,-752.0,-574.0,Balance Sheet
Other Comprehensive Income,,,,,,,7.0,50.0,86.0,96.0,Balance Sheet
"Other Equity, Total",,,,,,,-2020.0,-1887.0,-1637.0,-1465.0,Balance Sheet
Total Equity,,,,,,,24160.0,24525.0,25493.0,25282.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,53363.0,54786.0,53199.0,52934.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,285.0,285.0,285.0,283.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,80.0,80.0,79.0,81.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4995.0,5011.0,4641.0,4761.0,Income Statement
"Cost of Revenue, Total",,,,,,,2572.0,2706.0,2574.0,2684.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1223.0,1232.0,1149.0,1182.0,Income Statement
Research & Development,,,,,,,329.0,343.0,315.0,300.0,Income Statement
Restructuring Charge,,,,,,,17.0,17.0,38.0,51.0,Income Statement
Other Unusual Expnse (In),,,,,,,42.0,64.0,30.0,55.0,Income Statement
Unusual Expense (Income),,,,,,,59.0,81.0,68.0,106.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,,,0.0,Income Statement
Other Operating Expense,,,,,,,1.0,1.0,,2.0,Income Statement
"Other, Net",,,,,,,21.0,45.0,-16.0,-109.0,Income Statement
"Other Operat Expse, Total",,,,,,,-3.0,-3.0,,22.0,Income Statement
Total Operating Expense,,,,,,,4180.0,4359.0,4106.0,4294.0,Income Statement
Total Operating Income,,,,,,,815.0,652.0,535.0,467.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-98.0,-101.0,-99.0,-104.0,Income Statement
"Inter Income, Non-Operating",,,,,,,2.0,2.0,5.0,7.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-17.0,-73.0,-4.0,59.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-15.0,-71.0,1.0,66.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,21.0,45.0,-16.0,-109.0,Income Statement
Income Before Tax,,,,,,,723.0,525.0,421.0,320.0,Income Statement
Income Tax - Total,,,,,,,46.0,71.0,31.0,33.0,Income Statement
Income After Tax,,,,,,,677.0,454.0,390.0,287.0,Income Statement
Net Inc Before Extra Items,,,,,,,677.0,454.0,390.0,287.0,Income Statement
Discontinued Operations,,,,,,,,,-30.0,0.0,Income Statement
Tax on Extraordinary Items,,,,,,,,,,0.0,Income Statement
Total Extraordinary Items,,,,,,,,,-30.0,0.0,Income Statement
Total Net Income,,,,,,,677.0,454.0,360.0,287.0,Income Statement
Preferred Dividends,,,,,,,-23.0,-23.0,-23.0,-22.0,Income Statement
Misc Earnings Adjustment,,,,,,,1.0,,1.0,0.0,Income Statement
Total Adjust to Net Income,,,,,,,-22.0,-23.0,-22.0,-22.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,655.0,431.0,368.0,265.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,655.0,431.0,338.0,265.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,285.0,285.0,285.0,285.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.3,1.51,1.29,0.93,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.3,1.51,1.18,0.93,Income Statement
Diluted Weighted Average Shares,,,,,,,287.0,287.0,287.0,287.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.28,1.5,1.28,0.92,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.28,1.5,1.18,0.92,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.87,0.87,0.87,Income Statement
Gross Divid - Common Stock,,,,,,,248.0,248.0,248.0,248.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,98.0,101.0,99.0,104.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,202.0,205.0,177.0,215.0,Income Statement
Total Special Items,,,,,,,95.0,153.0,113.0,202.0,Income Statement
Normalzd Income Before Tax,,,,,,,818.0,678.0,534.0,522.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,6.0,21.0,8.0,21.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,52.0,92.0,39.0,54.0,Income Statement
Normalized Income After Tax,,,,,,,766.0,586.0,495.0,468.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,744.0,563.0,473.0,446.0,Income Statement
Basic Normalized EPS,,,,,,,2.61,1.97,1.66,1.57,Income Statement
Diluted Normalized EPS,,,,,,,2.59,1.96,1.65,1.55,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,677.0,1131.0,1491.0,1779.0,Cash Flow
Depreciation/Depletion,,,,,,,557.0,1114.0,1648.0,2229.0,Cash Flow
Deferred Taxes,,,,,,,-69.0,-80.0,-99.0,-120.0,Cash Flow
Discontinued Operations,,,,,,,,,19.0,19.0,Cash Flow
Other Non-Cash Items,,,,,,,-71.0,39.0,173.0,233.0,Cash Flow
Non-Cash Items,,,,,,,-71.0,39.0,192.0,252.0,Cash Flow
Changes in Working Capital,,,,,,,-420.0,-1086.0,-1570.0,-1506.0,Cash Flow
Total Cash from Operations,,,,,,,674.0,1118.0,1662.0,2634.0,Cash Flow
Capital Expenditures,,,,,,,-188.0,-415.0,-658.0,-973.0,Cash Flow
Acquisition of Business,,,,,,,-415.0,-450.0,-450.0,-2070.0,Cash Flow
Other Investing Cash Flow,,,,,,,-83.0,-125.0,-118.0,-188.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-498.0,-575.0,-568.0,-2258.0,Cash Flow
Total Cash from Investing,,,,,,,-686.0,-990.0,-1226.0,-3231.0,Cash Flow
Financing Cash Flow Items,,,,,,,-56.0,-77.0,1075.0,1069.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-248.0,-496.0,-744.0,-992.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-23.0,-45.0,-68.0,-90.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-271.0,-541.0,-812.0,-1082.0,Cash Flow
Sale/Issuance of Common,,,,,,,,,,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,,,0.0,-500.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,,0.0,-500.0,Cash Flow
Short Term Debt Issued,,,,,,,,,,230.0,Cash Flow
"Short Term Debt, Net",,,,,,,,,,230.0,Cash Flow
Long Term Debt Issued,,,,,,,,1424.0,0.0,497.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,-2.0,-305.0,-805.0,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,1422.0,-305.0,-308.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,1422.0,-305.0,-78.0,Cash Flow
Total Cash From Financing,,,,,,,-327.0,804.0,-42.0,-591.0,Cash Flow
Foreign Exchange Effects,,,,,,,-6.0,-4.0,-26.0,-45.0,Cash Flow
Net Change in Cash,,,,,,,-345.0,928.0,368.0,-1233.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2392.0,2392.0,2392.0,2392.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2047.0,3320.0,2759.0,1159.0,Cash Flow
"Depreciation, Supplemental",,,,,,,557.0,1114.0,1648.0,2229.0,Cash Flow
Free Cash Flow,,,,,,,486.0,703.0,1004.0,1661.0,
FCF Growth,,,,,,,,0.44650205761316863,0.4281650071123755,0.654382470119522,
