,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Assets,,,,,,,784.0,853.0,1174.0,1165.0,Balance Sheet
Accounts Payable,,,,,,,43.0,77.0,40.0,37.0,Balance Sheet
Accrued Expenses,,,,,,,16.0,14.0,20.0,20.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,,5.0,10.0,73.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,,1.0,1.0,1.0,Balance Sheet
Total Current Liabilities,,,,,,,59.0,96.0,71.0,131.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,44.0,65.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,48.0,75.0,73.0,Balance Sheet
"Other Liabilities, Total",,,,,,,6.0,5.0,5.0,5.0,Balance Sheet
Total Liabilities,,,,,,,65.0,145.0,141.0,136.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,956.0,962.0,1305.0,1321.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-236.0,-253.0,-274.0,-292.0,Balance Sheet
Treasury Stock - Common,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,0.0,1.0,1.0,Balance Sheet
Total Equity,,,,,,,720.0,708.0,1033.0,1030.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,784.0,853.0,1174.0,1165.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,43.0,43.0,48.0,48.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,115869.0,132171.0,146007.0,151333.0,Income Statement
"Cost of Revenue, Total",,,,,,,73347.0,82671.0,89634.0,106788.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,38667.0,50526.0,57963.0,48896.0,Income Statement
Labor & Related Expense,,,,,,,5300.0,5127.0,5124.0,5371.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,43967.0,55653.0,63087.0,54267.0,Income Statement
Depreciation/Amortization,,,,,,,3330.0,3285.0,3585.0,3387.0,Income Statement
Restructuring Charge,,,,,,,,,,734.0,Income Statement
Other Unusual Expnse (In),,,,,,,2382.0,6398.0,7788.0,1937.0,Income Statement
Unusual Expense (Income),,,,,,,2864.0,6441.0,7836.0,2795.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,482.0,43.0,48.0,124.0,Income Statement
Other Operating Expense,,,,,,,,-1.0,,,Income Statement
"Other Operat Expse, Total",,,,,,,,-1.0,,,Income Statement
Total Operating Expense,,,,,,,123508.0,148049.0,164142.0,167237.0,Income Statement
Total Operating Income,,,,,,,-7639.0,-15878.0,-18135.0,-15904.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-650.0,-571.0,-1672.0,-1817.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,18.0,258.0,-21.0,256.0,Income Statement
"Other, Net",,,,,,,18.0,258.0,-21.0,256.0,Income Statement
Income Before Tax,,,,,,,-8271.0,-16191.0,-19828.0,-17465.0,Income Statement
Income Tax - Total,,,,,,,114.0,41.0,41.0,41.0,Income Statement
Income After Tax,,,,,,,-8385.0,-16232.0,-19869.0,-17506.0,Income Statement
Equity In Affiliates,,,,,,,-881.0,-1310.0,-717.0,-943.0,Income Statement
Net Inc Before Extra Items,,,,,,,-9266.0,-17542.0,-20586.0,-18449.0,Income Statement
Total Net Income,,,,,,,-9266.0,-17542.0,-20586.0,-18449.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-9266.0,-17542.0,-20586.0,-18449.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-9266.0,-17542.0,-20586.0,-18449.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,43402.0,43437.0,45636.0,47856.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.21,-0.4,-0.45,-0.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.21,-0.4,-0.45,-0.39,Income Statement
Diluted Weighted Average Shares,,,,,,,43402.0,43437.0,45636.0,47856.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.21,-0.4,-0.45,-0.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.21,-0.4,-0.45,-0.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,650.0,571.0,1672.0,1817.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7979.0,8007.0,7881.0,8546.0,Income Statement
Total Special Items,,,,,,,2864.0,6441.0,7836.0,2795.0,Income Statement
Normalzd Income Before Tax,,,,,,,-5407.0,-9750.0,-11992.0,-14670.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1002.0,2254.0,2743.0,978.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1116.0,2295.0,2784.0,1019.0,Income Statement
Normalized Income After Tax,,,,,,,-6523.0,-12045.0,-14776.0,-15689.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-7404.0,-13355.0,-15493.0,-16632.0,Income Statement
Basic Normalized EPS,,,,,,,-0.17,-0.31,-0.34,-0.35,Income Statement
Diluted Normalized EPS,,,,,,,-0.17,-0.31,-0.34,-0.35,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-29699.0,-17542.0,-38128.0,-56577.0,Cash Flow
Depreciation/Depletion,,,,,,,30468.0,8007.0,15888.0,24422.0,Cash Flow
Unusual Items,,,,,,,538.0,43.0,89.0,203.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,2005.0,1310.0,2027.0,2969.0,Cash Flow
Other Non-Cash Items,,,,,,,27917.0,6563.0,17103.0,25458.0,Cash Flow
Non-Cash Items,,,,,,,30460.0,7916.0,19219.0,28630.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1730.0,421.0,1265.0,3152.0,Cash Flow
Accounts Receivable,,,,,,,-16371.0,-26653.0,-36268.0,-22403.0,Cash Flow
Inventories,,,,,,,-16804.0,-9588.0,-28560.0,-32215.0,Cash Flow
Prepaid Expenses,,,,,,,-2891.0,717.0,2416.0,1074.0,Cash Flow
Other Assets,,,,,,,-7899.0,-990.0,-358.0,-1639.0,Cash Flow
Accounts Payable,,,,,,,14958.0,5449.0,-421.0,1430.0,Cash Flow
Accrued Expenses,,,,,,,-1575.0,-2101.0,3810.0,3598.0,Cash Flow
Changes in Working Capital,,,,,,,-30582.0,-33166.0,-59381.0,-50155.0,Cash Flow
Total Cash from Operations,,,,,,,647.0,-34785.0,-62402.0,-53680.0,Cash Flow
Capital Expenditures,,,,,,,-322099.0,-55888.0,-94872.0,-167437.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,0.0,-3294.0,-23134.0,-23133.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,-3294.0,-23134.0,-23133.0,Cash Flow
Total Cash from Investing,,,,,,,-322099.0,-59182.0,-118006.0,-190570.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7450.0,-323.0,-1213.0,-1279.0,Cash Flow
"Common Stock, Net",,,,,,,332172.0,0.0,337849.0,337508.0,Cash Flow
Options Exercised,,,,,,,2271.0,232.0,329.0,329.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,334443.0,232.0,338178.0,337837.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,51000.0,78000.0,78000.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,-2786.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,51000.0,78000.0,75214.0,Cash Flow
Total Cash From Financing,,,,,,,326993.0,50909.0,414965.0,411772.0,Cash Flow
Net Change in Cash,,,,,,,5541.0,-43058.0,234557.0,167522.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,67247.0,72788.0,72788.0,72788.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,72788.0,29730.0,307345.0,240310.0,Cash Flow
"Depreciation, Supplemental",,,,,,,30468.0,8007.0,15888.0,24422.0,Cash Flow
Free Cash Flow,,,,,,,-321452.0,-90673.0,-157274.0,-221117.0,
FCF Growth,,,,,,,,-0.7179267822256511,0.7345185446604834,0.4059348652669863,
