,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities & Shareholders’ Equity,,,,,,,17776.0,14374.0,12682.0,12058.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,25.0,25.0,25.0,25.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,5.0,5.0,5.0,5.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,30.0,30.0,30.0,30.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,1.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,733.0,700.0,691.0,681.0,Income Statement
"Cost of Revenue, Total",,,,,,,332.0,297.0,295.0,306.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,226.0,197.0,209.0,208.0,Income Statement
Research & Development,,,,,,,72.0,63.0,67.0,69.0,Income Statement
Restructuring Charge,,,,,,,-4.0,0.0,,5.0,Income Statement
Impair-Assets Held for Sale,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,-4.0,0.0,0.0,5.0,Income Statement
Total Operating Expense,,,,,,,626.0,557.0,571.0,588.0,Income Statement
Total Operating Income,,,,,,,107.0,143.0,120.0,93.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,0.0,-4.0,-11.0,-12.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,32.0,6.0,8.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-2147.0,-4543.0,-1339.0,-294.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-2147.0,-4511.0,-1334.0,-286.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,0.0,2.0,-5.0,Income Statement
"Other, Net",,,,,,,2.0,0.0,2.0,-5.0,Income Statement
Income Before Tax,,,,,,,-2038.0,-4371.0,-1223.0,-209.0,Income Statement
Income Tax - Total,,,,,,,-464.0,-1001.0,-296.0,-45.0,Income Statement
Income After Tax,,,,,,,-1574.0,-3370.0,-927.0,-164.0,Income Statement
Net Inc Before Extra Items,,,,,,,-1574.0,-3370.0,-927.0,-164.0,Income Statement
Total Net Income,,,,,,,-1574.0,-3370.0,-927.0,-164.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-1574.0,-3370.0,-927.0,-164.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-1574.0,-3370.0,-927.0,-164.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,30.0,30.0,30.0,30.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-52.59,-112.57,-31.12,-5.52,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-52.59,-112.57,-31.12,-5.52,Income Statement
Diluted Weighted Average Shares,,,,,,,30.0,30.0,30.0,30.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-52.59,-112.57,-31.12,-5.52,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-52.59,-112.57,-31.12,-5.52,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,0.0,4.0,11.0,12.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,27.0,26.0,26.0,27.0,Income Statement
Total Special Items,,,,,,,-4.0,0.0,0.0,5.0,Income Statement
Normalzd Income Before Tax,,,,,,,-2042.0,-4371.0,-1223.0,-205.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1.0,0.0,0.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-466.0,-1001.0,-296.0,-43.0,Income Statement
Normalized Income After Tax,,,,,,,-1576.0,-3370.0,-927.0,-161.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-1576.0,-3370.0,-927.0,-161.0,Income Statement
Basic Normalized EPS,,,,,,,-52.66,-112.57,-31.12,-5.42,Income Statement
Diluted Normalized EPS,,,,,,,-52.66,-112.57,-31.12,-5.42,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Cash Receipts,,,,,,,2886.0,650.0,1324.0,1982.0,Cash Flow
Cash Payments,,,,,,,-2141.0,-620.0,-1201.0,-1811.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-135.0,-14.0,-86.0,-138.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,-2.0,0.0,0.0,-24.0,Cash Flow
Changes in Working Capital,,,,,,,48.0,31.0,60.0,95.0,Cash Flow
Total Cash from Operations,,,,,,,657.0,46.0,97.0,104.0,Cash Flow
Capital Expenditures,,,,,,,-121.0,-29.0,-43.0,-67.0,Cash Flow
Acquisition of Business,,,,,,,-126.0,,,-101.0,Cash Flow
Sale of Business,,,,,,,0.0,,1.0,1.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,767.0,78.0,467.0,835.0,Cash Flow
Purchase of Investments,,,,,,,-1305.0,-961.0,-1478.0,-1807.0,Cash Flow
"Intangible, Net",,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-664.0,-883.0,-1010.0,-1071.0,Cash Flow
Total Cash from Investing,,,,,,,-784.0,-912.0,-1053.0,-1138.0,Cash Flow
Financing Cash Flow Items,,,,,,,-23.0,,0.0,-14.0,Cash Flow
Sale/Issuance of Common,,,,,,,21.0,4.0,8.0,13.0,Cash Flow
Repurch/Retirement Common,,,,,,,-50.0,0.0,-125.0,-125.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-29.0,4.0,-117.0,-112.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-3.0,1186.0,1186.0,1186.0,Cash Flow
Total Cash From Financing,,,,,,,-55.0,1190.0,1069.0,1060.0,Cash Flow
Foreign Exchange Effects,,,,,,,-13.0,7.0,14.0,21.0,Cash Flow
Net Change in Cash,,,,,,,-196.0,332.0,126.0,47.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,667.0,471.0,471.0,471.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,471.0,803.0,597.0,518.0,Cash Flow
"Depreciation, Supplemental",,,,,,,134.0,32.0,65.0,97.0,Cash Flow
Free Cash Flow,,,,,,,536.0,17.0,54.0,37.0,
FCF Growth,,,,,,,,-0.9682835820895522,2.176470588235294,-0.31481481481481477,
