,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Net Income,,,,,,,238378.0,8119.0,15640.0,29083.0,Cash Flow
Depreciation/Depletion,,,,,,,15012.0,3943.0,7671.0,10837.0,Cash Flow
Deferred Taxes,,,,,,,-168426.0,277.0,1034.0,5225.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,24230.0,10467.0,20475.0,30969.0,Cash Flow
Non-Cash Items,,,,,,,24230.0,10467.0,20475.0,30969.0,Cash Flow
Accounts Receivable,,,,,,,-15800.0,-2733.0,-909.0,-15308.0,Cash Flow
Inventories,,,,,,,-36612.0,-16137.0,-9445.0,-52236.0,Cash Flow
Prepaid Expenses,,,,,,,-27074.0,-6738.0,-23268.0,-32854.0,Cash Flow
Accounts Payable,,,,,,,16025.0,8186.0,-6060.0,36170.0,Cash Flow
Accrued Expenses,,,,,,,3273.0,802.0,4222.0,9825.0,Cash Flow
Changes in Working Capital,,,,,,,-52401.0,-15441.0,-30456.0,-55036.0,Cash Flow
Total Cash from Operations,,,,,,,56793.0,7365.0,14364.0,21078.0,Cash Flow
Capital Expenditures,,,,,,,-10463.0,-3231.0,-5866.0,-9260.0,Cash Flow
Sale/Maturity of Investment,,,,,,,197894.0,56119.0,81452.0,134325.0,Cash Flow
Purchase of Investments,,,,,,,-298092.0,-73034.0,-103286.0,-142280.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-100198.0,-16915.0,-21834.0,-7955.0,Cash Flow
Total Cash from Investing,,,,,,,-110661.0,-20146.0,-27700.0,-17215.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,14527.0,21498.0,Cash Flow
Options Exercised,,,,,,,25624.0,6023.0,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,25624.0,6023.0,14527.0,21498.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,-1241.0,-137.0,-632.0,-995.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1241.0,-137.0,-632.0,-995.0,Cash Flow
Total Cash From Financing,,,,,,,24383.0,5886.0,13895.0,20503.0,Cash Flow
Foreign Exchange Effects,,,,,,,11.0,-69.0,-376.0,-527.0,Cash Flow
Net Change in Cash,,,,,,,-29474.0,-6964.0,183.0,23839.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,80807.0,51333.0,51333.0,51333.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,51333.0,44369.0,51516.0,75172.0,Cash Flow
"Depreciation, Supplemental",,,,,,,15012.0,3943.0,7671.0,10837.0,Cash Flow
Free Cash Flow,,,,,,,46330.0,4134.0,8498.0,11818.0,
FCF Growth,,,,,,,,-0.910770559033024,1.0556361877116593,0.39068016003765593,
