,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Before Tax,,,,,,,-30212.0,-34144.0,-24749.0,81993.0,Income Statement
Income Tax - Total,,,,,,,-78.0,181.0,241.0,485.0,Income Statement
Income After Tax,,,,,,,-30134.0,-34325.0,-24990.0,81508.0,Income Statement
Net Inc Before Extra Items,,,,,,,-30134.0,-34325.0,-24990.0,81508.0,Income Statement
Total Net Income,,,,,,,-30134.0,-34325.0,-24990.0,81508.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-30134.0,-34325.0,-24990.0,81508.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-30134.0,-34325.0,-24990.0,81508.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,34970.0,35074.0,35318.0,35402.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.86,-0.98,-0.71,2.3,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.86,-0.98,-0.71,2.3,Income Statement
Diluted Weighted Average Shares,,,,,,,34970.0,35074.0,35318.0,37339.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.86,-0.98,-0.71,2.18,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.86,-0.98,-0.71,2.18,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3812.0,1603.0,1608.0,1608.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1430.0,1495.0,1561.0,1602.0,Income Statement
Total Special Items,,,,,,,600.0,1100.0,1200.0,-103600.0,Income Statement
Normalzd Income Before Tax,,,,,,,-29612.0,-33044.0,-23549.0,-21607.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,210.0,385.0,420.0,-36260.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,132.0,566.0,661.0,-35775.0,Income Statement
Normalized Income After Tax,,,,,,,-29744.0,-33610.0,-24210.0,14168.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-29744.0,-33610.0,-24210.0,14168.0,Income Statement
Basic Normalized EPS,,,,,,,-0.85,-0.96,-0.69,0.4,Income Statement
Diluted Normalized EPS,,,,,,,-0.85,-0.96,-0.69,0.38,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-131360.0,-34325.0,-59315.0,22193.0,Cash Flow
Depreciation/Depletion,,,,,,,4882.0,1495.0,3056.0,4658.0,Cash Flow
Unusual Items,,,,,,,7340.0,1338.0,1541.0,1901.0,Cash Flow
Other Non-Cash Items,,,,,,,61408.0,15113.0,30440.0,47145.0,Cash Flow
Non-Cash Items,,,,,,,68748.0,16451.0,31981.0,49046.0,Cash Flow
Accounts Receivable,,,,,,,8205.0,7015.0,2404.0,-964.0,Cash Flow
Inventories,,,,,,,-17225.0,1919.0,-1492.0,-7207.0,Cash Flow
Prepaid Expenses,,,,,,,-1027.0,-7915.0,-6902.0,-5949.0,Cash Flow
Other Assets,,,,,,,-451.0,3.0,815.0,1325.0,Cash Flow
Accounts Payable,,,,,,,9006.0,-5190.0,-1079.0,-310.0,Cash Flow
Accrued Expenses,,,,,,,3185.0,-6673.0,-8313.0,-1000.0,Cash Flow
Changes in Working Capital,,,,,,,15849.0,-12039.0,-16974.0,-37799.0,Cash Flow
Total Cash from Operations,,,,,,,-41881.0,-28418.0,-41252.0,38098.0,Cash Flow
Capital Expenditures,,,,,,,-12340.0,-1607.0,-3042.0,-5155.0,Cash Flow
Sale/Maturity of Investment,,,,,,,660971.0,91900.0,173550.0,257050.0,Cash Flow
Purchase of Investments,,,,,,,-446916.0,-40226.0,-50172.0,-188063.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,214055.0,51674.0,123378.0,68987.0,Cash Flow
Total Cash from Investing,,,,,,,201715.0,50067.0,120336.0,63832.0,Cash Flow
Financing Cash Flow Items,,,,,,,-8062.0,-7298.0,-8057.0,-8386.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,11181.0,545.0,4189.0,4555.0,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,11181.0,545.0,4189.0,4555.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-172500.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-172500.0,,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-169381.0,-6753.0,-3868.0,-3831.0,Cash Flow
Foreign Exchange Effects,,,,,,,-340.0,-135.0,-916.0,-1970.0,Cash Flow
Net Change in Cash,,,,,,,-9887.0,14761.0,74300.0,96129.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,45203.0,35316.0,35316.0,35316.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,35316.0,50077.0,109616.0,131445.0,Cash Flow
"Depreciation, Supplemental",,,,,,,4882.0,1495.0,3056.0,4658.0,Cash Flow
Free Cash Flow,,,,,,,-54221.0,-30025.0,-44294.0,32943.0,
FCF Growth,,,,,,,,-0.4462477637815606,0.47523730224812666,-1.7437350431209646,
