,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.92,1.66,-0.04,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,727.0,735.0,707.0,742.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.92,1.66,-0.04,0.0,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.92,1.66,-0.04,0.0,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.09,1.45,1.32,1.27,Income Statement
Gross Divid - Common Stock,,,,,,,782.0,1059.0,973.0,936.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,57.0,67.0,70.0,81.0,Income Statement
Total Special Items,,,,,,,-11.0,25.0,25.0,9.0,Income Statement
Normalzd Income Before Tax,,,,,,,3367.0,3005.0,-194.0,107.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1.0,4.0,9.0,3.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,436.0,487.0,45.0,97.0,Income Statement
Normalized Income After Tax,,,,,,,2931.0,2518.0,-239.0,10.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1389.0,1237.0,-13.0,8.0,Income Statement
Basic Normalized EPS,,,,,,,1.91,1.69,-0.02,0.01,Income Statement
Diluted Normalized EPS,,,,,,,1.91,1.68,-0.02,0.01,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,12375.0,2498.0,2242.0,2246.0,Cash Flow
Amortization,,,,,,,75.0,19.0,37.0,52.0,Cash Flow
Unusual Items,,,,,,,-8698.0,-2256.0,-4371.0,-4157.0,Cash Flow
Other Non-Cash Items,,,,,,,-1956.0,-59.0,3010.0,3574.0,Cash Flow
Non-Cash Items,,,,,,,-10654.0,-2315.0,-1361.0,-583.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,701.0,41.0,499.0,604.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,194.0,75.0,124.0,221.0,Cash Flow
Accounts Receivable,,,,,,,-836.0,892.0,726.0,471.0,Cash Flow
Other Assets,,,,,,,4508.0,2659.0,4434.0,4723.0,Cash Flow
Accounts Payable,,,,,,,82.0,23.0,75.0,94.0,Cash Flow
Accrued Expenses,,,,,,,-1693.0,-1080.0,-1533.0,-1563.0,Cash Flow
Payable/Accrued,,,,,,,152.0,52.0,-14.0,150.0,Cash Flow
Changes in Working Capital,,,,,,,2191.0,2547.0,3720.0,3906.0,Cash Flow
Total Cash from Operations,,,,,,,3986.0,2749.0,4638.0,5621.0,Cash Flow
Capital Expenditures,,,,,,,-64.0,-56.0,-101.0,-187.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,,,,Cash Flow
Total Cash from Investing,,,,,,,-64.0,-56.0,-101.0,-187.0,Cash Flow
Financing Cash Flow Items,,,,,,,-124.0,-150.0,-308.0,-27.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-4603.0,-1958.0,-3622.0,-5331.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1273.0,-32.0,-235.0,-462.0,Cash Flow
Total Debt Issued,,,,,,,2223.0,1482.0,2006.0,2036.0,Cash Flow
Total Debt Reduction,,,,,,,0.0,-250.0,-250.0,-250.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2223.0,1232.0,1756.0,1786.0,Cash Flow
Total Cash From Financing,,,,,,,-3777.0,-908.0,-2409.0,-4033.0,Cash Flow
Foreign Exchange Effects,,,,,,,-10.0,-5.0,-15.0,-27.0,Cash Flow
Net Change in Cash,,,,,,,135.0,1779.0,2113.0,1375.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2064.0,2200.0,2200.0,2200.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2200.0,3979.0,4313.0,3574.0,Cash Flow
Free Cash Flow,,,,,,,3922.0,2693.0,4537.0,5434.0,
FCF Growth,,,,,,,,-0.31336053034166245,0.6847382101745265,0.19770773638968486,
