,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total ST Borrowings,,,,,,,67.0,57.0,50.0,55.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,67.0,57.0,50.0,55.0,Balance Sheet
Minority Interest,,,,,,,1.0,1.0,1.0,2.0,Balance Sheet
"Other Liabilities, Total",,,,,,,109.0,100.0,103.0,114.0,Balance Sheet
Total Liabilities,,,,,,,7092.0,7235.0,7220.0,7208.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,313.0,306.0,303.0,303.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,475.0,490.0,503.0,516.0,Balance Sheet
Treasury Stock - Common,,,,,,,-6.0,-6.0,-6.0,-6.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-15.0,-95.0,-138.0,-203.0,Balance Sheet
"Other Equity, Total",,,,,,,-41.0,-41.0,-40.0,-40.0,Balance Sheet
Total Equity,,,,,,,728.0,656.0,623.0,571.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,7820.0,7891.0,7842.0,7780.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,15.0,14.0,14.0,14.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,53086.0,51131.0,52505.0,55041.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,7283.0,7899.0,8264.0,8378.0,Income Statement
Fed. Fund/Resale,,,,,,,168.0,105.0,120.0,166.0,Income Statement
Interest on Deposits,,,,,,,77.0,41.0,64.0,85.0,Income Statement
"Interest Income, Bank",,,,,,,60614.0,59176.0,60953.0,63670.0,Income Statement
Interest on Deposit,,,,,,,2288.0,2046.0,2047.0,4194.0,Income Statement
Inter on Other Borrowings,,,,,,,499.0,500.0,629.0,1351.0,Income Statement
Fed Funds Sold/Secs Sold under Repurch Agrmnt,,,,,,,16.0,16.0,15.0,14.0,Income Statement
Total Interest Expense,,,,,,,2803.0,2562.0,2691.0,5559.0,Income Statement
Net Interest Income,,,,,,,57811.0,56614.0,58262.0,58111.0,Income Statement
Loan Loss Provision,,,,,,,3914.0,-520.0,856.0,1056.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,53897.0,57134.0,57406.0,57055.0,Income Statement
Fees & Commish from Operat,,,,,,,1768.0,1779.0,1756.0,1917.0,Income Statement
Insur Commish Fees& Premium,,,,,,,7783.0,9317.0,8429.0,10825.0,Income Statement
Credit Card Fees,,,,,,,2775.0,2543.0,2959.0,2731.0,Income Statement
Fees for Other Cust Serv,,,,,,,762.0,627.0,669.0,721.0,Income Statement
Invest Securities Gains,,,,,,,5033.0,4870.0,4559.0,4242.0,Income Statement
Other Revenue,,,,,,,1033.0,849.0,572.0,256.0,Income Statement
"Non-Interest Income, Bank",,,,,,,19154.0,19985.0,18944.0,20692.0,Income Statement
Labor & Related Expenses,,,,,,,-30846.0,-29069.0,-30737.0,-31833.0,Income Statement
Amortization of Intangibles,,,,,,,-329.0,-218.0,-219.0,-218.0,Income Statement
Other Expense,,,,,,,-16979.0,-17552.0,-18164.0,-17551.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-48154.0,-46839.0,-49120.0,-49602.0,Income Statement
Income Before Tax,,,,,,,24897.0,30280.0,27230.0,28145.0,Income Statement
Income Tax - Total,,,,,,,5401.0,6976.0,6329.0,6774.0,Income Statement
Income After Tax,,,,,,,19496.0,23304.0,20901.0,21371.0,Income Statement
Minority Interest,,,,,,,-31.0,-31.0,-32.0,-31.0,Income Statement
Net Inc Before Extra Items,,,,,,,19465.0,23273.0,20869.0,21340.0,Income Statement
Total Net Income,,,,,,,19465.0,23273.0,20869.0,21340.0,Income Statement
Total Adjust to Net Income,,,,,,,-111.0,-76.0,-67.0,-66.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,19354.0,23197.0,20802.0,21274.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,19354.0,23197.0,20802.0,21274.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,14451.0,14400.0,14317.0,14289.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.34,1.61,1.45,1.49,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.34,1.61,1.45,1.49,Income Statement
Diluted Weighted Average Shares,,,,,,,14531.0,14478.0,14388.0,14367.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.33,1.6,1.45,1.48,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.33,1.6,1.45,1.48,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.57,0.57,0.57,0.57,Income Statement
Gross Divid - Common Stock,,,,,,,8355.0,8335.0,8299.0,8240.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2554.0,2650.0,2595.0,2732.0,Income Statement
Normalzd Income Before Tax,,,,,,,24897.0,30280.0,27230.0,28145.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,5401.0,6976.0,6329.0,6774.0,Income Statement
Normalized Income After Tax,,,,,,,19496.0,23304.0,20901.0,21371.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,19354.0,23197.0,20802.0,21274.0,Income Statement
Basic Normalized EPS,,,,,,,1.34,1.61,1.45,1.49,Income Statement
Diluted Normalized EPS,,,,,,,1.33,1.6,1.45,1.48,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,89.0,23.0,44.0,65.0,Cash Flow
Depreciation/Depletion,,,,,,,10.0,3.0,5.0,8.0,Cash Flow
Amortization,,,,,,,1.0,0.0,0.0,1.0,Cash Flow
Deferred Taxes,,,,,,,2.0,,,,Cash Flow
Unusual Items,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,17.0,2.0,4.0,7.0,Cash Flow
Non-Cash Items,,,,,,,17.0,2.0,4.0,6.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,29.0,1.0,11.0,18.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,17.0,3.0,6.0,11.0,Cash Flow
Loan Loss Provision,,,,,,,-2.0,-1.0,0.0,1.0,Cash Flow
Other Assets,,,,,,,9.0,1.0,0.0,1.0,Cash Flow
Changes in Working Capital,,,,,,,2.0,-4.0,-2.0,2.0,Cash Flow
Total Cash from Operations,,,,,,,121.0,24.0,52.0,82.0,Cash Flow
Capital Expenditures,,,,,,,-5.0,0.0,-5.0,-6.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,596.0,80.0,135.0,204.0,Cash Flow
Purchase of Investments,,,,,,,-1356.0,-144.0,-177.0,-183.0,Cash Flow
Loans,,,,,,,175.0,13.0,-85.0,-132.0,Cash Flow
Other Investing Cash Flow,,,,,,,6.0,4.0,-7.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-579.0,-48.0,-135.0,-109.0,Cash Flow
Total Cash from Investing,,,,,,,-583.0,-48.0,-140.0,-116.0,Cash Flow
Deposits,,,,,,,354.0,225.0,-22.0,146.0,Cash Flow
Fed. Funds/REPOs,,,,,,,1.0,-10.0,-17.0,-11.0,Cash Flow
Other Financing Cash Flow,,,,,,,-2.0,0.0,0.0,0.0,Cash Flow
Financing Cash Flow Items,,,,,,,353.0,216.0,-38.0,134.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-32.0,-8.0,-17.0,-25.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,3.0,3.0,3.0,Cash Flow
Repurch/Retirement Common,,,,,,,-24.0,-10.0,-14.0,-15.0,Cash Flow
"Common Stock, Net",,,,,,,-24.0,-7.0,-11.0,-12.0,Cash Flow
Options Exercised,,,,,,,-1.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-25.0,-7.0,-11.0,-13.0,Cash Flow
Long Term Debt Issued,,,,,,,14.0,,236.0,236.0,Cash Flow
Long Term Debt Reduction,,,,,,,-158.0,-64.0,-64.0,-259.0,Cash Flow
"Long Term Debt, Net",,,,,,,-144.0,-64.0,172.0,-23.0,Cash Flow
Total Debt Reduction,,,,,,,-15.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-159.0,-64.0,172.0,-23.0,Cash Flow
Total Cash From Financing,,,,,,,137.0,136.0,105.0,74.0,Cash Flow
Net Change in Cash,,,,,,,-325.0,112.0,17.0,41.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,388.0,63.0,63.0,63.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,63.0,175.0,80.0,104.0,Cash Flow
"Depreciation, Supplemental",,,,,,,10.0,3.0,5.0,8.0,Cash Flow
Free Cash Flow,,,,,,,116.0,24.0,47.0,76.0,
FCF Growth,,,,,,,,-0.7931034482758621,0.9583333333333333,0.6170212765957446,
