,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other LT Liabilities,,,,,,,11342.0,10836.0,10695.0,10585.0,Balance Sheet
"Other Liabilities, Total",,,,,,,14262.0,13751.0,13593.0,13479.0,Balance Sheet
Total Liabilities,,,,,,,63146.0,65414.0,66417.0,64070.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Additional Paid-In Capital,,,,,,,9156.0,8953.0,8970.0,8970.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,625.0,-844.0,-515.0,421.0,Balance Sheet
Treasury Stock - Common,,,,,,,-3814.0,-3552.0,-3551.0,-3533.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,0.0,-14.0,-39.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-847.0,-839.0,-834.0,-835.0,Balance Sheet
Other Comprehensive Income,,,,,,,-95.0,-98.0,-96.0,-90.0,Balance Sheet
"Other Equity, Total",,,,,,,-942.0,-937.0,-930.0,-925.0,Balance Sheet
Total Equity,,,,,,,5029.0,3624.0,3964.0,4898.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,68175.0,69038.0,70381.0,68968.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,324.0,327.0,327.0,327.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,8192.0,7566.0,12112.0,12877.0,Income Statement
"Cost of Revenue, Total",,,,,,,3706.0,3875.0,5640.0,5674.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,235.0,226.0,393.0,482.0,Income Statement
Labor & Related Expense,,,,,,,2579.0,2787.0,2836.0,2843.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,2814.0,3013.0,3229.0,3325.0,Income Statement
Depreciation/Amortization,,,,,,,619.0,611.0,611.0,610.0,Income Statement
Restructuring Charge,,,,,,,5.0,0.0,0.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,-8.0,,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,59.0,-8.0,112.0,20.0,Income Statement
Unusual Expense (Income),,,,,,,56.0,-8.0,112.0,20.0,Income Statement
"Other Operat Expse, Total",,,,,,,1405.0,1451.0,1642.0,1790.0,Income Statement
Total Operating Expense,,,,,,,8600.0,8942.0,11234.0,11419.0,Income Statement
Total Operating Income,,,,,,,-408.0,-1376.0,878.0,1458.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-429.0,-424.0,-420.0,-455.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,23.0,24.0,22.0,27.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-406.0,-400.0,-398.0,-428.0,Income Statement
"Inter Income, Non-Operating",,,,,,,6.0,5.0,33.0,104.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-125.0,0.0,-40.0,28.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-119.0,5.0,-7.0,132.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,88.0,19.0,-14.0,-9.0,Income Statement
"Other, Net",,,,,,,88.0,19.0,-14.0,-9.0,Income Statement
Income Before Tax,,,,,,,-845.0,-1752.0,459.0,1153.0,Income Statement
Income Tax - Total,,,,,,,-199.0,-375.0,130.0,211.0,Income Statement
Income After Tax,,,,,,,-646.0,-1377.0,329.0,942.0,Income Statement
Net Inc Before Extra Items,,,,,,,-646.0,-1377.0,329.0,942.0,Income Statement
Total Net Income,,,,,,,-646.0,-1377.0,329.0,942.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-646.0,-1377.0,329.0,942.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-646.0,-1377.0,329.0,942.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,324.0,325.0,327.0,327.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-2.0,-4.24,1.01,2.88,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-2.0,-4.24,1.01,2.88,Income Statement
Diluted Weighted Average Shares,,,,,,,324.0,325.0,330.0,330.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-2.0,-4.24,1.0,2.86,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-2.0,-4.24,1.0,2.86,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,406.0,400.0,398.0,428.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-23.0,-24.0,-22.0,-27.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,619.0,611.0,611.0,610.0,Income Statement
Total Special Items,,,,,,,41.0,-1.0,112.0,20.0,Income Statement
Normalzd Income Before Tax,,,,,,,-804.0,-1753.0,571.0,1173.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1496.0,0.0,10.0,7.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1297.0,-375.0,140.0,218.0,Income Statement
Normalized Income After Tax,,,,,,,-2101.0,-1378.0,431.0,955.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-2101.0,-1378.0,431.0,955.0,Income Statement
Basic Normalized EPS,,,,,,,-6.49,-4.24,1.32,2.92,Income Statement
Diluted Normalized EPS,,,,,,,-6.49,-4.24,1.3,2.9,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Total Cash from Operations,,,,,,,2067.0,1476.0,4167.0,4908.0,Cash Flow
Capital Expenditures,,,,,,,-2107.0,-402.0,-952.0,-2280.0,Cash Flow
Sale of Fixed Assets,,,,,,,,66.0,138.0,184.0,Cash Flow
"Investment, Net",,,,,,,397.0,62.0,215.0,1061.0,Cash Flow
Purchase of Investments,,,,,,,-68.0,-156.0,-3302.0,-8384.0,Cash Flow
Other Investing Cash Flow,,,,,,,106.0,0.0,-13.0,-23.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,435.0,-28.0,-2962.0,-7162.0,Cash Flow
Total Cash from Investing,,,,,,,-1672.0,-430.0,-3914.0,-9442.0,Cash Flow
Financing Cash Flow Items,,,,,,,-27.0,-73.0,-71.0,-77.0,Cash Flow
Sale/Issuance of Common,,,,,,,532.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,532.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,11096.0,0.0,212.0,210.0,Cash Flow
Long Term Debt Reduction,,,,,,,-5205.0,-783.0,-1795.0,-2605.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,5891.0,-783.0,-1583.0,-2395.0,Cash Flow
Total Cash From Financing,,,,,,,6396.0,-856.0,-1654.0,-2472.0,Cash Flow
Net Change in Cash,,,,,,,6791.0,190.0,-1401.0,-7006.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,11742.0,18533.0,18533.0,18533.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,18533.0,18723.0,17132.0,11527.0,Cash Flow
Free Cash Flow,,,,,,,-40.0,1074.0,3215.0,2628.0,
FCF Growth,,,,,,,,-27.85,1.9934823091247673,-0.18258164852255054,
