,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Interest Expense, Suppl",,,,,,,12900.0,12900.0,18800.0,12800.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,20100.0,19000.0,18000.0,17800.0,Income Statement
Total Special Items,,,,,,,3600.0,3600.0,3700.0,5200.0,Income Statement
Normalzd Income Before Tax,,,,,,,39900.0,81200.0,80200.0,101000.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,694.0,779.0,808.0,1107.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7694.0,17579.0,17508.0,21507.0,Income Statement
Normalized Income After Tax,,,,,,,32206.0,63621.0,62692.0,79493.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,32206.0,63621.0,62692.0,79493.0,Income Statement
Basic Normalized EPS,,,,,,,0.82,1.63,1.63,2.1,Income Statement
Diluted Normalized EPS,,,,,,,0.81,1.62,1.62,2.08,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,118100.0,60800.0,120600.0,196000.0,Cash Flow
Depreciation/Depletion,,,,,,,109900.0,27100.0,52900.0,78600.0,Cash Flow
Deferred Taxes,,,,,,,-4600.0,1400.0,-600.0,-2200.0,Cash Flow
Unusual Items,,,,,,,86200.0,,,0.0,Cash Flow
Other Non-Cash Items,,,,,,,46800.0,20100.0,37000.0,50500.0,Cash Flow
Non-Cash Items,,,,,,,133000.0,20100.0,37000.0,50500.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,53700.0,3500.0,26900.0,42600.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,47500.0,11000.0,28700.0,35900.0,Cash Flow
Accounts Receivable,,,,,,,-13800.0,-46100.0,-64800.0,-98400.0,Cash Flow
Inventories,,,,,,,-55800.0,-30400.0,-52700.0,-63300.0,Cash Flow
Prepaid Expenses,,,,,,,-5900.0,-1000.0,-5200.0,-2300.0,Cash Flow
Accounts Payable,,,,,,,14800.0,7700.0,49100.0,48200.0,Cash Flow
Accrued Expenses,,,,,,,32700.0,-22500.0,-24000.0,2600.0,Cash Flow
Changes in Working Capital,,,,,,,-63400.0,-85100.0,-95100.0,-108000.0,Cash Flow
Total Cash from Operations,,,,,,,293000.0,24300.0,114800.0,214900.0,Cash Flow
Capital Expenditures,,,,,,,-103800.0,-27600.0,-57200.0,-93300.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
"Investment, Net",,,,,,,,,,14700.0,Cash Flow
Purchase of Investments,,,,,,,-35300.0,,-2000.0,-62800.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1500.0,-2600.0,600.0,-3300.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-36800.0,-2600.0,-1400.0,-51400.0,Cash Flow
Total Cash from Investing,,,,,,,-140600.0,-30200.0,-58600.0,-144700.0,Cash Flow
Financing Cash Flow Items,,,,,,,2300.0,-1000.0,-6900.0,-6200.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-109400.0,-40400.0,-89900.0,-139200.0,Cash Flow
"Short Term Debt, Net",,,,,,,-1900.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,788000.0,788000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-23400.0,-4700.0,-884100.0,-907100.0,Cash Flow
"Long Term Debt, Net",,,,,,,-24100.0,-4900.0,-96500.0,-119500.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-26000.0,-4900.0,-96500.0,-119500.0,Cash Flow
Total Cash From Financing,,,,,,,-133100.0,-46300.0,-193300.0,-264900.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1700.0,-700.0,-7200.0,-8600.0,Cash Flow
Net Change in Cash,,,,,,,17600.0,-52900.0,-144300.0,-203300.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,258400.0,276100.0,276100.0,276100.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,276000.0,223200.0,131800.0,72800.0,Cash Flow
"Depreciation, Supplemental",,,,,,,109900.0,27100.0,52900.0,78600.0,Cash Flow
Free Cash Flow,,,,,,,189200.0,-3300.0,57600.0,121600.0,
FCF Growth,,,,,,,,-1.0174418604651163,-18.454545454545453,1.1111111111111112,
