,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,79220.0,79416.0,80634.0,79359.0,Income Statement
"Cost of Revenue, Total",,,,,,,27001.0,26882.0,27539.0,28301.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,38265.0,41002.0,42728.0,37485.0,Income Statement
Labor & Related Expense,,,,,,,6707.0,8105.0,8911.0,8052.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,44972.0,49107.0,51639.0,45537.0,Income Statement
Research & Development,,,,,,,22046.0,21880.0,22632.0,22306.0,Income Statement
Depreciation/Amortization,,,,,,,600.0,600.0,543.0,554.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,94619.0,98469.0,102353.0,96698.0,Income Statement
Total Operating Income,,,,,,,-15399.0,-19053.0,-21719.0,-17339.0,Income Statement
"Inter Income, Non-Operating",,,,,,,13.0,189.0,478.0,1225.0,Income Statement
"Invest Income, Non-Operat",,,,,,,56.0,27.0,48.0,14.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,69.0,216.0,526.0,1239.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1722.0,-823.0,-553.0,-572.0,Income Statement
"Other, Net",,,,,,,-1722.0,-823.0,-553.0,-572.0,Income Statement
Income Before Tax,,,,,,,-17052.0,-19660.0,-21746.0,-16672.0,Income Statement
Income Tax - Total,,,,,,,-901.0,-12.0,-49.0,267.0,Income Statement
Income After Tax,,,,,,,-16151.0,-19648.0,-21697.0,-16939.0,Income Statement
Net Inc Before Extra Items,,,,,,,-16151.0,-19648.0,-21697.0,-16939.0,Income Statement
Total Net Income,,,,,,,-16151.0,-19648.0,-21697.0,-16939.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-16151.0,-19648.0,-21697.0,-16939.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-16151.0,-19648.0,-21697.0,-16939.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,52861.0,53015.0,53250.0,53489.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.31,-0.37,-0.41,-0.32,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.31,-0.37,-0.41,-0.32,Income Statement
Diluted Weighted Average Shares,,,,,,,52861.0,53015.0,53250.0,53489.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.31,-0.37,-0.41,-0.32,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.31,-0.37,-0.41,-0.32,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,0.0,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,896.0,1019.0,1199.0,1491.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-17052.0,-19660.0,-21746.0,-16672.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-901.0,-12.0,-49.0,267.0,Income Statement
Normalized Income After Tax,,,,,,,-16151.0,-19648.0,-21697.0,-16939.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-16151.0,-19648.0,-21697.0,-16939.0,Income Statement
Basic Normalized EPS,,,,,,,-0.31,-0.37,-0.41,-0.32,Income Statement
Diluted Normalized EPS,,,,,,,-0.31,-0.37,-0.41,-0.32,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-30662.0,-19648.0,-41345.0,-58284.0,Cash Flow
Depreciation/Depletion,,,,,,,8797.0,2619.0,5363.0,8389.0,Cash Flow
Deferred Taxes,,,,,,,-1379.0,-217.0,-158.0,-157.0,Cash Flow
Unusual Items,,,,,,,4074.0,480.0,411.0,966.0,Cash Flow
Other Non-Cash Items,,,,,,,39467.0,11752.0,26153.0,39370.0,Cash Flow
Non-Cash Items,,,,,,,43541.0,12232.0,26564.0,40336.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1.0,,,,Cash Flow
Accounts Receivable,,,,,,,-24416.0,-5591.0,-10562.0,-10838.0,Cash Flow
Inventories,,,,,,,-6927.0,-1060.0,-2506.0,-2258.0,Cash Flow
Prepaid Expenses,,,,,,,-5144.0,-567.0,-514.0,-397.0,Cash Flow
Accounts Payable,,,,,,,1789.0,-1549.0,4486.0,-1697.0,Cash Flow
Accrued Expenses,,,,,,,15603.0,-7687.0,-6673.0,-7518.0,Cash Flow
Changes in Working Capital,,,,,,,-39591.0,-16454.0,-15769.0,-22708.0,Cash Flow
Total Cash from Operations,,,,,,,-19294.0,-21468.0,-25345.0,-32424.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-13559.0,-8463.0,-13111.0,-17957.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-6700.0,-100.0,-2100.0,-3100.0,Cash Flow
Capital Expenditures,,,,,,,-20259.0,-8563.0,-15211.0,-21057.0,Cash Flow
Acquisition of Business,,,,,,,-15434.0,0.0,-102.0,-610.0,Cash Flow
Sale/Maturity of Investment,,,,,,,88905.0,1053.0,42984.0,74132.0,Cash Flow
Purchase of Investments,,,,,,,-5500.0,-148522.0,-182913.0,-283442.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,67971.0,-147469.0,-140031.0,-209920.0,Cash Flow
Total Cash from Investing,,,,,,,47712.0,-156032.0,-155242.0,-230977.0,Cash Flow
Financing Cash Flow Items,,,,,,,-18065.0,-1732.0,-4142.0,-6543.0,Cash Flow
"Common Stock, Net",,,,,,,190994.0,999.0,999.0,2231.0,Cash Flow
Options Exercised,,,,,,,12775.0,1598.0,2011.0,2149.0,Cash Flow
Warrants Converted,,,,,,,4.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,203773.0,2597.0,3010.0,4380.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-66.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,185642.0,865.0,-1132.0,-2163.0,Cash Flow
Foreign Exchange Effects,,,,,,,-303.0,45.0,59.0,25.0,Cash Flow
Net Change in Cash,,,,,,,213757.0,-176590.0,-181660.0,-265539.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,134939.0,348696.0,348696.0,348696.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,348696.0,172106.0,167036.0,83157.0,Cash Flow
"Depreciation, Supplemental",,,,,,,8797.0,2619.0,5363.0,8389.0,Cash Flow
Free Cash Flow,,,,,,,-39553.0,-30031.0,-40556.0,-53481.0,
FCF Growth,,,,,,,,-0.2407402725456982,0.35047117978089304,0.3186951375875333,
