,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,1950.0,1975.0,2002.0,2025.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1055.0,-1067.0,-1077.0,-1091.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-33.0,-213.0,-336.0,-415.0,Balance Sheet
"Other Equity, Total",,,,,,,-33.0,-33.0,-33.0,-32.0,Balance Sheet
Total Equity,,,,,,,1612.0,1449.0,1349.0,1282.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,22785.0,23000.0,23233.0,23134.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,40.0,40.0,40.0,40.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,18.0,18.0,19.0,19.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,97853.0,94439.0,101663.0,115013.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,34175.0,35801.0,36822.0,37238.0,Income Statement
Fed. Fund/Resale,,,,,,,104.0,127.0,719.0,2335.0,Income Statement
Interest on Deposits,,,,,,,1.0,4.0,5.0,10.0,Income Statement
Other Interest Income,,,,,,,176.0,202.0,353.0,322.0,Income Statement
"Interest Income, Bank",,,,,,,132309.0,130573.0,139562.0,154918.0,Income Statement
Interest on Deposit,,,,,,,2898.0,2353.0,3535.0,10296.0,Income Statement
Inter on Other Borrowings,,,,,,,183.0,183.0,274.0,182.0,Income Statement
Fed Funds Sold/Secs Sold under Repurch Agrmnt,,,,,,,2840.0,2774.0,2851.0,2785.0,Income Statement
Total Interest Expense,,,,,,,5921.0,5310.0,6660.0,13263.0,Income Statement
Net Interest Income,,,,,,,126388.0,125263.0,132902.0,141655.0,Income Statement
Loan Loss Provision,,,,,,,-9700.0,-5500.0,-2500.0,0.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,136088.0,130763.0,135402.0,141655.0,Income Statement
Fees & Commish from Operat,,,,,,,35901.0,34240.0,34206.0,32809.0,Income Statement
Invest Securities Gains,,,,,,,-1258.0,-1545.0,-1295.0,-2147.0,Income Statement
Other Revenue,,,,,,,7931.0,10856.0,9247.0,-2.0,Income Statement
"Non-Interest Income, Bank",,,,,,,42574.0,43551.0,42158.0,30660.0,Income Statement
Labor & Related Expenses,,,,,,,-59174.0,-59354.0,-57649.0,-58119.0,Income Statement
Other Unusual Expense,,,,,,,-160.0,-570.0,-120.0,-1819.0,Income Statement
Other Expense,,,,,,,-42344.0,-43950.0,-45170.0,-45811.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-101678.0,-103874.0,-102939.0,-105749.0,Income Statement
Income Before Tax,,,,,,,76984.0,70440.0,74621.0,66566.0,Income Statement
Income Tax - Total,,,,,,,13147.0,15606.0,17759.0,13765.0,Income Statement
Income After Tax,,,,,,,63837.0,54834.0,56862.0,52801.0,Income Statement
Net Inc Before Extra Items,,,,,,,63837.0,54834.0,56862.0,52801.0,Income Statement
Total Net Income,,,,,,,63837.0,54834.0,56862.0,52801.0,Income Statement
Total Adjust to Net Income,,,,,,,-1969.0,-1969.0,-1969.0,-1969.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,61868.0,52865.0,54893.0,50832.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,61868.0,52865.0,54893.0,50832.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39740.0,39753.0,39694.0,39567.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.56,1.33,1.38,1.28,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.56,1.33,1.38,1.28,Income Statement
Diluted Weighted Average Shares,,,,,,,39948.0,39956.0,39843.0,39758.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.55,1.32,1.38,1.28,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.55,1.32,1.38,1.28,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.7,0.7,0.7,0.7,Income Statement
Gross Divid - Common Stock,,,,,,,28204.0,28265.0,28209.0,28105.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5333.0,5308.0,5299.0,5340.0,Income Statement
Total Special Items,,,,,,,160.0,570.0,120.0,1819.0,Income Statement
Normalzd Income Before Tax,,,,,,,77144.0,71010.0,74741.0,68385.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,27.0,126.0,29.0,376.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13174.0,15732.0,17788.0,14141.0,Income Statement
Normalized Income After Tax,,,,,,,63970.0,55278.0,56953.0,54244.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,62001.0,53309.0,54984.0,52275.0,Income Statement
Basic Normalized EPS,,,,,,,1.56,1.34,1.39,1.32,Income Statement
Diluted Normalized EPS,,,,,,,1.55,1.33,1.38,1.31,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,253.0,55.0,112.0,164.0,Cash Flow
Depreciation/Depletion,,,,,,,21.0,5.0,11.0,16.0,Cash Flow
Deferred Taxes,,,,,,,3.0,3.0,1.0,-7.0,Cash Flow
Unusual Items,,,,,,,-9.0,,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,44.0,13.0,25.0,36.0,Cash Flow
Non-Cash Items,,,,,,,36.0,13.0,25.0,36.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,49.0,3.0,25.0,38.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,32.0,5.0,12.0,24.0,Cash Flow
Changes in Working Capital,,,,,,,64.0,-35.0,10.0,59.0,Cash Flow
Total Cash from Operations,,,,,,,377.0,42.0,158.0,269.0,Cash Flow
Capital Expenditures,,,,,,,-22.0,-6.0,-13.0,-25.0,Cash Flow
Sale of Fixed Assets,,,,,,,10.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,2709.0,466.0,838.0,1115.0,Cash Flow
Purchase of Investments,,,,,,,-4777.0,-497.0,-571.0,-572.0,Cash Flow
Loans,,,,,,,-343.0,-285.0,-692.0,-1071.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2401.0,-316.0,-426.0,-528.0,Cash Flow
Total Cash from Investing,,,,,,,-2423.0,-321.0,-439.0,-553.0,Cash Flow
Financing Cash Flow Items,,,,,,,2148.0,356.0,666.0,529.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-111.0,-28.0,-56.0,-85.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-3.0,-2.0,-4.0,-6.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-114.0,-30.0,-60.0,-90.0,Cash Flow
Sale/Issuance of Common,,,,,,,14.0,2.0,4.0,5.0,Cash Flow
Repurch/Retirement Common,,,,,,,-31.0,-14.0,-24.0,-40.0,Cash Flow
"Common Stock, Net",,,,,,,-18.0,-12.0,-20.0,-34.0,Cash Flow
"Preferred Stock, Net",,,,,,,175.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,158.0,-12.0,-20.0,-34.0,Cash Flow
"Short Term Debt, Net",,,,,,,-150.0,0.0,-25.0,-25.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-50.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-50.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-200.0,0.0,-25.0,-25.0,Cash Flow
Total Cash From Financing,,,,,,,1993.0,314.0,560.0,379.0,Cash Flow
Net Change in Cash,,,,,,,-54.0,35.0,279.0,95.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,614.0,560.0,560.0,560.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,560.0,595.0,839.0,656.0,Cash Flow
"Depreciation, Supplemental",,,,,,,21.0,5.0,11.0,16.0,Cash Flow
Free Cash Flow,,,,,,,355.0,36.0,145.0,244.0,
FCF Growth,,,,,,,,-0.8985915492957747,3.0277777777777777,0.6827586206896552,
