,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Cash from Investing,,,,,,,-324023.0,-7026.0,33261.0,113639.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,453129.0,2797.0,6203.0,7690.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,453129.0,2797.0,6203.0,7690.0,Cash Flow
Net Change in Cash,,,,,,,-33764.0,-68842.0,-78308.0,-51490.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,182574.0,148810.0,148810.0,148810.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,148810.0,79968.0,70502.0,97320.0,Cash Flow
"Depreciation, Supplemental",,,,,,,5850.0,2761.0,5723.0,8916.0,Cash Flow
Free Cash Flow,,,,,,,-213574.0,-74697.0,-137985.0,-201708.0,
FCF Growth,,,,,,,,-0.6502523715433526,0.8472629422868387,0.46181106642026304,
