,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accounts Receivable,,,,,,,-71300.0,-30000.0,-51400.0,-50800.0,Cash Flow
Inventories,,,,,,,-154400.0,-13000.0,-24000.0,-34500.0,Cash Flow
Prepaid Expenses,,,,,,,-46700.0,-6400.0,-23300.0,-32100.0,Cash Flow
Accounts Payable,,,,,,,-15600.0,14700.0,20100.0,23300.0,Cash Flow
Accrued Expenses,,,,,,,24400.0,-33300.0,39900.0,89600.0,Cash Flow
Changes in Working Capital,,,,,,,-263600.0,-68000.0,-38700.0,-4500.0,Cash Flow
Total Cash from Operations,,,,,,,-68100.0,-13700.0,11600.0,68300.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-111900.0,-12800.0,-27400.0,-58500.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-10800.0,-3100.0,-7600.0,-10400.0,Cash Flow
Capital Expenditures,,,,,,,-122700.0,-15900.0,-35000.0,-68900.0,Cash Flow
Acquisition of Business,,,,,,,,-26000.0,-26000.0,-26000.0,Cash Flow
Sale/Maturity of Investment,,,,,,,40000.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,0.0,-5000.0,-7800.0,-7800.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,40000.0,-31000.0,-33800.0,-33800.0,Cash Flow
Total Cash from Investing,,,,,,,-82700.0,-46900.0,-68800.0,-102700.0,Cash Flow
Financing Cash Flow Items,,,,,,,-32200.0,-15300.0,-16500.0,-16700.0,Cash Flow
"Common Stock, Net",,,,,,,8100.0,,4900.0,4900.0,Cash Flow
Options Exercised,,,,,,,15400.0,1100.0,1900.0,4300.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,23500.0,1100.0,6800.0,9200.0,Cash Flow
Long Term Debt Issued,,,,,,,532600.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-483200.0,-6100.0,-12200.0,-18300.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,49400.0,-6100.0,-12200.0,-18300.0,Cash Flow
Total Cash From Financing,,,,,,,40700.0,-20300.0,-21900.0,-25800.0,Cash Flow
Foreign Exchange Effects,,,,,,,-5500.0,-600.0,-3500.0,-9100.0,Cash Flow
Net Change in Cash,,,,,,,-115600.0,-81500.0,-82600.0,-69300.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,922000.0,806400.0,806400.0,806400.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,806400.0,724900.0,723800.0,737100.0,Cash Flow
"Depreciation, Supplemental",,,,,,,57400.0,15300.0,31100.0,47000.0,Cash Flow
Free Cash Flow,,,,,,,-190800.0,-29600.0,-23400.0,-600.0,
FCF Growth,,,,,,,,-0.8448637316561844,-0.20945945945945943,-0.9743589743589743,
