,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsy. Shrs-Comm. Primary Iss.,,,,,,,6.0,6.0,6.0,6.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,576.0,574.0,628.0,648.0,Income Statement
"Cost of Revenue, Total",,,,,,,445.0,459.0,504.0,535.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,90.0,77.0,79.0,76.0,Income Statement
Labor & Related Expense,,,,,,,2.0,,,,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,92.0,77.0,79.0,76.0,Income Statement
Depreciation/Amortization,,,,,,,20.0,24.0,25.0,26.0,Income Statement
Unusual Expense (Income),,,,,,,-2.0,0.0,-3.0,-1.0,Income Statement
Total Operating Expense,,,,,,,556.0,560.0,605.0,635.0,Income Statement
Total Operating Income,,,,,,,20.0,15.0,23.0,12.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-15.0,-15.0,-15.0,-16.0,Income Statement
Income Before Tax,,,,,,,-31.0,-1.0,8.0,-3.0,Income Statement
Income Tax - Total,,,,,,,1.0,0.0,2.0,-1.0,Income Statement
Income After Tax,,,,,,,-31.0,0.0,5.0,-2.0,Income Statement
Equity In Affiliates,,,,,,,,0.0,-2.0,-26.0,Income Statement
Net Inc Before Extra Items,,,,,,,-31.0,0.0,3.0,-29.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,-32.0,0.0,3.0,-29.0,Income Statement
Preferred Dividends,,,,,,,0.0,,,,Income Statement
Misc Earnings Adjustment,,,,,,,0.0,,,,Income Statement
Total Adjust to Net Income,,,,,,,0.0,,,,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-31.0,0.0,3.0,-29.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-32.0,0.0,3.0,-29.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,14.0,14.0,14.0,14.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-2.26,0.02,0.24,-2.03,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-2.27,0.02,0.24,-2.03,Income Statement
Diluted Weighted Average Shares,,,,,,,14.0,14.0,14.0,14.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-2.26,0.02,0.24,-2.03,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-2.27,0.02,0.24,-2.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4.0,4.0,5.0,5.0,Income Statement
Total Special Items,,,,,,,-2.0,0.0,-3.0,-1.0,Income Statement
Normalzd Income Before Tax,,,,,,,-33.0,-1.0,4.0,-4.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1.0,0.0,-1.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,-1.0,1.0,-1.0,Income Statement
Normalized Income After Tax,,,,,,,-33.0,0.0,3.0,-3.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-33.0,0.0,1.0,-29.0,Income Statement
Basic Normalized EPS,,,,,,,-2.35,0.0,0.07,-2.07,Income Statement
Diluted Normalized EPS,,,,,,,-2.35,0.0,0.07,-2.07,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-7.0,0.0,4.0,-25.0,Cash Flow
Depreciation/Depletion,,,,,,,13.0,4.0,9.0,14.0,Cash Flow
Amortization,,,,,,,44.0,19.0,39.0,60.0,Cash Flow
Deferred Taxes,,,,,,,-18.0,-7.0,-14.0,-31.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,53.0,0.0,2.0,39.0,Cash Flow
Other Non-Cash Items,,,,,,,18.0,4.0,11.0,15.0,Cash Flow
Non-Cash Items,,,,,,,71.0,4.0,13.0,54.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,13.0,-1.0,2.0,4.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,32.0,1.0,31.0,31.0,Cash Flow
Accounts Receivable,,,,,,,-11.0,-41.0,-36.0,-29.0,Cash Flow
Prepaid Expenses,,,,,,,-8.0,2.0,3.0,-4.0,Cash Flow
Accrued Expenses,,,,,,,24.0,4.0,28.0,-13.0,Cash Flow
Payable/Accrued,,,,,,,-23.0,46.0,1.0,56.0,Cash Flow
Changes in Working Capital,,,,,,,83.0,48.0,0.0,-27.0,Cash Flow
Total Cash from Operations,,,,,,,187.0,69.0,51.0,46.0,Cash Flow
Capital Expenditures,,,,,,,-21.0,-9.0,-16.0,-26.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-664.0,,-79.0,-79.0,Cash Flow
Total Cash from Investing,,,,,,,-686.0,-9.0,-95.0,-104.0,Cash Flow
Financing Cash Flow Items,,,,,,,-14.0,-1.0,-3.0,-3.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,-40.0,0.0,0.0,0.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,3.0,1.0,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-37.0,1.0,1.0,1.0,Cash Flow
Long Term Debt Issued,,,,,,,625.0,,100.0,100.0,Cash Flow
Long Term Debt Reduction,,,,,,,-125.0,,-100.0,-100.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,500.0,,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,449.0,1.0,-2.0,-2.0,Cash Flow
Net Change in Cash,,,,,,,-50.0,61.0,-45.0,-61.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,183.0,133.0,133.0,133.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,133.0,194.0,88.0,73.0,Cash Flow
"Depreciation, Supplemental",,,,,,,13.0,4.0,9.0,14.0,Cash Flow
Free Cash Flow,,,,,,,166.0,60.0,35.0,20.0,
FCF Growth,,,,,,,,-0.6385542168674698,-0.41666666666666663,-0.4285714285714286,
