,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Operat Expse, Total",,,,,,,-2.0,-8.0,-49.0,-3.0,Income Statement
Total Operating Expense,,,,,,,1195.0,1057.0,1090.0,1208.0,Income Statement
Total Operating Income,,,,,,,878.0,1041.0,1106.0,1127.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-15.0,-15.0,-15.0,-14.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,2.0,11.0,46.0,Income Statement
"Invest Income, Non-Operat",,,,,,,12.0,-76.0,-84.0,17.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,13.0,-74.0,-73.0,63.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-5.0,3.0,6.0,1.0,Income Statement
"Other, Net",,,,,,,-5.0,3.0,6.0,1.0,Income Statement
Income Before Tax,,,,,,,871.0,955.0,1024.0,1176.0,Income Statement
Income Tax - Total,,,,,,,101.0,193.0,214.0,246.0,Income Statement
Income After Tax,,,,,,,770.0,762.0,811.0,931.0,Income Statement
Net Inc Before Extra Items,,,,,,,770.0,762.0,811.0,931.0,Income Statement
Total Net Income,,,,,,,770.0,762.0,811.0,931.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,770.0,762.0,811.0,931.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,770.0,762.0,811.0,931.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,255.0,255.0,256.0,257.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.03,2.99,3.17,3.63,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.03,2.99,3.17,3.63,Income Statement
Diluted Weighted Average Shares,,,,,,,257.0,258.0,259.0,260.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.0,2.96,3.13,3.59,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.0,2.96,3.13,3.59,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,15.0,15.0,15.0,14.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,34.0,36.0,37.0,37.0,Income Statement
Total Special Items,,,,,,,,,13.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,871.0,955.0,1037.0,1176.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,,3.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,101.0,193.0,217.0,246.0,Income Statement
Normalized Income After Tax,,,,,,,770.0,762.0,821.0,931.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,770.0,762.0,821.0,931.0,Income Statement
Basic Normalized EPS,,,,,,,3.03,2.99,3.21,3.63,Income Statement
Diluted Normalized EPS,,,,,,,3.0,2.96,3.17,3.59,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2342.0,762.0,1573.0,2503.0,Cash Flow
Depreciation/Depletion,,,,,,,126.0,36.0,73.0,110.0,Cash Flow
Deferred Taxes,,,,,,,-155.0,-12.0,-242.0,-424.0,Cash Flow
Unusual Items,,,,,,,-20.0,68.0,103.0,84.0,Cash Flow
Other Non-Cash Items,,,,,,,456.0,135.0,238.0,347.0,Cash Flow
Non-Cash Items,,,,,,,436.0,203.0,341.0,431.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,476.0,85.0,478.0,840.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,56.0,14.0,27.0,41.0,Cash Flow
Accounts Receivable,,,,,,,-275.0,-165.0,-249.0,-369.0,Cash Flow
Inventories,,,,,,,-93.0,2.0,-31.0,-58.0,Cash Flow
Prepaid Expenses,,,,,,,-92.0,68.0,85.0,-42.0,Cash Flow
Accounts Payable,,,,,,,32.0,-15.0,31.0,-39.0,Cash Flow
Accrued Expenses,,,,,,,305.0,62.0,547.0,980.0,Cash Flow
Changes in Working Capital,,,,,,,-105.0,-33.0,351.0,432.0,Cash Flow
Total Cash from Operations,,,,,,,2644.0,956.0,2096.0,3052.0,Cash Flow
Capital Expenditures,,,,,,,-235.0,-64.0,-117.0,-171.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,-296.0,Cash Flow
Sale/Maturity of Investment,,,,,,,499.0,130.0,242.0,436.0,Cash Flow
Purchase of Investments,,,,,,,-605.0,-117.0,-238.0,-466.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-106.0,13.0,4.0,-326.0,Cash Flow
Total Cash from Investing,,,,,,,-341.0,-51.0,-113.0,-497.0,Cash Flow
Financing Cash Flow Items,,,,,,,-130.0,-116.0,-120.0,-168.0,Cash Flow
Sale/Issuance of Common,,,,,,,102.0,34.0,98.0,135.0,Cash Flow
Repurch/Retirement Common,,,,,,,-1425.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1323.0,34.0,98.0,135.0,Cash Flow
Long Term Debt Issued,,,,,,,23.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-47.0,-13.0,-26.0,-75.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-24.0,-13.0,-26.0,-75.0,Cash Flow
Total Cash From Financing,,,,,,,-1478.0,-95.0,-48.0,-108.0,Cash Flow
Foreign Exchange Effects,,,,,,,-13.0,-6.0,-32.0,-70.0,Cash Flow
Net Change in Cash,,,,,,,811.0,804.0,1904.0,2377.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,5989.0,6800.0,6800.0,6800.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,6800.0,7604.0,8704.0,9177.0,Cash Flow
"Depreciation, Supplemental",,,,,,,126.0,36.0,73.0,110.0,Cash Flow
Free Cash Flow,,,,,,,2409.0,892.0,1979.0,2881.0,
FCF Growth,,,,,,,,-0.6297218762972188,1.2186098654708521,0.4557857503789793,
