,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,4317.0,4325.0,4334.0,4341.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,3773.0,3986.0,4157.0,4335.0,Balance Sheet
Treasury Stock - Common,,,,,,,-39.0,-27.0,-24.0,-24.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-129.0,-162.0,-316.0,-674.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-298.0,-293.0,-289.0,-285.0,Balance Sheet
Other Comprehensive Income,,,,,,,-3.0,3.0,1.0,-5.0,Balance Sheet
"Other Equity, Total",,,,,,,-430.0,-452.0,-605.0,-964.0,Balance Sheet
Total Equity,,,,,,,7622.0,7832.0,7862.0,7689.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,14430.0,14251.0,14048.0,13826.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,47.0,47.0,47.0,47.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,1.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Income Statement
Total Revenue,,,,,,,1376.0,1321.0,1356.0,1364.0,Income Statement
"Cost of Revenue, Total",,,,,,,830.0,753.0,789.0,786.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,300.0,291.0,286.0,284.0,Income Statement
Depreciation/Amortization,,,,,,,51.0,54.0,51.0,49.0,Income Statement
Unusual Expense (Income),,,,,,,17.0,,-11.0,0.0,Income Statement
Total Operating Expense,,,,,,,1198.0,1098.0,1116.0,1118.0,Income Statement
Total Operating Income,,,,,,,178.0,224.0,240.0,245.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,48.0,-22.0,-23.0,-22.0,Income Statement
"Other, Net",,,,,,,1.0,2.0,4.0,8.0,Income Statement
Income Before Tax,,,,,,,173.0,203.0,222.0,231.0,Income Statement
Income Tax - Total,,,,,,,11.0,-10.0,50.0,53.0,Income Statement
Income After Tax,,,,,,,162.0,213.0,171.0,178.0,Income Statement
Minority Interest,,,,,,,,,,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,162.0,213.0,171.0,178.0,Income Statement
Total Net Income,,,,,,,162.0,213.0,171.0,178.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,162.0,213.0,171.0,178.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,162.0,213.0,171.0,178.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,47.0,47.0,47.0,47.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.46,4.55,3.66,3.81,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.46,4.55,3.66,3.81,Income Statement
Diluted Weighted Average Shares,,,,,,,48.0,48.0,48.0,48.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.38,4.46,3.59,3.74,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.38,4.46,3.59,3.74,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,55.0,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,83.0,33.0,31.0,32.0,Income Statement
Total Special Items,,,,,,,39.0,,-11.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,212.0,203.0,211.0,231.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,,-2.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13.0,-10.0,48.0,53.0,Income Statement
Normalized Income After Tax,,,,,,,199.0,213.0,163.0,178.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,199.0,213.0,163.0,178.0,Income Statement
Basic Normalized EPS,,,,,,,4.24,4.55,3.49,3.81,Income Statement
Diluted Normalized EPS,,,,,,,4.15,4.46,3.42,3.74,Income Statement
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,445.0,213.0,384.0,562.0,Cash Flow
Depreciation/Depletion,,,,,,,372.0,87.0,170.0,250.0,Cash Flow
Deferred Taxes,,,,,,,-21.0,6.0,-60.0,-33.0,Cash Flow
Unusual Items,,,,,,,31.0,0.0,-11.0,-11.0,Cash Flow
Other Non-Cash Items,,,,,,,34.0,9.0,15.0,22.0,Cash Flow
Non-Cash Items,,,,,,,64.0,9.0,5.0,12.0,Cash Flow
Accounts Receivable,,,,,,,-159.0,-57.0,-68.0,-40.0,Cash Flow
Inventories,,,,,,,7.0,-57.0,-104.0,-135.0,Cash Flow
Prepaid Expenses,,,,,,,12.0,-2.0,16.0,4.0,Cash Flow
Accounts Payable,,,,,,,99.0,33.0,33.0,59.0,Cash Flow
Accrued Expenses,,,,,,,-6.0,-452.0,-405.0,-403.0,Cash Flow
Changes in Working Capital,,,,,,,-36.0,-531.0,-518.0,-542.0,Cash Flow
Total Cash from Operations,,,,,,,825.0,-217.0,-20.0,249.0,Cash Flow
Capital Expenditures,,,,,,,-102.0,-21.0,-42.0,-59.0,Cash Flow
Acquisition of Business,,,,,,,-3723.0,,0.0,-12.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,5.0,5.0,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,1.0,1.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-3723.0,1.0,6.0,-5.0,Cash Flow
Total Cash from Investing,,,,,,,-3824.0,-20.0,-35.0,-64.0,Cash Flow
Financing Cash Flow Items,,,,,,,-53.0,-2.0,16.0,41.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,25.0,13.0,18.0,18.0,Cash Flow
Long Term Debt Issued,,,,,,,,32.0,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-1142.0,,-145.0,-175.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2834.0,32.0,-145.0,-175.0,Cash Flow
Total Cash From Financing,,,,,,,2807.0,43.0,-111.0,-115.0,Cash Flow
Foreign Exchange Effects,,,,,,,-6.0,3.0,-30.0,-65.0,Cash Flow
Net Change in Cash,,,,,,,-198.0,-190.0,-196.0,5.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,673.0,475.0,475.0,475.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,475.0,284.0,279.0,479.0,Cash Flow
"Depreciation, Supplemental",,,,,,,372.0,87.0,170.0,250.0,Cash Flow
Free Cash Flow,,,,,,,723.0,-238.0,-62.0,190.0,
FCF Growth,,,,,,,,-1.3291839557399723,-0.7394957983193278,-4.064516129032258,
