,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Long Term Debt Reduction,,,,,,,-1721700.0,-1729700.0,-1737700.0,-8000.0,Cash Flow
"Long Term Debt, Net",,,,,,,-66300.0,-60500.0,-61600.0,5800.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-66300.0,-60500.0,-61600.0,5800.0,Cash Flow
Total Cash From Financing,,,,,,,-219300.0,-302200.0,-363400.0,-63500.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2200.0,-500.0,-2700.0,-1400.0,Cash Flow
Net Change in Cash,,,,,,,-161600.0,-354900.0,-258500.0,-39700.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,783500.0,783500.0,783500.0,525000.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,621900.0,428600.0,525000.0,485300.0,Cash Flow
"Depreciation, Supplemental",,,,,,,94900.0,142400.0,192100.0,49800.0,Cash Flow
Free Cash Flow,,,,,,,59400.0,-53000.0,111700.0,70900.0,
FCF Growth,,,,,,,,-1.8922558922558923,-3.107547169811321,-0.3652641002685766,
