,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Net Income,,,,,,,1495.0,424.0,750.0,1062.0,Cash Flow
Depreciation/Depletion,,,,,,,467.0,119.0,238.0,351.0,Cash Flow
Deferred Taxes,,,,,,,125.0,42.0,32.0,26.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,-388.0,-36.0,-106.0,-166.0,Cash Flow
Non-Cash Items,,,,,,,-388.0,-36.0,-106.0,-166.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,365.0,,,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,213.0,,,,Cash Flow
Accounts Receivable,,,,,,,-9.0,-184.0,-343.0,-526.0,Cash Flow
Inventories,,,,,,,-135.0,-160.0,-306.0,-343.0,Cash Flow
Accounts Payable,,,,,,,194.0,207.0,468.0,501.0,Cash Flow
Changes in Working Capital,,,,,,,2.0,-222.0,-109.0,-93.0,Cash Flow
Total Cash from Operations,,,,,,,1701.0,327.0,805.0,1180.0,Cash Flow
Capital Expenditures,,,,,,,-553.0,-138.0,-267.0,-350.0,Cash Flow
Sale/Maturity of Investment,,,,,,,72.0,1.0,9.0,14.0,Cash Flow
Purchase of Investments,,,,,,,-71.0,-2.0,-10.0,-15.0,Cash Flow
Other Investing Cash Flow,,,,,,,24.0,27.0,-50.0,39.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,25.0,26.0,-51.0,38.0,Cash Flow
Total Cash from Investing,,,,,,,-528.0,-112.0,-318.0,-312.0,Cash Flow
Financing Cash Flow Items,,,,,,,-35.0,-2.0,-17.0,-17.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-788.0,-197.0,-394.0,-596.0,Cash Flow
Sale/Issuance of Common,,,,,,,63.0,40.0,173.0,244.0,Cash Flow
Repurch/Retirement Common,,,,,,,-240.0,-300.0,-300.0,-300.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-177.0,-260.0,-127.0,-56.0,Cash Flow
Short Term Debt Issued,,,,,,,73.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,-63.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,-17.0,313.0,183.0,37.0,Cash Flow
Long Term Debt Issued,,,,,,,361.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-650.0,-25.0,-28.0,-33.0,Cash Flow
"Long Term Debt, Net",,,,,,,-289.0,-25.0,-28.0,-33.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-306.0,288.0,155.0,4.0,Cash Flow
Total Cash From Financing,,,,,,,-1306.0,-171.0,-383.0,-665.0,Cash Flow
Foreign Exchange Effects,,,,,,,-16.0,-17.0,-67.0,-116.0,Cash Flow
Net Change in Cash,,,,,,,-149.0,27.0,37.0,87.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,435.0,286.0,286.0,286.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,286.0,313.0,323.0,373.0,Cash Flow
"Depreciation, Supplemental",,,,,,,467.0,119.0,238.0,351.0,Cash Flow
Free Cash Flow,,,,,,,1148.0,189.0,538.0,830.0,
FCF Growth,,,,,,,,-0.8353658536585366,1.8465608465608465,0.5427509293680297,
