,2017,2018,2019,2020,2021,2022,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Report
Unrealized Gain (Loss),,,,,,,0.0,-1.0,-1.0,-1.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-5.0,-6.0,-7.0,-10.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-9.0,-6.0,-6.0,-6.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,-14.0,-11.0,-12.0,-15.0,Balance Sheet
Total Equity,,,,,,,364.0,357.0,352.0,349.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,558.0,569.0,589.0,600.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,49.0,49.0,49.0,49.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,31.0,31.0,31.0,31.0,Balance Sheet
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Income Statement
Total Revenue,,,,,,,138081.0,154158.0,154518.0,172038.0,Income Statement
"Cost of Revenue, Total",,,,,,,90408.0,99722.0,100202.0,109532.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,29856.0,33806.0,26767.0,26738.0,Income Statement
Labor & Related Expense,,,,,,,1116.0,1259.0,1124.0,1135.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,30972.0,35065.0,27891.0,27873.0,Income Statement
Research & Development,,,,,,,26759.0,26507.0,26491.0,26500.0,Income Statement
Restructuring Charge,,,,,,,0.0,102.0,2.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,0.0,,,Income Statement
Other Unusual Expnse (In),,,,,,,,0.0,,,Income Statement
Unusual Expense (Income),,,,,,,0.0,102.0,2.0,0.0,Income Statement
Total Operating Expense,,,,,,,148139.0,161396.0,154586.0,163905.0,Income Statement
Total Operating Income,,,,,,,-10058.0,-7238.0,-68.0,8133.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-6.0,-16.0,-30.0,-94.0,Income Statement
"Inter Income, Non-Operating",,,,,,,344.0,1957.0,204.0,217.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-63.0,-1181.0,-3415.0,-4646.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,281.0,776.0,-3211.0,-4429.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,648.0,1151.0,-226.0,681.0,Income Statement
"Other, Net",,,,,,,648.0,1151.0,-226.0,681.0,Income Statement
Income Before Tax,,,,,,,-9135.0,-5327.0,-3535.0,4291.0,Income Statement
Income Tax - Total,,,,,,,1292.0,-1137.0,-2408.0,2148.0,Income Statement
Income After Tax,,,,,,,-10427.0,-4190.0,-1127.0,2143.0,Income Statement
Net Inc Before Extra Items,,,,,,,-10427.0,-4190.0,-1127.0,2143.0,Income Statement
Total Net Income,,,,,,,-10427.0,-4190.0,-1127.0,2143.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-10427.0,-4190.0,-1127.0,2143.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-10427.0,-4190.0,-1127.0,2143.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,48609.0,48918.0,49113.0,49123.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.21,-0.09,-0.02,0.04,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.21,-0.09,-0.02,0.04,Income Statement
Diluted Weighted Average Shares,,,,,,,48609.0,48918.0,49113.0,49809.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.21,-0.09,-0.02,0.04,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.21,-0.09,-0.02,0.04,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.09,0.09,0.09,0.09,Income Statement
Gross Divid - Common Stock,,,,,,,4389.0,4405.0,4438.0,4297.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6.0,16.0,30.0,94.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3014.0,2900.0,2800.0,2700.0,Income Statement
Total Special Items,,,,,,,0.0,102.0,2.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-9135.0,-5225.0,-3533.0,4291.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,36.0,1.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1292.0,-1101.0,-2407.0,2148.0,Income Statement
Normalized Income After Tax,,,,,,,-10427.0,-4124.0,-1126.0,2143.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-10427.0,-4124.0,-1126.0,2143.0,Income Statement
Basic Normalized EPS,,,,,,,-0.21,-0.08,-0.02,0.04,Income Statement
Diluted Normalized EPS,,,,,,,-0.21,-0.08,-0.02,0.04,Income Statement
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Cash Flow
Net Income,,,,,,,-4445.0,-8635.0,-1127.0,1016.0,Cash Flow
Depreciation/Depletion,,,,,,,12246.0,16084.0,3661.0,7235.0,Cash Flow
Deferred Taxes,,,,,,,437.0,-1784.0,,-93.0,Cash Flow
Unusual Items,,,,,,,-3320.0,-5127.0,3304.0,7882.0,Cash Flow
Other Non-Cash Items,,,,,,,5546.0,7592.0,1831.0,3808.0,Cash Flow
Non-Cash Items,,,,,,,2226.0,2465.0,5135.0,11690.0,Cash Flow
Accounts Receivable,,,,,,,-15194.0,-51112.0,2492.0,-11709.0,Cash Flow
Inventories,,,,,,,-2669.0,-15667.0,-31439.0,-58278.0,Cash Flow
Prepaid Expenses,,,,,,,-8514.0,-7146.0,-1170.0,671.0,Cash Flow
Accounts Payable,,,,,,,29614.0,53270.0,24818.0,42968.0,Cash Flow
Accrued Expenses,,,,,,,10392.0,10063.0,3803.0,2179.0,Cash Flow
Changes in Working Capital,,,,,,,18427.0,-5122.0,-2800.0,-25766.0,Cash Flow
Total Cash from Operations,,,,,,,28891.0,3008.0,4869.0,-5918.0,Cash Flow
Capital Expenditures,,,,,,,-3572.0,-5669.0,-1461.0,-3285.0,Cash Flow
Acquisition of Business,,,,,,,,0.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,,0.0,,,Cash Flow
Sale/Maturity of Investment,,,,,,,28805.0,50966.0,10265.0,25071.0,Cash Flow
Purchase of Investments,,,,,,,-28853.0,-35031.0,-11504.0,-17002.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-48.0,15935.0,-1239.0,8069.0,Cash Flow
Total Cash from Investing,,,,,,,-3620.0,10266.0,-2700.0,4784.0,Cash Flow
Financing Cash Flow Items,,,,,,,-113.0,-1860.0,-54.0,-333.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-13124.0,-17529.0,-4438.0,-8877.0,Cash Flow
"Common Stock, Net",,,,,,,,0.0,,,Cash Flow
Options Exercised,,,,,,,6111.0,6431.0,568.0,636.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,6111.0,6431.0,568.0,636.0,Cash Flow
Long Term Debt Issued,,,,,,,,10000.0,8000.0,28000.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,-10000.0,-8000.0,-28000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-7126.0,-12958.0,-3924.0,-8574.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2719.0,-3677.0,-1032.0,-3742.0,Cash Flow
Net Change in Cash,,,,,,,15426.0,-3361.0,-2787.0,-13450.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,60179.0,60179.0,56818.0,56818.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,75605.0,56818.0,54031.0,43368.0,Cash Flow
"Depreciation, Supplemental",,,,,,,12246.0,16084.0,3661.0,7235.0,Cash Flow
Free Cash Flow,,,,,,,25319.0,-2661.0,3408.0,-9203.0,
FCF Growth,,,,,,,,-1.1050989375567755,-2.2807215332581734,-3.7004107981220655,
