,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Pension Benefits - Underfunded,,,,,,,1506.0,1489.0,1465.0,1458.0,Balance Sheet
Other LT Liabilities,,,,,,,1450.0,1393.0,1312.0,1323.0,Balance Sheet
"Other Liabilities, Total",,,,,,,2956.0,2882.0,2777.0,2781.0,Balance Sheet
Total Liabilities,,,,,,,15065.0,15670.0,15390.0,14834.0,Balance Sheet
Common Stock,,,,,,,969.0,969.0,969.0,969.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1081.0,1093.0,1111.0,1122.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,20372.0,20251.0,20552.0,20736.0,Balance Sheet
Treasury Stock - Common,,,,,,,-13386.0,-13381.0,-13528.0,-13527.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-1988.0,-1948.0,-2169.0,-2515.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-763.0,-767.0,-754.0,-752.0,Balance Sheet
Other Comprehensive Income,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
"Other Equity, Total",,,,,,,-2750.0,-2714.0,-2922.0,-3266.0,Balance Sheet
Total Equity,,,,,,,6286.0,6218.0,6182.0,6034.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,21351.0,21888.0,21572.0,20868.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,236.0,236.0,235.0,235.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,345.0,345.0,345.0,345.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4190.0,4308.0,4691.0,4468.0,Income Statement
"Cost of Revenue, Total",,,,,,,2692.0,2698.0,2954.0,2821.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,984.0,974.0,982.0,931.0,Income Statement
Research & Development,,,,,,,116.0,115.0,115.0,110.0,Income Statement
Depreciation,,,,,,,103.0,102.0,99.0,95.0,Income Statement
Amortiz of Intangibles,,,,,,,46.0,43.0,42.0,40.0,Income Statement
Depreciation/Amortization,,,,,,,149.0,145.0,141.0,135.0,Income Statement
Restructuring Charge,,,,,,,52.0,,0.0,36.0,Income Statement
Litigation,,,,,,,-133.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,290.0,-60.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,50.0,,,,Income Statement
Unusual Expense (Income),,,,,,,-31.0,290.0,-60.0,36.0,Income Statement
"Other Operat Expse, Total",,,,,,,20.0,6.0,2.0,3.0,Income Statement
Total Operating Expense,,,,,,,3930.0,4228.0,4134.0,4036.0,Income Statement
Total Operating Income,,,,,,,260.0,80.0,557.0,432.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-30.0,-30.0,-38.0,-46.0,Income Statement
"Inter Income, Non-Operating",,,,,,,7.0,9.0,11.0,14.0,Income Statement
"Invest Income, Non-Operat",,,,,,,,,,6.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,7.0,9.0,11.0,20.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,,,,2.0,Income Statement
"Other, Net",,,,,,,45.0,19.0,36.0,10.0,Income Statement
Income Before Tax,,,,,,,282.0,78.0,566.0,418.0,Income Statement
Income Tax - Total,,,,,,,4.0,55.0,118.0,79.0,Income Statement
Income After Tax,,,,,,,278.0,23.0,448.0,339.0,Income Statement
Minority Interest,,,,,,,-11.0,-5.0,-5.0,-10.0,Income Statement
Net Inc Before Extra Items,,,,,,,267.0,18.0,443.0,329.0,Income Statement
Total Extraordinary Items,,,,,,,19.0,,-2.0,,Income Statement
Total Net Income,,,,,,,286.0,18.0,441.0,329.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,267.0,18.0,443.0,329.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,286.0,18.0,441.0,329.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,237.0,237.0,236.0,236.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.13,0.08,1.87,1.4,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.21,0.08,1.87,1.4,Income Statement
Diluted Weighted Average Shares,,,,,,,239.0,238.0,238.0,237.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.12,0.08,1.86,1.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.2,0.08,1.86,1.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.59,0.59,0.59,0.62,Income Statement
Gross Divid - Common Stock,,,,,,,140.0,139.0,140.0,145.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,30.0,30.0,38.0,46.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,103.0,102.0,99.0,95.0,Income Statement
Total Special Items,,,,,,,-30.0,308.0,-46.0,48.0,Income Statement
Normalzd Income Before Tax,,,,,,,252.0,386.0,520.0,466.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,24.0,5.0,-1.0,11.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,28.0,60.0,117.0,90.0,Income Statement
Normalized Income After Tax,,,,,,,224.0,326.0,403.0,376.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,213.0,321.0,398.0,366.0,Income Statement
Basic Normalized EPS,,,,,,,0.9,1.36,1.68,1.55,Income Statement
Diluted Normalized EPS,,,,,,,0.89,1.35,1.68,1.55,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1460.0,23.0,469.0,808.0,Cash Flow
Depreciation/Depletion,,,,,,,561.0,145.0,286.0,421.0,Cash Flow
Deferred Taxes,,,,,,,35.0,-36.0,-95.0,-129.0,Cash Flow
Discontinued Operations,,,,,,,-19.0,,2.0,2.0,Cash Flow
Unusual Items,,,,,,,-24.0,258.0,178.0,203.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,,,-10.0,-15.0,Cash Flow
Other Non-Cash Items,,,,,,,61.0,-1.0,5.0,8.0,Cash Flow
Non-Cash Items,,,,,,,18.0,257.0,175.0,198.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,491.0,114.0,214.0,343.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,140.0,52.0,69.0,119.0,Cash Flow
Accounts Receivable,,,,,,,-63.0,-530.0,-792.0,-644.0,Cash Flow
Inventories,,,,,,,-279.0,-325.0,-437.0,-458.0,Cash Flow
Other Assets,,,,,,,32.0,-88.0,-83.0,-68.0,Cash Flow
Payable/Accrued,,,,,,,295.0,326.0,417.0,340.0,Cash Flow
Changes in Working Capital,,,,,,,-512.0,-693.0,-971.0,-922.0,Cash Flow
Total Cash from Operations,,,,,,,1562.0,-304.0,-136.0,376.0,Cash Flow
Capital Expenditures,,,,,,,-371.0,-194.0,-264.0,-368.0,Cash Flow
Acquisition of Business,,,,,,,-2137.0,-9.0,-43.0,-43.0,Cash Flow
Sale of Fixed Assets,,,,,,,47.0,,116.0,116.0,Cash Flow
Other Investing Cash Flow,,,,,,,57.0,20.0,41.0,49.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2033.0,11.0,114.0,122.0,Cash Flow
Total Cash from Investing,,,,,,,-2404.0,-183.0,-150.0,-246.0,Cash Flow
Financing Cash Flow Items,,,,,,,-32.0,-25.0,-16.0,-25.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-536.0,-139.0,-279.0,-424.0,Cash Flow
Sale/Issuance of Common,,,,,,,47.0,6.0,11.0,11.0,Cash Flow
Repurch/Retirement Common,,,,,,,-210.0,-40.0,-175.0,-190.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-163.0,-34.0,-164.0,-179.0,Cash Flow
Short Term Debt Issued,,,,,,,190.0,586.0,,,Cash Flow
"Short Term Debt, Net",,,,,,,190.0,586.0,-440.0,-439.0,Cash Flow
Long Term Debt Issued,,,,,,,2091.0,55.0,1116.0,1116.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1457.0,0.0,-4.0,-105.0,Cash Flow
"Long Term Debt, Net",,,,,,,634.0,55.0,1112.0,1011.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,824.0,641.0,672.0,572.0,Cash Flow
Total Cash From Financing,,,,,,,93.0,443.0,213.0,-56.0,Cash Flow
Foreign Exchange Effects,,,,,,,-72.0,-1.0,-1.0,-50.0,Cash Flow
Net Change in Cash,,,,,,,-821.0,-45.0,-74.0,24.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1826.0,1005.0,1005.0,1005.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1005.0,960.0,931.0,1029.0,Cash Flow
"Depreciation, Supplemental",,,,,,,561.0,145.0,286.0,421.0,Cash Flow
Free Cash Flow,,,,,,,1191.0,-498.0,-400.0,8.0,
FCF Growth,,,,,,,,-1.4181360201511335,-0.19678714859437751,-1.02,
