,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Current Liabilities,,,,,,,727.0,735.0,804.0,816.0,Balance Sheet
Total Long Term Debt,,,,,,,236.0,247.0,170.0,254.0,Balance Sheet
Total Debt,,,,,,,240.0,252.0,175.0,260.0,Balance Sheet
Deferred Income Tax,,,,,,,28.0,30.0,23.0,25.0,Balance Sheet
"Other Liabilities, Total",,,,,,,464.0,512.0,527.0,569.0,Balance Sheet
Total Liabilities,,,,,,,1454.0,1524.0,1524.0,1664.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2871.0,2863.0,2869.0,2880.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,3184.0,3141.0,3197.0,3148.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-8.0,-31.0,-48.0,-61.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-89.0,-100.0,-118.0,-130.0,Balance Sheet
Other Comprehensive Income,,,,,,,1.0,1.0,-5.0,-8.0,Balance Sheet
"Other Equity, Total",,,,,,,-88.0,-99.0,-123.0,-138.0,Balance Sheet
Total Equity,,,,,,,5960.0,5875.0,5896.0,5828.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,7414.0,7399.0,7419.0,7493.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,106.0,107.0,107.0,107.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,907.0,367.0,621.0,629.0,Income Statement
"Cost of Revenue, Total",,,,,,,661.0,356.0,586.0,608.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,39.0,41.0,47.0,57.0,Income Statement
Labor & Related Expense,,,,,,,5.0,3.0,5.0,10.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,43.0,44.0,52.0,66.0,Income Statement
Research & Development,,,,,,,30.0,27.0,25.0,29.0,Income Statement
Litigation,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,,,58.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,-2.0,-245.0,-6.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,-2.0,-188.0,-6.0,Income Statement
Total Operating Expense,,,,,,,734.0,425.0,476.0,697.0,Income Statement
Total Operating Income,,,,,,,173.0,-58.0,145.0,-68.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-3.0,-3.0,-3.0,-3.0,Income Statement
"Inter Income, Non-Operating",,,,,,,2.0,2.0,3.0,10.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-3.0,-4.0,-3.0,-5.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-1.0,-2.0,0.0,5.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-2.0,0.0,-2.0,5.0,Income Statement
"Other, Net",,,,,,,-2.0,0.0,-2.0,5.0,Income Statement
Income Before Tax,,,,,,,167.0,-63.0,140.0,-62.0,Income Statement
Income Tax - Total,,,,,,,36.0,-19.0,84.0,-13.0,Income Statement
Income After Tax,,,,,,,131.0,-43.0,56.0,-49.0,Income Statement
Equity In Affiliates,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,131.0,-43.0,56.0,-49.0,Income Statement
Total Net Income,,,,,,,131.0,-43.0,56.0,-49.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,131.0,-43.0,56.0,-49.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,131.0,-43.0,56.0,-49.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,106.0,106.0,107.0,107.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.24,-0.41,0.52,-0.46,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.24,-0.41,0.52,-0.46,Income Statement
Diluted Weighted Average Shares,,,,,,,107.0,106.0,107.0,107.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.23,-0.41,0.52,-0.46,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.23,-0.41,0.52,-0.46,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3.0,3.0,3.0,3.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,63.0,63.0,64.0,65.0,Income Statement
Total Special Items,,,,,,,0.0,-2.0,-188.0,-6.0,Income Statement
Normalzd Income Before Tax,,,,,,,167.0,-65.0,-48.0,-68.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,-1.0,-66.0,-2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,36.0,-20.0,18.0,-15.0,Income Statement
Normalized Income After Tax,,,,,,,131.0,-44.0,-66.0,-53.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,131.0,-44.0,-66.0,-53.0,Income Statement
Basic Normalized EPS,,,,,,,1.24,-0.42,-0.62,-0.5,Income Statement
Diluted Normalized EPS,,,,,,,1.23,-0.42,-0.62,-0.5,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,469.0,-43.0,13.0,-37.0,Cash Flow
Depreciation/Depletion,,,,,,,260.0,65.0,132.0,199.0,Cash Flow
Deferred Taxes,,,,,,,50.0,1.0,-6.0,-5.0,Cash Flow
Unusual Items,,,,,,,-136.0,0.0,-185.0,-190.0,Cash Flow
Other Non-Cash Items,,,,,,,-68.0,4.0,9.0,14.0,Cash Flow
Non-Cash Items,,,,,,,-204.0,4.0,-176.0,-176.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,13.0,24.0,-43.0,-41.0,Cash Flow
Accounts Receivable,,,,,,,-97.0,144.0,146.0,177.0,Cash Flow
Inventories,,,,,,,-136.0,-176.0,-160.0,-162.0,Cash Flow
Prepaid Expenses,,,,,,,-62.0,-15.0,-25.0,-29.0,Cash Flow
Other Assets,,,,,,,16.0,-114.0,-190.0,-183.0,Cash Flow
Accounts Payable,,,,,,,35.0,-55.0,-30.0,-15.0,Cash Flow
Accrued Expenses,,,,,,,-79.0,74.0,203.0,267.0,Cash Flow
Changes in Working Capital,,,,,,,-337.0,-166.0,-14.0,97.0,Cash Flow
Total Cash from Operations,,,,,,,238.0,-139.0,-51.0,78.0,Cash Flow
Capital Expenditures,,,,,,,-540.0,-155.0,-353.0,-577.0,Cash Flow
Sale of Business,,,,,,,300.0,2.0,265.0,364.0,Cash Flow
Sale/Maturity of Investment,,,,,,,2295.0,900.0,1198.0,1871.0,Cash Flow
Purchase of Investments,,,,,,,-2147.0,-750.0,-971.0,-2278.0,Cash Flow
Other Investing Cash Flow,,,,,,,-7.0,0.0,0.0,-3.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,441.0,152.0,492.0,-46.0,Cash Flow
Total Cash from Investing,,,,,,,-99.0,-3.0,138.0,-623.0,Cash Flow
Financing Cash Flow Items,,,,,,,-16.0,-12.0,-12.0,-12.0,Cash Flow
Long Term Debt Issued,,,,,,,129.0,18.0,213.0,297.0,Cash Flow
Long Term Debt Reduction,,,,,,,-73.0,-1.0,-76.0,-76.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,57.0,17.0,137.0,222.0,Cash Flow
Total Cash From Financing,,,,,,,41.0,6.0,126.0,209.0,Cash Flow
Foreign Exchange Effects,,,,,,,3.0,15.0,40.0,40.0,Cash Flow
Net Change in Cash,,,,,,,182.0,-121.0,253.0,-295.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1274.0,1456.0,1456.0,1456.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1456.0,1335.0,1709.0,1161.0,Cash Flow
"Depreciation, Supplemental",,,,,,,260.0,65.0,132.0,199.0,Cash Flow
Free Cash Flow,,,,,,,-302.0,-294.0,-404.0,-499.0,
FCF Growth,,,,,,,,-0.026490066225165587,0.37414965986394555,0.23514851485148514,
