,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
IncTxsExcl ImpctofSpec Itms,,,,,,,645.0,706.0,737.0,203.0,Income Statement
Normalized Income After Tax,,,,,,,1596.0,1936.0,920.0,248.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1593.0,1932.0,918.0,245.0,Income Statement
Basic Normalized EPS,,,,,,,0.87,1.06,0.51,0.14,Income Statement
Diluted Normalized EPS,,,,,,,0.87,1.06,0.51,0.14,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2475.0,1959.0,2850.0,3074.0,Cash Flow
Depreciation/Depletion,,,,,,,244.0,52.0,109.0,163.0,Cash Flow
Deferred Taxes,,,,,,,-1160.0,43.0,20.0,-550.0,Cash Flow
Unusual Items,,,,,,,649.0,0.0,0.0,0.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,6127.0,-24.0,1243.0,3721.0,Cash Flow
Non-Cash Items,,,,,,,6776.0,-24.0,1243.0,3721.0,Cash Flow
Accounts Receivable,,,,,,,-18.0,1.0,4.0,-5.0,Cash Flow
Inventories,,,,,,,57.0,-20.0,50.0,88.0,Cash Flow
Accounts Payable,,,,,,,163.0,-59.0,-47.0,-27.0,Cash Flow
Accrued Expenses,,,,,,,-50.0,508.0,-1777.0,-1000.0,Cash Flow
Changes in Working Capital,,,,,,,70.0,1045.0,-1661.0,-771.0,Cash Flow
Total Cash from Operations,,,,,,,8405.0,3075.0,2561.0,5637.0,Cash Flow
Capital Expenditures,,,,,,,-169.0,-45.0,-83.0,-147.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Business,,,,,,,1176.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,205.0,11.0,-67.0,-68.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1381.0,11.0,-67.0,-68.0,Cash Flow
Total Cash from Investing,,,,,,,1212.0,-34.0,-150.0,-215.0,Cash Flow
Financing Cash Flow Items,,,,,,,-838.0,-11.0,-11.0,-12.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-6446.0,-1645.0,-3279.0,-4908.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1675.0,-576.0,-1083.0,-1451.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,5472.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-6542.0,0.0,0.0,-1105.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1070.0,0.0,0.0,-1105.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1070.0,0.0,0.0,-1105.0,Cash Flow
Total Cash From Financing,,,,,,,-10029.0,-2232.0,-4373.0,-7476.0,Cash Flow
Net Change in Cash,,,,,,,-412.0,809.0,-1962.0,-2054.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,5006.0,4594.0,4594.0,4594.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4594.0,5403.0,2632.0,2540.0,Cash Flow
"Depreciation, Supplemental",,,,,,,244.0,52.0,109.0,163.0,Cash Flow
Free Cash Flow,,,,,,,8236.0,3030.0,2478.0,5490.0,
FCF Growth,,,,,,,,-0.6321029626032054,-0.18217821782178223,1.2154963680387407,
