,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,,,,0.0,Balance Sheet
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Income Statement
Total Revenue,,,,,,,231737.0,224654.0,207134.0,406710.0,Income Statement
"Cost of Revenue, Total",,,,,,,174773.0,169437.0,147081.0,305155.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,26872.0,31006.0,20644.0,36314.0,Income Statement
Restructuring Charge,,,,,,,0.0,-1797.0,,,Income Statement
Other Unusual Expnse (In),,,,,,,,,11500.0,1100.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,-1797.0,11500.0,1100.0,Income Statement
Total Operating Expense,,,,,,,201645.0,198646.0,179225.0,342569.0,Income Statement
Total Operating Income,,,,,,,30092.0,26008.0,27909.0,64141.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1630.0,-1314.0,-7471.0,-28144.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1413.0,762.0,27.0,-55.0,Income Statement
"Other, Net",,,,,,,-1413.0,762.0,27.0,-55.0,Income Statement
Income Before Tax,,,,,,,27049.0,25456.0,20465.0,35942.0,Income Statement
Income Tax - Total,,,,,,,5964.0,3834.0,5100.0,10822.0,Income Statement
Income After Tax,,,,,,,21085.0,21622.0,15365.0,25120.0,Income Statement
Net Inc Before Extra Items,,,,,,,21085.0,21622.0,15365.0,25120.0,Income Statement
Total Extraordinary Items,,,,,,,,,8712.0,-82690.0,Income Statement
Total Net Income,,,,,,,21085.0,21622.0,24077.0,-57570.0,Income Statement
Total Adjust to Net Income,,,,,,,,,0.0,-1040.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,21085.0,21622.0,15365.0,24080.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,21085.0,21622.0,24077.0,-58610.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,24729.0,24690.0,24804.0,24836.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.85,0.88,0.62,0.97,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.85,0.88,0.97,-2.36,Income Statement
Dilution Adjustment,,,,,,,,,0.0,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,24945.0,24912.0,24804.0,24836.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.85,0.87,0.62,0.97,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.85,0.87,0.97,-2.36,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.17,0.17,0.17,0.17,Income Statement
Gross Divid - Common Stock,,,,,,,4163.0,4201.0,4192.0,4226.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1630.0,1314.0,7471.0,28144.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11139.0,11443.0,15119.0,18756.0,Income Statement
Total Special Items,,,,,,,0.0,-1797.0,11500.0,1100.0,Income Statement
Normalzd Income Before Tax,,,,,,,27049.0,23659.0,31965.0,37042.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,-271.0,2866.0,331.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,5964.0,3563.0,7966.0,11153.0,Income Statement
Normalized Income After Tax,,,,,,,21085.0,20096.0,23999.0,25889.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,21085.0,20096.0,23999.0,24849.0,Income Statement
Basic Normalized EPS,,,,,,,0.85,0.81,0.97,1.0,Income Statement
Diluted Normalized EPS,,,,,,,0.85,0.81,0.97,1.0,Income Statement
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Cash Flow
Net Income,,,,,,,62.0,84.0,24.0,40.0,Cash Flow
Depreciation/Depletion,,,,,,,33.0,45.0,15.0,34.0,Cash Flow
Deferred Taxes,,,,,,,-5.0,3.0,-3.0,-22.0,Cash Flow
Discontinued Operations,,,,,,,,,,25.0,Cash Flow
Unusual Items,,,,,,,1.0,-1.0,0.0,-3.0,Cash Flow
Other Non-Cash Items,,,,,,,7.0,10.0,3.0,9.0,Cash Flow
Non-Cash Items,,,,,,,7.0,9.0,3.0,32.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,23.0,32.0,4.0,10.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,4.0,6.0,4.0,3.0,Cash Flow
Accounts Receivable,,,,,,,-19.0,-35.0,-11.0,-36.0,Cash Flow
Inventories,,,,,,,-17.0,-28.0,-19.0,-16.0,Cash Flow
Prepaid Expenses,,,,,,,1.0,1.0,-12.0,-9.0,Cash Flow
Other Assets,,,,,,,-3.0,,0.0,-4.0,Cash Flow
Accounts Payable,,,,,,,0.0,1.0,42.0,33.0,Cash Flow
Accrued Expenses,,,,,,,-1.0,-7.0,-3.0,23.0,Cash Flow
Changes in Working Capital,,,,,,,-48.0,-55.0,-16.0,-17.0,Cash Flow
Total Cash from Operations,,,,,,,50.0,86.0,23.0,67.0,Cash Flow
Capital Expenditures,,,,,,,-19.0,-28.0,-8.0,-19.0,Cash Flow
Acquisition of Business,,,,,,,,-61.0,-1299.0,-1299.0,Cash Flow
Sale of Business,,,,,,,0.0,0.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,3.0,3.0,0.0,4.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,,-2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,3.0,-58.0,-1298.0,-1297.0,Cash Flow
Total Cash from Investing,,,,,,,-16.0,-87.0,-1306.0,-1315.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2.0,-2.0,-90.0,-85.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-13.0,-17.0,-4.0,-8.0,Cash Flow
Sale/Issuance of Common,,,,,,,2.0,3.0,,2.0,Cash Flow
Repurch/Retirement Common,,,,,,,-29.0,-31.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-27.0,-28.0,0.0,2.0,Cash Flow
Long Term Debt Issued,,,,,,,216.0,296.0,1579.0,1715.0,Cash Flow
Long Term Debt Reduction,,,,,,,-203.0,-248.0,-116.0,-378.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,13.0,48.0,1463.0,1337.0,Cash Flow
Total Cash From Financing,,,,,,,-29.0,1.0,1369.0,1245.0,Cash Flow
Foreign Exchange Effects,,,,,,,1.0,0.0,0.0,3.0,Cash Flow
Net Change in Cash,,,,,,,6.0,0.0,86.0,-1.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,15.0,15.0,15.0,15.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,20.0,15.0,101.0,14.0,Cash Flow
"Depreciation, Supplemental",,,,,,,33.0,45.0,15.0,34.0,Cash Flow
Free Cash Flow,,,,,,,31.0,58.0,15.0,48.0,
FCF Growth,,,,,,,,0.8709677419354838,-0.7413793103448276,2.2,
