,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Interest Expense, Suppl",,,,,,,3424.0,3416.0,3414.0,3481.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3746.0,1382.0,1662.0,1666.0,Income Statement
Total Special Items,,,,,,,-100.0,-30000.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-22335.0,-24297.0,-45641.0,-27329.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-35.0,-10500.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-398.0,-10174.0,-105.0,247.0,Income Statement
Normalized Income After Tax,,,,,,,-21937.0,-14123.0,-45536.0,-27576.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-21937.0,-14123.0,-45536.0,-27576.0,Income Statement
Basic Normalized EPS,,,,,,,-0.47,-0.3,-0.96,-0.58,Income Statement
Diluted Normalized EPS,,,,,,,-0.47,-0.29,-0.96,-0.58,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-49593.0,5377.0,-40159.0,-67735.0,Cash Flow
Depreciation/Depletion,,,,,,,29661.0,1382.0,3044.0,4710.0,Cash Flow
Amortization,,,,,,,,6228.0,12456.0,18684.0,Cash Flow
Deferred Taxes,,,,,,,-1029.0,-6.0,-12.0,-17.0,Cash Flow
Unusual Items,,,,,,,7.0,-45.0,-35.0,29.0,Cash Flow
Other Non-Cash Items,,,,,,,42085.0,8475.0,23111.0,36101.0,Cash Flow
Non-Cash Items,,,,,,,42092.0,8430.0,23076.0,36130.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,272.0,91.0,240.0,372.0,Cash Flow
Accounts Receivable,,,,,,,1700.0,-1423.0,-3296.0,-3121.0,Cash Flow
Inventories,,,,,,,-7703.0,-1750.0,-5151.0,-11881.0,Cash Flow
Prepaid Expenses,,,,,,,-3054.0,-669.0,-602.0,-3355.0,Cash Flow
Other Assets,,,,,,,186.0,-217.0,-155.0,-515.0,Cash Flow
Payable/Accrued,,,,,,,12448.0,-7578.0,8367.0,-1847.0,Cash Flow
Changes in Working Capital,,,,,,,3577.0,-11637.0,-837.0,-20719.0,Cash Flow
Total Cash from Operations,,,,,,,24708.0,9774.0,-2432.0,-28947.0,Cash Flow
Capital Expenditures,,,,,,,-47785.0,-6604.0,-16005.0,-22044.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,3.0,55.0,96.0,96.0,Cash Flow
Sale/Maturity of Investment,,,,,,,206916.0,17399.0,56748.0,97494.0,Cash Flow
Purchase of Investments,,,,,,,-217366.0,-16747.0,-37106.0,-47422.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-10447.0,707.0,19738.0,50168.0,Cash Flow
Total Cash from Investing,,,,,,,-58232.0,-5897.0,3733.0,28124.0,Cash Flow
Financing Cash Flow Items,,,,,,,8978.0,-818.0,-1954.0,-2399.0,Cash Flow
"Common Stock, Net",,,,,,,4817.0,1785.0,1785.0,5630.0,Cash Flow
Options Exercised,,,,,,,26124.0,548.0,1921.0,2871.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,30941.0,2333.0,3706.0,8501.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-659.0,-105.0,-236.0,-380.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-659.0,-105.0,-236.0,-380.0,Cash Flow
Total Cash From Financing,,,,,,,39260.0,1410.0,1516.0,5722.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1774.0,207.0,-1260.0,-1927.0,Cash Flow
Net Change in Cash,,,,,,,3962.0,5494.0,1557.0,2972.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,106162.0,110124.0,110124.0,110124.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,110124.0,115618.0,111681.0,113096.0,Cash Flow
"Depreciation, Supplemental",,,,,,,29661.0,1382.0,3044.0,4710.0,Cash Flow
Free Cash Flow,,,,,,,-23077.0,3170.0,-18437.0,-50991.0,
FCF Growth,,,,,,,,-1.1373662087793042,-6.816088328075709,1.7656885610457231,
