,2017,2018,2019,2020,2021,2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Report
"Other Curr. Lblts, Total",,,,,,,181.0,261.0,62.0,,Balance Sheet
Total Current Liabilities,,,,,,,10468.0,10019.0,10147.0,11234.0,Balance Sheet
Total Long Term Debt,,,,,,,3355.0,3356.0,2857.0,2858.0,Balance Sheet
Total Debt,,,,,,,3355.0,3356.0,3357.0,3358.0,Balance Sheet
Deferred Income Tax,,,,,,,44.0,54.0,67.0,74.0,Balance Sheet
"Other Liabilities, Total",,,,,,,8591.0,8686.0,8623.0,8598.0,Balance Sheet
Total Liabilities,,,,,,,22458.0,22114.0,21694.0,22764.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,0.0,0.0,,Balance Sheet
Common Stock,,,,,,,1181.0,1173.0,1162.0,,Balance Sheet
Additional Paid-In Capital,,,,,,,0.0,0.0,0.0,,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,5509.0,5164.0,5003.0,,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-488.0,-546.0,-577.0,,Balance Sheet
Other Equity,,,,,,,,,,5665.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-199.0,-195.0,-191.0,,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,0.0,0.0,,Balance Sheet
"Other Equity, Total",,,,,,,-687.0,-741.0,-768.0,5665.0,Balance Sheet
Total Equity,,,,,,,6003.0,5595.0,5397.0,5665.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,28461.0,27710.0,27091.0,28429.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,1181.0,1173.0,1162.0,1161.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,2022-10-29 00:00:00,Income Statement
Total Revenue,,,,,,,13854.0,11406.0,11843.0,12166.0,Income Statement
"Cost of Revenue, Total",,,,,,,10095.0,8223.0,8572.0,8623.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,2496.0,2095.0,2175.0,2185.0,Income Statement
Impair-Assets Held for Sale,,,,,,,,218.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,218.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,12590.0,10535.0,10746.0,10808.0,Income Statement
Total Operating Income,,,,,,,1264.0,871.0,1097.0,1359.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-23.0,-23.0,-23.0,,Income Statement
"Inter Capital, Non-Operat",,,,,,,1.0,2.0,2.0,,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-21.0,-21.0,-21.0,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,3.0,10.0,,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,1243.0,852.0,1086.0,1359.0,Income Statement
Income Tax - Total,,,,,,,303.0,265.0,276.0,296.0,Income Statement
Income After Tax,,,,,,,940.0,587.0,809.0,1063.0,Income Statement
Net Inc Before Extra Items,,,,,,,940.0,587.0,809.0,1063.0,Income Statement
Total Net Income,,,,,,,940.0,587.0,809.0,1063.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,940.0,587.0,809.0,1063.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,940.0,587.0,809.0,1063.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1189.0,1177.0,1168.0,1172.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.79,0.5,0.69,0.91,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.79,0.5,0.69,0.91,Income Statement
Diluted Weighted Average Shares,,,,,,,1205.0,1189.0,1178.0,1172.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.78,0.49,0.69,0.91,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.78,0.49,0.69,0.91,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.26,0.26,0.3,0.3,Income Statement
Gross Divid - Common Stock,,,,,,,308.0,347.0,343.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,21.0,21.0,21.0,,Income Statement
"Interest Capitalized, Suppl",,,,,,,-1.0,-2.0,-2.0,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,220.0,220.0,218.0,218.0,Income Statement
Total Special Items,,,,,,,0.0,218.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,1243.0,1070.0,1086.0,1359.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,68.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,303.0,332.0,276.0,296.0,Income Statement
Normalized Income After Tax,,,,,,,940.0,737.0,809.0,1063.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,940.0,737.0,809.0,1063.0,Income Statement
Basic Normalized EPS,,,,,,,0.79,0.63,0.69,0.91,Income Statement
Diluted Normalized EPS,,,,,,,0.78,0.62,0.69,0.91,Income Statement
Date,,,,,,,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,2022-10-29 00:00:00,Cash Flow
Net Income,,,,,,,3283.0,587.0,1397.0,2460.0,Cash Flow
Depreciation/Depletion,,,,,,,868.0,220.0,438.0,656.0,Cash Flow
Deferred Taxes,,,,,,,-44.0,12.0,26.0,35.0,Cash Flow
Unusual Items,,,,,,,251.0,222.0,223.0,218.0,Cash Flow
Other Non-Cash Items,,,,,,,189.0,27.0,58.0,95.0,Cash Flow
Non-Cash Items,,,,,,,440.0,249.0,281.0,312.0,Cash Flow
Accounts Receivable,,,,,,,-140.0,-5.0,-45.0,-169.0,Cash Flow
Inventories,,,,,,,-1658.0,-1085.0,-1207.0,-2545.0,Cash Flow
Prepaid Expenses,,,,,,,33.0,-33.0,-50.0,,Cash Flow
Accounts Payable,,,,,,,-338.0,-53.0,-311.0,647.0,Cash Flow
Accrued Expenses,,,,,,,530.0,-569.0,-387.0,-338.0,Cash Flow
Changes in Working Capital,,,,,,,-1489.0,-1702.0,-2135.0,-2403.0,Cash Flow
Total Cash from Operations,,,,,,,3057.0,-634.0,6.0,1059.0,Cash Flow
Capital Expenditures,,,,,,,-1045.0,-314.0,-693.0,-1100.0,Cash Flow
Sale/Maturity of Investment,,,,,,,20.0,6.0,11.0,16.0,Cash Flow
Purchase of Investments,,,,,,,-22.0,-16.0,-21.0,-26.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2.0,-10.0,-10.0,-11.0,Cash Flow
Total Cash from Investing,,,,,,,-1046.0,-324.0,-703.0,-1110.0,Cash Flow
Financing Cash Flow Items,,,,,,,-26.0,-32.0,-32.0,-33.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1252.0,-309.0,-655.0,-998.0,Cash Flow
Sale/Issuance of Common,,,,,,,229.0,18.0,50.0,115.0,Cash Flow
Repurch/Retirement Common,,,,,,,-2176.0,-607.0,-1307.0,-1800.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1947.0,-589.0,-1257.0,-1685.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2976.0,0.0,0.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-2976.0,0.0,0.0,,Cash Flow
Total Cash From Financing,,,,,,,-6200.0,-931.0,-1945.0,-2716.0,Cash Flow
Foreign Exchange Effects,,,,,,,-54.0,-42.0,-54.0,-96.0,Cash Flow
Net Change in Cash,,,,,,,-4243.0,-1932.0,-2696.0,-2862.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,10470.0,6227.0,6227.0,6227.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,6227.0,4295.0,3531.0,3365.0,Cash Flow
"Depreciation, Supplemental",,,,,,,868.0,220.0,438.0,656.0,Cash Flow
Free Cash Flow,,,,,,,2012.0,-948.0,-687.0,-41.0,
FCF Growth,,,,,,,,-1.4711729622266403,-0.27531645569620256,-0.9403202328966521,
